"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"establishment of mitotic spindle localization","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6404
"cell redox homeostasis","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6435
"stress granule assembly","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5704
"protein neddylation","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"regulation of mitochondrial membrane potential","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"neuron death","MMEA9_E3",18,21,3.7e-24,-0.111504105193712,0.5431
"defense response to virus","MMEA9_E3",12,19,3.7e-24,-0.52148837674627,0.1052
"sulfur compound metabolic process","MMEA9_E3",12,19,3.7e-24,-0.52148837674627,0.0928
"NADP metabolic process","MMEA9_E3",4,3,3.7e-24,0.421928094887362,0.809
"vacuolar acidification","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7574
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_E3",0,1,3.7e-24,-0.9,0.4506
"lysosomal lumen acidification","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5754
"glycosyl compound biosynthetic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.7107
"heart valve development","MMEA9_E3",7,4,3.7e-24,0.778071905112638,0.3705
"water-soluble vitamin metabolic process","MMEA9_E3",3,4,3.7e-24,-0.221928094887362,0.6904
"interferon-beta production","MMEA9_E3",3,4,3.7e-24,-0.221928094887362,0.6679
"regulation of interferon-beta production","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.3305
"branched-chain amino acid metabolic process","MMEA9_E3",5,2,3.7e-24,1.1,0.2131
"regulation of mitochondrial membrane permeability","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.3716
"respiratory tube development","MMEA9_E3",13,12,3.7e-24,0.206915203916512,0.9185
"cellular senescence","MMEA9_E3",10,8,3.7e-24,0.389506617194985,0.6333
"positive regulation of neurogenesis","MMEA9_E3",18,14,3.7e-24,0.441036917835067,0.3883
"mitochondrial outer membrane permeabilization","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6382
"immune system development","MMEA9_E3",4,14,3.7e-24,-1.48496250072116,0.0322
"clathrin-dependent endocytosis","MMEA9_E3",3,3,3.7e-24,0.1,1.03
"positive regulation of viral process","MMEA9_E3",5,4,3.7e-24,0.363034405833794,0.8391
"bone development","MMEA9_E3",9,14,3.7e-24,-0.484962500721156,0.1702
"cell-substrate adhesion","MMEA9_E3",15,21,3.7e-24,-0.359431618637297,0.1712
"positive regulation of microtubule polymerization","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5688
"pteridine-containing compound metabolic process","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5541
"response to arsenic-containing substance","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7588
"response to insulin","MMEA9_E3",11,15,3.7e-24,-0.315037499278844,0.293
"ubiquinone metabolic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6743
"cellular response to arsenic-containing substance","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.7084
"inositol phosphate catabolic process","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.1388
"telomerase RNA localization to Cajal body","MMEA9_E3",0,1,3.7e-24,-0.9,0.4431
"respiratory system development","MMEA9_E3",10,13,3.7e-24,-0.247923303420307,0.4458
"regulation of generation of precursor metabolites and energy","MMEA9_E3",8,9,3.7e-24,-0.05200309344505,0.7813
"mitochondrial calcium ion homeostasis","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.6027
"G0 to G1 transition","MMEA9_E3",0,3,3.7e-24,-1.9,0.0891
"mitochondrial genome maintenance","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7672
"release of cytochrome c from mitochondria","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6289
"cortical cytoskeleton organization","MMEA9_E3",1,3,3.7e-24,-0.9,0.2389
"response to sterol depletion","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5964
"regulation of ncRNA transcription","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.604
"mesenchymal cell differentiation","MMEA9_E3",12,15,3.7e-24,-0.199560281858908,0.4845
"protein-DNA complex subunit organization","MMEA9_E3",14,16,3.7e-24,-0.080572245641821,0.6607
"response to fluid shear stress","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7738
"collagen fibril organization","MMEA9_E3",6,5,3.7e-24,0.322392421336448,0.8533
"roof of mouth development","MMEA9_E3",6,7,3.7e-24,-0.092645077942396,0.7548
"regulation of protein dephosphorylation","MMEA9_E3",6,6,3.7e-24,0.1,1.03
"multicellular organism growth","MMEA9_E3",7,9,3.7e-24,-0.221928094887362,0.5473
"miRNA processing","MMEA9_E3",4,3,3.7e-24,0.421928094887362,0.8081
"small molecule catabolic process","MMEA9_E3",24,25,3.7e-24,0.0434164716336326,0.8768
"regulation of G0 to G1 transition","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5596
"circadian regulation of gene expression","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.3702
"regulation of translational fidelity","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"ubiquinone biosynthetic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6936
"mitochondrial calcium ion transmembrane transport","MMEA9_E3",3,1,3.7e-24,1.1,0.4451
"quinone biosynthetic process","MMEA9_E3",0,1,3.7e-24,-0.9,0.4521
"viral release from host cell","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"exit from host cell","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"positive regulation of GTPase activity","MMEA9_E3",13,16,3.7e-24,-0.180107919192735,0.4923
"regulation of cytokinesis","MMEA9_E3",2,6,3.7e-24,-1.12239242133645,0.1013
"mitochondrion localization","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.333
"renal system development","MMEA9_E3",11,20,3.7e-24,-0.707354922057604,0.0526
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E3",7,12,3.7e-24,-0.600439718141092,0.1196
"regulation of cell-substrate adhesion","MMEA9_E3",15,14,3.7e-24,0.193109404391481,0.9197
"centrosome localization","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"microtubule organizing center localization","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.1221
"pinocytosis","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7584
"lamellipodium assembly","MMEA9_E3",4,6,3.7e-24,-0.385426827170242,0.4682
"cellular response to sterol depletion","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"placenta development","MMEA9_E3",6,9,3.7e-24,-0.414573172829758,0.2887
"rhythmic process","MMEA9_E3",9,19,3.7e-24,-0.9,0.0395
"spindle localization","MMEA9_E3",6,4,3.7e-24,0.585426827170242,0.4884
"carbohydrate derivative catabolic process","MMEA9_E3",8,11,3.7e-24,-0.315037499278844,0.3463
"response to amino acid","MMEA9_E3",16,8,3.7e-24,1.01753783980803,0.0807
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.2928
"regulation of neuron death","MMEA9_E3",19,18,3.7e-24,0.174000581443777,0.9424
"ossification","MMEA9_E3",22,28,3.7e-24,-0.234419039070559,0.2622
"mammary gland epithelial cell proliferation","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"ribosomal subunit export from nucleus","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"ribosome localization","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"seminiferous tubule development","MMEA9_E3",0,1,3.7e-24,-0.9,0.4372
"cellular response to acid chemical","MMEA9_E3",6,6,3.7e-24,0.1,1.03
"positive regulation of kinase activity","MMEA9_E3",20,23,3.7e-24,-0.092645077942396,0.5601
"positive regulation by host of viral process","MMEA9_E3",0,1,3.7e-24,-0.9,0.4372
"mitochondrion morphogenesis","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"regulation of establishment of cell polarity","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.6069
"cellular lipid catabolic process","MMEA9_E3",7,13,3.7e-24,-0.707354922057604,0.075
"neuron apoptotic process","MMEA9_E3",13,15,3.7e-24,-0.092645077942396,0.6488
"inner cell mass cell proliferation","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"polyamine biosynthetic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"folic acid metabolic process","MMEA9_E3",3,1,3.7e-24,1.1,0.5257
"organelle inheritance","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"polyol metabolic process","MMEA9_E3",4,7,3.7e-24,-0.578071905112638,0.2329
"regulation of type I interferon-mediated signaling pathway","MMEA9_E3",4,3,3.7e-24,0.421928094887362,0.8087
"intracellular lipid transport","MMEA9_E3",3,4,3.7e-24,-0.221928094887362,0.6671
"fat cell differentiation","MMEA9_E3",15,16,3.7e-24,0.0125371587496606,0.832
"iron ion homeostasis","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.3546
"negative regulation of cell projection organization","MMEA9_E3",10,13,3.7e-24,-0.247923303420307,0.458
"dicarboxylic acid metabolic process","MMEA9_E3",4,6,3.7e-24,-0.385426827170242,0.4779
"regulation of anatomical structure size","MMEA9_E3",30,30,3.7e-24,0.1,1.03
"regulation of small molecule metabolic process","MMEA9_E3",16,21,3.7e-24,-0.271968777386958,0.2801
"pentose-phosphate shunt","MMEA9_E3",4,2,3.7e-24,0.836965594166206,0.3074
"pericardium development","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"lysosomal protein catabolic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.7003
"carbohydrate derivative transport","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"alcohol biosynthetic process","MMEA9_E3",6,8,3.7e-24,-0.262570079384708,0.529
"regulation of membrane permeability","MMEA9_E3",7,6,3.7e-24,0.292645077942396,0.8733
"signal peptide processing","MMEA9_E3",0,1,3.7e-24,-0.9,0.4385
"UV-damage excision repair","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6751
"biological process involved in interaction with host","MMEA9_E3",8,13,3.7e-24,-0.537429920615292,0.1555
"body morphogenesis","MMEA9_E3",1,3,3.7e-24,-0.9,0.2807
"extracellular vesicle biogenesis","MMEA9_E3",0,1,3.7e-24,-0.9,0.4434
"negative regulation of defense response to virus","MMEA9_E3",5,3,3.7e-24,0.684962500721156,0.413
"aminoglycan biosynthetic process","MMEA9_E3",5,5,3.7e-24,0.1,1.03
"sterol biosynthetic process","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.2911
"polyamine metabolic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6841
"magnesium ion transport","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6987
"lamellipodium morphogenesis","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"positive regulation of neuron migration","MMEA9_E3",0,1,3.7e-24,-0.9,0.4577
"regulation of glucose metabolic process","MMEA9_E3",3,6,3.7e-24,-0.707354922057604,0.2074
"monosaccharide biosynthetic process","MMEA9_E3",6,6,3.7e-24,0.1,1.03
"response to acid chemical","MMEA9_E3",8,8,3.7e-24,0.1,1.03
"regulation of carbohydrate metabolic process","MMEA9_E3",12,10,3.7e-24,0.341008099503795,0.6679
"positive regulation of nervous system development","MMEA9_E3",12,16,3.7e-24,-0.287023123109247,0.3038
"regulation of circadian rhythm","MMEA9_E3",10,7,3.7e-24,0.559431618637297,0.3799
"trabecula morphogenesis","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.641
"pigment accumulation","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6526
"cellular pigment accumulation","MMEA9_E3",3,1,3.7e-24,1.1,0.4556
"regulation of pinocytosis","MMEA9_E3",0,1,3.7e-24,-0.9,0.5177
"regulation of ligase activity","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6575
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E3",0,1,3.7e-24,-0.9,0.4897
"glycosyl compound metabolic process","MMEA9_E3",4,5,3.7e-24,-0.163034405833794,0.7007
"substantia nigra development","MMEA9_E3",4,3,3.7e-24,0.421928094887362,0.806
"negative regulation of GTPase activity","MMEA9_E3",1,3,3.7e-24,-0.9,0.2819
"axon extension","MMEA9_E3",2,7,3.7e-24,-1.31503749927884,0.0494
"positive regulation of epithelial to mesenchymal transition","MMEA9_E3",2,4,3.7e-24,-0.636965594166206,0.3051
"one-carbon metabolic process","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6915
"NADPH regeneration","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6826
"cellular response to dsRNA","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"neuron projection organization","MMEA9_E3",2,5,3.7e-24,-0.9,0.1513
"postsynapse organization","MMEA9_E3",9,13,3.7e-24,-0.385426827170242,0.2668
"regulation of ketone biosynthetic process","MMEA9_E3",0,1,3.7e-24,-0.9,0.4508
"mitochondrion distribution","MMEA9_E3",2,1,3.7e-24,0.684962500721156,0.6779
"regulation of autophagosome maturation","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.2057
"magnesium ion transmembrane transport","MMEA9_E3",3,1,3.7e-24,1.1,0.4892
"regulation of cell division","MMEA9_E3",8,11,3.7e-24,-0.315037499278844,0.3454
"intermembrane lipid transfer","MMEA9_E3",5,3,3.7e-24,0.684962500721156,0.417
"organophosphate ester transport","MMEA9_E3",4,10,3.7e-24,-1.03750352374993,0.0585
"movement in host","MMEA9_E3",6,10,3.7e-24,-0.552076696579693,0.1868
"extracellular matrix assembly","MMEA9_E3",3,3,3.7e-24,0.1,1.03
"cellular metabolic compound salvage","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5669
"regulation of ATP-dependent activity","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"cell migration involved in heart development","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"cellular response to fluid shear stress","MMEA9_E3",0,1,3.7e-24,-0.9,0.4389
"sphingomyelin biosynthetic process","MMEA9_E3",0,1,3.7e-24,-0.9,0.5206
"ether lipid biosynthetic process","MMEA9_E3",3,1,3.7e-24,1.1,0.5093
"embryonic body morphogenesis","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"amino sugar biosynthetic process","MMEA9_E3",1,0,3.7e-24,1.1,0.5185
"glycerol ether biosynthetic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"pigmentation","MMEA9_E3",3,7,3.7e-24,-0.9,0.1199
"cellular response to ketone","MMEA9_E3",4,6,3.7e-24,-0.385426827170242,0.4705
"nonribosomal peptide biosynthetic process","MMEA9_E3",4,1,3.7e-24,1.42192809488736,0.0758
"glial cell apoptotic process","MMEA9_E3",0,1,3.7e-24,-0.9,0.4456
"lipoprotein catabolic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"suppression of viral release by host","MMEA9_E3",0,1,3.7e-24,-0.9,0.4869
"chaperone-mediated autophagy","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"regulation of steroid hormone biosynthetic process","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"synaptic vesicle lumen acidification","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E3",0,1,3.7e-24,-0.9,0.491
"regulation of Golgi organization","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.6207
"Schwann cell differentiation","MMEA9_E3",1,3,3.7e-24,-0.9,0.2588
"neurotrophin signaling pathway","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7684
"regulation of microtubule depolymerization","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"basement membrane organization","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5724
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E3",1,3,3.7e-24,-0.9,0.2414
"face development","MMEA9_E3",6,3,3.7e-24,0.907354922057604,0.3019
"osteoblast differentiation","MMEA9_E3",10,16,3.7e-24,-0.528031222613042,0.1184
"appendage development","MMEA9_E3",4,11,3.7e-24,-1.16303440583379,0.0454
"limb development","MMEA9_E3",7,12,3.7e-24,-0.600439718141092,0.12
"regulation of ATP metabolic process","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"developmental growth involved in morphogenesis","MMEA9_E3",10,12.5,3.7e-24,-0.195455883526171,0.5143
"embryonic organ development","MMEA9_E3",15,28,3.7e-24,-0.757980995127572,0.0362
"negative regulation of growth","MMEA9_E3",13,14,3.7e-24,0.000464326449085603,0.8262
"microtubule depolymerization","MMEA9_E3",2,2,3.7e-24,0.1,1.03
"heme metabolic process","MMEA9_E3",1,3,3.7e-24,-0.9,0.2853
"regulation of neuron apoptotic process","MMEA9_E3",13,13,3.7e-24,0.1,1.03
"plasma membrane tubulation","MMEA9_E3",0,2,3.7e-24,-1.48496250072116,0.2148
"exosomal secretion","MMEA9_E3",1,1,3.7e-24,0.1,1.03
"vasculogenesis","MMEA9_E3",2,6,3.7e-24,-1.12239242133645,0.0865
"toxin transport","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6447
"ncRNA processing","MMEB9_E1",27,33,3.7e-24,-0.180107919192735,0.3031
"ribosome biogenesis","MMEB9_E1",15,25,3.7e-24,-0.600439718141092,0.0544
"rRNA metabolic process","MMEB9_E1",14,21,3.7e-24,-0.452541023028779,0.1057
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E1",17,31,3.7e-24,-0.730074998557688,0.034
"regulation of response to DNA damage stimulus","MMEB9_E1",18,25,3.7e-24,-0.352512204697507,0.1466
"establishment of protein localization to organelle","MMEB9_E1",29,31,3.7e-24,0.0068905956085185,0.7481
"macroautophagy","MMEB9_E1",17,24,3.7e-24,-0.373931188332412,0.1436
"regulation of chromosome organization","MMEB9_E1",8,17,3.7e-24,-0.9,0.0407
"Golgi vesicle transport","MMEB9_E1",18,23,3.7e-24,-0.237034987277571,0.2879
"double-strand break repair","MMEB9_E1",18,23,3.7e-24,-0.237034987277571,0.2872
"histone modification","MMEB9_E1",25,33,3.7e-24,-0.287023123109247,0.1621
"sister chromatid segregation","MMEB9_E1",21,20,3.7e-24,0.167114195858537,0.9422
"DNA replication","MMEB9_E1",9,21,3.7e-24,-1.03750352374993,0.0322
"chromosome segregation","MMEB9_E1",21,30,3.7e-24,-0.394764691749578,0.0968
"mitochondrial gene expression","MMEB9_E1",14,13,3.7e-24,0.199535673550914,0.9169
"nucleocytoplasmic transport","MMEB9_E1",20,23,3.7e-24,-0.092645077942396,0.5658
"nuclear transport","MMEB9_E1",18,24,3.7e-24,-0.295928676331139,0.2211
"regulation of DNA repair","MMEB9_E1",9,17,3.7e-24,-0.74799690655495,0.0521
"peptidyl-lysine modification","MMEB9_E1",26,29,3.7e-24,-0.05200309344505,0.6147
"protein targeting","MMEB9_E1",20,25,3.7e-24,-0.208122295362332,0.3096
"cytoplasmic translation","MMEB9_E1",10,12,3.7e-24,-0.141008099503795,0.5956
"regulation of autophagy","MMEB9_E1",18,27,3.7e-24,-0.459427408614019,0.0806
"signal transduction in response to DNA damage","MMEB9_E1",10,14,3.7e-24,-0.347458976971221,0.263
"regulation of intracellular transport","MMEB9_E1",27,23,3.7e-24,0.322392421336448,0.4966
"protein localization to nucleus","MMEB9_E1",7,22,3.7e-24,-1.42356195605701,0.03
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E1",9,13,3.7e-24,-0.385426827170242,0.2556
"telomere maintenance","MMEB9_E1",12,11,3.7e-24,0.215477217419936,0.9142
"cell cycle checkpoint signaling","MMEB9_E1",9,15,3.7e-24,-0.578071905112638,0.1074
"regulation of protein modification by small protein conjugation or removal","MMEB9_E1",7,20,3.7e-24,-1.29231742277876,0.031
"cellular respiration","MMEB9_E1",16,18,3.7e-24,-0.060464672193246,0.6712
"cellular component disassembly","MMEB9_E1",23,34,3.7e-24,-0.44432051622381,0.0625
"nuclear chromosome segregation","MMEB9_E1",20,24,3.7e-24,-0.151538766995965,0.4543
"regulation of protein stability","MMEB9_E1",25,23,3.7e-24,0.215477217419936,0.7878
"regulation of cell cycle phase transition","MMEB9_E1",17,32,3.7e-24,-0.774469117916141,0.0327
"regulation of protein catabolic process","MMEB9_E1",25,25,3.7e-24,0.1,1.03
"response to endoplasmic reticulum stress","MMEB9_E1",15,20,3.7e-24,-0.29231742277876,0.2626
"vesicle organization","MMEB9_E1",15,26,3.7e-24,-0.654887502163469,0.0426
"mitochondrial respiratory chain complex assembly","MMEB9_E1",5,9,3.7e-24,-0.636965594166206,0.1687
"DNA-templated transcription elongation","MMEB9_E1",8,9,3.7e-24,-0.05200309344505,0.7683
"mitochondrial transport","MMEB9_E1",9,15,3.7e-24,-0.578071905112638,0.1112
"establishment of organelle localization","MMEB9_E1",15,29,3.7e-24,-0.806890595608518,0.0319
"regulation of intracellular protein transport","MMEB9_E1",11,18,3.7e-24,-0.562965012722429,0.0792
"response to UV","MMEB9_E1",6,11,3.7e-24,-0.677607578663552,0.1028
"RNA localization","MMEB9_E1",3,14,3.7e-24,-1.80689059560852,0.0308
"response to topologically incorrect protein","MMEB9_E1",9,12,3.7e-24,-0.27851162325373,0.4253
"organelle fission","MMEB9_E1",22,31,3.7e-24,-0.376438043942987,0.1011
"non-membrane-bounded organelle assembly","MMEB9_E1",13,29,3.7e-24,-0.99953567355091,0.0301
"protein polyubiquitination","MMEB9_E1",7,19,3.7e-24,-1.22192809488736,0.0313
"methylation","MMEB9_E1",13,23,3.7e-24,-0.677607578663552,0.0454
"phospholipid biosynthetic process","MMEB9_E1",17,18,3.7e-24,0.0219974879987268,0.8448
"oxidative phosphorylation","MMEB9_E1",13,13,3.7e-24,0.1,1.03
"establishment of protein localization to membrane","MMEB9_E1",23,21,3.7e-24,0.225530882083859,0.7728
"in utero embryonic development","MMEB9_E1",18,29,3.7e-24,-0.558963082164933,0.0492
"vacuole organization","MMEB9_E1",13,14,3.7e-24,0.000464326449085603,0.8212
"nuclear-transcribed mRNA catabolic process","MMEB9_E1",7,12,3.7e-24,-0.600439718141092,0.1165
"protein folding","MMEB9_E1",13,16,3.7e-24,-0.180107919192735,0.4889
"DNA conformation change","MMEB9_E1",1,7,3.7e-24,-1.9,0.0384
"regulation of chromosome segregation","MMEB9_E1",4,9,3.7e-24,-0.9,0.0776
"regulation of apoptotic signaling pathway","MMEB9_E1",14,24,3.7e-24,-0.636965594166206,0.0501
"cell cycle G2/M phase transition","MMEB9_E1",5,10,3.7e-24,-0.774469117916141,0.0877
"vacuolar transport","MMEB9_E1",11,14,3.7e-24,-0.221928094887362,0.4612
"response to ionizing radiation","MMEB9_E1",9,11,3.7e-24,-0.163034405833794,0.5858
"cellular response to UV","MMEB9_E1",8,7,3.7e-24,0.269925001442312,0.8877
"regulation of binding","MMEB9_E1",19,25,3.7e-24,-0.27851162325373,0.2361
"nucleic acid transport","MMEB9_E1",4,11,3.7e-24,-1.16303440583379,0.0421
"RNA transport","MMEB9_E1",11,12,3.7e-24,-0.015477217419936,0.8125
"ribonucleoprotein complex subunit organization","MMEB9_E1",12,17,3.7e-24,-0.36948528330122,0.2249
"regulation of DNA replication","MMEB9_E1",8,10,3.7e-24,-0.189506617194985,0.5716
"ribose phosphate metabolic process","MMEB9_E1",18,29,3.7e-24,-0.558963082164933,0.0501
"proton motive force-driven ATP synthesis","MMEB9_E1",2,5,3.7e-24,-0.9,0.1427
"ribonucleotide metabolic process","MMEB9_E1",24,29,3.7e-24,-0.163034405833794,0.3881
"telomere organization","MMEB9_E1",12,12,3.7e-24,0.1,1.03
"cellular response to topologically incorrect protein","MMEB9_E1",6,8,3.7e-24,-0.262570079384708,0.5174
"Golgi organization","MMEB9_E1",6,11,3.7e-24,-0.677607578663552,0.103
"ribonucleoprotein complex assembly","MMEB9_E1",13,15,3.7e-24,-0.092645077942396,0.6446
"cellular nitrogen compound catabolic process","MMEB9_E1",19,32,3.7e-24,-0.622466024471091,0.0379
"negative regulation of phosphorus metabolic process","MMEB9_E1",22,29,3.7e-24,-0.283328639551506,0.1843
"heterocycle catabolic process","MMEB9_E1",24,31,3.7e-24,-0.256143810225275,0.2099
"mitochondrial membrane organization","MMEB9_E1",5,9,3.7e-24,-0.636965594166206,0.1618
"regulation of protein-containing complex assembly","MMEB9_E1",15,30,3.7e-24,-0.854196310386875,0.032
"positive regulation of cellular component biogenesis","MMEB9_E1",18,32,3.7e-24,-0.696466605914868,0.0357
"response to oxidative stress","MMEB9_E1",25,27,3.7e-24,-0.006915203916512,0.7327
"regulation of supramolecular fiber organization","MMEB9_E1",20,28,3.7e-24,-0.365663572348812,0.1191
"positive regulation of protein localization","MMEB9_E1",21,31,3.7e-24,-0.440568381362703,0.0692
"positive regulation of cell projection organization","MMEB9_E1",23,25,3.7e-24,-0.015477217419936,0.7234
"negative regulation of transferase activity","MMEB9_E1",13,20,3.7e-24,-0.484962500721156,0.1128
"autophagy of mitochondrion","MMEB9_E1",5,7,3.7e-24,-0.315037499278844,0.5008
"positive regulation of amide metabolic process","MMEB9_E1",10,13,3.7e-24,-0.247923303420307,0.4479
"chromatin remodeling","MMEB9_E1",16,26,3.7e-24,-0.567424660913129,0.0555
"viral process","MMEB9_E1",14,27,3.7e-24,-0.800464326449086,0.0338
"macromolecule deacylation","MMEB9_E1",6,8,3.7e-24,-0.262570079384708,0.5186
"mitotic cytokinesis","MMEB9_E1",2,6,3.7e-24,-1.12239242133645,0.0934
"aromatic compound catabolic process","MMEB9_E1",19,32,3.7e-24,-0.622466024471091,0.0391
"vesicle localization","MMEB9_E1",7,15,3.7e-24,-0.9,0.0441
"establishment or maintenance of cell polarity","MMEB9_E1",11,17,3.7e-24,-0.484962500721156,0.1161
"Wnt signaling pathway","MMEB9_E1",24,30,3.7e-24,-0.210340120612151,0.272
"cell-cell signaling by wnt","MMEB9_E1",20,30,3.7e-24,-0.461878887608115,0.068
"ATP metabolic process","MMEB9_E1",8,15,3.7e-24,-0.730074998557688,0.0607
"cellular response to chemical stress","MMEB9_E1",24,24,3.7e-24,0.1,1.03
"regulation of vacuole organization","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.6825
"cellular response to external stimulus","MMEB9_E1",13,22,3.7e-24,-0.616207033999409,0.0548
"negative regulation of protein phosphorylation","MMEB9_E1",11,23,3.7e-24,-0.9,0.0343
"negative regulation of catabolic process","MMEB9_E1",21,20,3.7e-24,0.167114195858537,0.9403
"regulation of microtubule cytoskeleton organization","MMEB9_E1",5,10,3.7e-24,-0.774469117916141,0.0846
"chromosome localization","MMEB9_E1",4,6,3.7e-24,-0.385426827170242,0.4662
"negative regulation of mitotic nuclear division","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.1213
"regulation of actin filament organization","MMEB9_E1",9,17,3.7e-24,-0.74799690655495,0.0543
"dephosphorylation","MMEB9_E1",13,21,3.7e-24,-0.552076696579693,0.0746
"glycosylation","MMEB9_E1",11,16,3.7e-24,-0.402500340529183,0.1953
"positive regulation of establishment of protein localization","MMEB9_E1",21,24,3.7e-24,-0.084424571137427,0.5722
"regulation of microtubule-based process","MMEB9_E1",23,16,3.7e-24,0.597499659470817,0.2149
"cell-substrate junction organization","MMEB9_E1",5,7,3.7e-24,-0.315037499278844,0.492
"protein-containing complex localization","MMEB9_E1",6,11,3.7e-24,-0.677607578663552,0.1143
"mitochondrial transmembrane transport","MMEB9_E1",6,7,3.7e-24,-0.092645077942396,0.7462
"stem cell population maintenance","MMEB9_E1",4,12,3.7e-24,-1.27851162325373,0.037
"ribosome assembly","MMEB9_E1",5,5,3.7e-24,0.1,1.03
