"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"response to fluid shear stress","MMEA9_E1",0,2,3.7e-24,-1.48496250072116,0.1591
"collagen fibril organization","MMEA9_E1",3,3,3.7e-24,0.1,1.03
"roof of mouth development","MMEA9_E1",4,5,3.7e-24,-0.163034405833794,0.7047
"regulation of protein dephosphorylation","MMEA9_E1",5,4,3.7e-24,0.363034405833794,0.8384
"multicellular organism growth","MMEA9_E1",6,7,3.7e-24,-0.092645077942396,0.7433
"miRNA processing","MMEA9_E1",0,2,3.7e-24,-1.48496250072116,0.1184
"small molecule catabolic process","MMEA9_E1",11,15,3.7e-24,-0.315037499278844,0.2923
"regulation of G0 to G1 transition","MMEA9_E1",2,2,3.7e-24,0.1,1.03
"circadian regulation of gene expression","MMEA9_E1",1,3,3.7e-24,-0.9,0.2261
"regulation of translational fidelity","MMEA9_E1",0,1,3.7e-24,-0.9,0.459
"ubiquinone biosynthetic process","MMEA9_E1",0,1,3.7e-24,-0.9,0.5298
"mitochondrial calcium ion transmembrane transport","MMEA9_E1",0,1,3.7e-24,-0.9,0.4895
"quinone biosynthetic process","MMEA9_E1",0,1,3.7e-24,-0.9,0.5126
"viral release from host cell","MMEA9_E1",0,1,3.7e-24,-0.9,0.4517
"exit from host cell","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"positive regulation of GTPase activity","MMEA9_E1",7,12,3.7e-24,-0.600439718141092,0.125
"regulation of cytokinesis","MMEA9_E1",6,4,3.7e-24,0.585426827170242,0.4991
"mitochondrion localization","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5768
"renal system development","MMEA9_E1",14,13,3.7e-24,0.199535673550914,0.9281
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E1",4,9,3.7e-24,-0.9,0.085
"regulation of cell-substrate adhesion","MMEA9_E1",9,10,3.7e-24,-0.037503523749935,0.7935
"centrosome localization","MMEA9_E1",2,1,3.7e-24,0.684962500721156,0.7017
"microtubule organizing center localization","MMEA9_E1",2,2,3.7e-24,0.1,1.03
"pinocytosis","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"lamellipodium assembly","MMEA9_E1",4,3,3.7e-24,0.421928094887362,0.8131
"cellular response to sterol depletion","MMEA9_E1",0,1,3.7e-24,-0.9,0.5008
"placenta development","MMEA9_E1",5,6,3.7e-24,-0.122392421336448,0.7313
"rhythmic process","MMEA9_E1",11,12,3.7e-24,-0.015477217419936,0.81
"spindle localization","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5605
"carbohydrate derivative catabolic process","MMEA9_E1",8,7,3.7e-24,0.269925001442312,0.8835
"response to amino acid","MMEA9_E1",9,6,3.7e-24,0.614573172829758,0.329
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E1",2,3,3.7e-24,-0.315037499278844,0.6199
"regulation of neuron death","MMEA9_E1",12,13,3.7e-24,-0.006915203916512,0.8177
"ossification","MMEA9_E1",14,18,3.7e-24,-0.241036917835067,0.3337
"mammary gland epithelial cell proliferation","MMEA9_E1",0,1,3.7e-24,-0.9,0.4418
"ribosomal subunit export from nucleus","MMEA9_E1",0,1,3.7e-24,-0.9,0.4467
"ribosome localization","MMEA9_E1",2,1,3.7e-24,0.684962500721156,0.6745
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E1",0,1,3.7e-24,-0.9,0.4731
"seminiferous tubule development","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"cellular response to acid chemical","MMEA9_E1",6,4,3.7e-24,0.585426827170242,0.4963
"positive regulation of kinase activity","MMEA9_E1",14,18,3.7e-24,-0.241036917835067,0.3287
"positive regulation by host of viral process","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"mitochondrion morphogenesis","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"regulation of establishment of cell polarity","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"cellular lipid catabolic process","MMEA9_E1",6,9,3.7e-24,-0.414573172829758,0.305
"neuron apoptotic process","MMEA9_E1",16,12,3.7e-24,0.487023123109247,0.3469
"inner cell mass cell proliferation","MMEA9_E1",2,1,3.7e-24,0.684962500721156,0.6782
"polyamine biosynthetic process","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"folic acid metabolic process","MMEA9_E1",2,0,3.7e-24,1.68496250072116,0.1692
"organelle inheritance","MMEA9_E1",1,0,3.7e-24,1.1,0.4703
"polyol metabolic process","MMEA9_E1",10,4,3.7e-24,1.23750352374994,0.11
"regulation of type I interferon-mediated signaling pathway","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"intracellular lipid transport","MMEA9_E1",2,2,3.7e-24,0.1,1.03
"fat cell differentiation","MMEA9_E1",9,10,3.7e-24,-0.037503523749935,0.7815
"iron ion homeostasis","MMEA9_E1",5,3,3.7e-24,0.684962500721156,0.4195
"negative regulation of cell projection organization","MMEA9_E1",4,7,3.7e-24,-0.578071905112638,0.2444
"dicarboxylic acid metabolic process","MMEA9_E1",4,3,3.7e-24,0.421928094887362,0.8129
"regulation of anatomical structure size","MMEA9_E1",16,20,3.7e-24,-0.204854581528421,0.4066
"regulation of small molecule metabolic process","MMEA9_E1",5,13,3.7e-24,-1.12239242133645,0.0424
"pentose-phosphate shunt","MMEA9_E1",0,1,3.7e-24,-0.9,0.541
"pericardium development","MMEA9_E1",0,1,3.7e-24,-0.9,0.4567
"lysosomal protein catabolic process","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"carbohydrate derivative transport","MMEA9_E1",4,4,3.7e-24,0.1,1.03
"alcohol biosynthetic process","MMEA9_E1",8,6,3.7e-24,0.462570079384708,0.5662
"regulation of membrane permeability","MMEA9_E1",4,4,3.7e-24,0.1,1.03
"signal peptide processing","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"UV-damage excision repair","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"biological process involved in interaction with host","MMEA9_E1",6,9,3.7e-24,-0.414573172829758,0.2933
"body morphogenesis","MMEA9_E1",3,2,3.7e-24,0.515037499278844,0.753
"extracellular vesicle biogenesis","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"negative regulation of defense response to virus","MMEA9_E1",2,2,3.7e-24,0.1,1.03
"aminoglycan biosynthetic process","MMEA9_E1",2,4,3.7e-24,-0.636965594166206,0.3264
"sterol biosynthetic process","MMEA9_E1",2,2,3.7e-24,0.1,1.03
"polyamine metabolic process","MMEA9_E1",0,1,3.7e-24,-0.9,0.4459
"magnesium ion transport","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"lamellipodium morphogenesis","MMEA9_E1",3,1,3.7e-24,1.1,0.4554
"positive regulation of neuron migration","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"regulation of glucose metabolic process","MMEA9_E1",2,4,3.7e-24,-0.636965594166206,0.3088
"monosaccharide biosynthetic process","MMEA9_E1",3,4,3.7e-24,-0.221928094887362,0.6738
"response to acid chemical","MMEA9_E1",5,6,3.7e-24,-0.122392421336448,0.7274
"regulation of carbohydrate metabolic process","MMEA9_E1",9,8,3.7e-24,0.25200309344505,0.8912
"positive regulation of nervous system development","MMEA9_E1",15,11,3.7e-24,0.515037499278844,0.4101
"regulation of circadian rhythm","MMEA9_E1",1,4,3.7e-24,-1.22192809488736,0.0898
"trabecula morphogenesis","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"pigment accumulation","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"cellular pigment accumulation","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"regulation of pinocytosis","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"regulation of ligase activity","MMEA9_E1",1,0,3.7e-24,1.1,0.4225
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"glycosyl compound metabolic process","MMEA9_E1",1,3,3.7e-24,-0.9,0.2456
"substantia nigra development","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5784
"negative regulation of GTPase activity","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"axon extension","MMEA9_E1",7,5,3.7e-24,0.515037499278844,0.5373
"positive regulation of epithelial to mesenchymal transition","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5934
"one-carbon metabolic process","MMEA9_E1",0,1,3.7e-24,-0.9,0.5127
"NADPH regeneration","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"cellular response to dsRNA","MMEA9_E1",0,1,3.7e-24,-0.9,0.4854
"neuron projection organization","MMEA9_E1",9,4,3.7e-24,1.1,0.1423
"postsynapse organization","MMEA9_E1",4,8,3.7e-24,-0.74799690655495,0.1471
"regulation of ketone biosynthetic process","MMEA9_E1",0,1,3.7e-24,-0.9,0.4705
"mitochondrion distribution","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"regulation of autophagosome maturation","MMEA9_E1",3,1,3.7e-24,1.1,0.4901
"magnesium ion transmembrane transport","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"regulation of cell division","MMEA9_E1",3,7,3.7e-24,-0.9,0.1052
"intermembrane lipid transfer","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5703
"organophosphate ester transport","MMEA9_E1",7,6,3.7e-24,0.292645077942396,0.8698
"movement in host","MMEA9_E1",5,7,3.7e-24,-0.315037499278844,0.492
"extracellular matrix assembly","MMEA9_E1",3,1,3.7e-24,1.1,0.4478
"cellular metabolic compound salvage","MMEA9_E1",0,1,3.7e-24,-0.9,0.449
"regulation of ATP-dependent activity","MMEA9_E1",2,3,3.7e-24,-0.315037499278844,0.6395
"cell migration involved in heart development","MMEA9_E1",0,1,3.7e-24,-0.9,0.4897
"cellular response to fluid shear stress","MMEA9_E1",0,1,3.7e-24,-0.9,0.4507
"sphingomyelin biosynthetic process","MMEA9_E1",1,0,3.7e-24,1.1,0.4308
"ether lipid biosynthetic process","MMEA9_E1",2,1,3.7e-24,0.684962500721156,0.6709
"embryonic body morphogenesis","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"amino sugar biosynthetic process","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"glycerol ether biosynthetic process","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"pigmentation","MMEA9_E1",9,6,3.7e-24,0.614573172829758,0.3367
"cellular response to ketone","MMEA9_E1",2,4,3.7e-24,-0.636965594166206,0.3301
"nonribosomal peptide biosynthetic process","MMEA9_E1",1,0,3.7e-24,1.1,0.4947
"glial cell apoptotic process","MMEA9_E1",2,1,3.7e-24,0.684962500721156,0.6716
"lipoprotein catabolic process","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"suppression of viral release by host","MMEA9_E1",2,1,3.7e-24,0.684962500721156,0.6712
"chaperone-mediated autophagy","MMEA9_E1",0,1,3.7e-24,-0.9,0.4533
"regulation of steroid hormone biosynthetic process","MMEA9_E1",2,1,3.7e-24,0.684962500721156,0.6645
"synaptic vesicle lumen acidification","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E1",0,0,3.7e-24,0.1,1.03
"regulation of Golgi organization","MMEA9_E1",0,1,3.7e-24,-0.9,0.5439
"Schwann cell differentiation","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5806
"neurotrophin signaling pathway","MMEA9_E1",1,1,3.7e-24,0.1,1.03
"regulation of microtubule depolymerization","MMEA9_E1",2,2,3.7e-24,0.1,1.03
"basement membrane organization","MMEA9_E1",3,2,3.7e-24,0.515037499278844,0.7657
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E1",2,3,3.7e-24,-0.315037499278844,0.6216
"face development","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5597
"osteoblast differentiation","MMEA9_E1",7,9,3.7e-24,-0.221928094887362,0.5524
"appendage development","MMEA9_E1",8,7,3.7e-24,0.269925001442312,0.8857
"limb development","MMEA9_E1",2,7,3.7e-24,-1.31503749927884,0.0488
"regulation of ATP metabolic process","MMEA9_E1",0,3,3.7e-24,-1.9,0.0586
"developmental growth involved in morphogenesis","MMEA9_E1",7,9,3.7e-24,-0.221928094887362,0.5512
"embryonic organ development","MMEA9_E1",17,17,3.7e-24,0.1,1.03
"negative regulation of growth","MMEA9_E1",11,10,3.7e-24,0.225530882083859,0.9079
"microtubule depolymerization","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5786
"heme metabolic process","MMEA9_E1",2,2,3.7e-24,0.1,1.03
"regulation of neuron apoptotic process","MMEA9_E1",7,9,3.7e-24,-0.221928094887362,0.5482
"plasma membrane tubulation","MMEA9_E1",2,1,3.7e-24,0.684962500721156,0.6714
"exosomal secretion","MMEA9_E1",0,1,3.7e-24,-0.9,0.4567
"vasculogenesis","MMEA9_E1",0,4,3.7e-24,-2.22192809488736,0.0418
"toxin transport","MMEA9_E1",1,2,3.7e-24,-0.484962500721156,0.5675
"ncRNA processing","MMEA9_E3",26,33,3.7e-24,-0.232575339086871,0.227
"ribosome biogenesis","MMEA9_E3",18,22,3.7e-24,-0.175634442613427,0.4259
"rRNA metabolic process","MMEA9_E3",20,20,3.7e-24,0.1,1.03
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_E3",22,32,3.7e-24,-0.42083216330144,0.072
"regulation of response to DNA damage stimulus","MMEA9_E3",14,26,3.7e-24,-0.74799690655495,0.0345
"establishment of protein localization to organelle","MMEA9_E3",20,31,3.7e-24,-0.50768257722124,0.0555
"macroautophagy","MMEA9_E3",16,24,3.7e-24,-0.456393348524385,0.0916
"regulation of chromosome organization","MMEA9_E3",12,19,3.7e-24,-0.52148837674627,0.1023
"Golgi vesicle transport","MMEA9_E3",17,25,3.7e-24,-0.43051471669878,0.0998
"double-strand break repair","MMEA9_E3",19,22,3.7e-24,-0.101633861169651,0.5521
"histone modification","MMEA9_E3",17,33,3.7e-24,-0.817537839808027,0.0315
"sister chromatid segregation","MMEA9_E3",19,19,3.7e-24,0.1,1.03
"DNA replication","MMEA9_E3",18,21,3.7e-24,-0.111504105193712,0.5492
"chromosome segregation","MMEA9_E3",24,33,3.7e-24,-0.343606651475615,0.1105
"mitochondrial gene expression","MMEA9_E3",6,12,3.7e-24,-0.793084796083488,0.0671
"nucleocytoplasmic transport","MMEA9_E3",19,23,3.7e-24,-0.163034405833794,0.4463
"nuclear transport","MMEA9_E3",25,26,3.7e-24,0.0455522159776235,0.8791
"regulation of DNA repair","MMEA9_E3",8,17,3.7e-24,-0.9,0.0418
"peptidyl-lysine modification","MMEA9_E3",31,30,3.7e-24,0.145803689613125,0.9573
"protein targeting","MMEA9_E3",26,28,3.7e-24,-0.00309349296410399,0.7297
"cytoplasmic translation","MMEA9_E3",5,14,3.7e-24,-1.22192809488736,0.0345
"regulation of autophagy","MMEA9_E3",24,23,3.7e-24,0.158893689053569,0.9501
"signal transduction in response to DNA damage","MMEA9_E3",10,15,3.7e-24,-0.440568381362703,0.1748
"regulation of intracellular transport","MMEA9_E3",19,25,3.7e-24,-0.27851162325373,0.2377
"protein localization to nucleus","MMEA9_E3",15,23,3.7e-24,-0.484962500721156,0.0827
"microtubule cytoskeleton organization involved in mitosis","MMEA9_E3",6,12,3.7e-24,-0.793084796083488,0.0698
"telomere maintenance","MMEA9_E3",6,13,3.7e-24,-0.9,0.0652
"cell cycle checkpoint signaling","MMEA9_E3",7,14,3.7e-24,-0.806890595608518,0.061
"regulation of protein modification by small protein conjugation or removal","MMEA9_E3",14,19,3.7e-24,-0.315037499278844,0.2561
"cellular respiration","MMEA9_E3",9,17,3.7e-24,-0.74799690655495,0.0554
"cellular component disassembly","MMEA9_E3",34,32,3.7e-24,0.184888897586513,0.8206
"nuclear chromosome segregation","MMEA9_E3",13,23,3.7e-24,-0.677607578663552,0.0483
"regulation of protein stability","MMEA9_E3",13,23,3.7e-24,-0.677607578663552,0.0442
"regulation of cell cycle phase transition","MMEA9_E3",16,32,3.7e-24,-0.856931278108114,0.0316
"regulation of protein catabolic process","MMEA9_E3",18,25,3.7e-24,-0.352512204697507,0.1537
"response to endoplasmic reticulum stress","MMEA9_E3",10,19,3.7e-24,-0.762496476250065,0.0534
"vesicle organization","MMEA9_E3",20,25,3.7e-24,-0.208122295362332,0.3125
"mitochondrial respiratory chain complex assembly","MMEA9_E3",1,9,3.7e-24,-2.22192809488736,0.0318
"DNA-templated transcription elongation","MMEA9_E3",8,10,3.7e-24,-0.189506617194985,0.5594
"mitochondrial transport","MMEA9_E3",9,14,3.7e-24,-0.484962500721156,0.1661
"establishment of organelle localization","MMEA9_E3",29,32,3.7e-24,-0.037503523749935,0.6354
"regulation of intracellular protein transport","MMEA9_E3",10,17,3.7e-24,-0.610493382805015,0.0785
"response to UV","MMEA9_E3",10,11,3.7e-24,-0.025530882083859,0.8041
"RNA localization","MMEA9_E3",8,13,3.7e-24,-0.537429920615292,0.1389
"response to topologically incorrect protein","MMEA9_E3",9,14,3.7e-24,-0.484962500721156,0.1797
"organelle fission","MMEA9_E3",20,35,3.7e-24,-0.677607578663552,0.0339
"non-membrane-bounded organelle assembly","MMEA9_E3",16,27,3.7e-24,-0.619892080807265,0.0448
"protein polyubiquitination","MMEA9_E3",18,18,3.7e-24,0.1,1.03
"methylation","MMEA9_E3",17,26,3.7e-24,-0.484962500721156,0.0843
"phospholipid biosynthetic process","MMEA9_E3",10,19,3.7e-24,-0.762496476250065,0.0504
"oxidative phosphorylation","MMEA9_E3",10,11,3.7e-24,-0.025530882083859,0.8062
"establishment of protein localization to membrane","MMEA9_E3",5,20,3.7e-24,-1.7073549220576,0.0301
"in utero embryonic development","MMEA9_E3",22,26,3.7e-24,-0.131325546106456,0.4708
"vacuole organization","MMEA9_E3",13,16,3.7e-24,-0.180107919192735,0.4971
"nuclear-transcribed mRNA catabolic process","MMEA9_E3",11,9,3.7e-24,0.363034405833794,0.6545
"protein folding","MMEA9_E3",11,16,3.7e-24,-0.402500340529183,0.1879
"DNA conformation change","MMEA9_E3",3,7,3.7e-24,-0.9,0.0965
"regulation of chromosome segregation","MMEA9_E3",6,11,3.7e-24,-0.677607578663552,0.1134
"regulation of apoptotic signaling pathway","MMEA9_E3",23,27,3.7e-24,-0.122392421336448,0.4837
"cell cycle G2/M phase transition","MMEA9_E3",13,11,3.7e-24,0.322392421336448,0.6775
"vacuolar transport","MMEA9_E3",9,11,3.7e-24,-0.163034405833794,0.5862
"response to ionizing radiation","MMEA9_E3",5,11,3.7e-24,-0.9,0.0753
"cellular response to UV","MMEA9_E3",5,8,3.7e-24,-0.484962500721156,0.297
"regulation of binding","MMEA9_E3",21,25,3.7e-24,-0.141008099503795,0.4558
"nucleic acid transport","MMEA9_E3",7,13,3.7e-24,-0.707354922057604,0.087
"RNA transport","MMEA9_E3",4,11,3.7e-24,-1.16303440583379,0.0444
"ribonucleoprotein complex subunit organization","MMEA9_E3",13,18,3.7e-24,-0.340572591385981,0.2344
"regulation of DNA replication","MMEA9_E3",4,11,3.7e-24,-1.16303440583379,0.0431
"ribose phosphate metabolic process","MMEA9_E3",33,34,3.7e-24,0.0581798243053729,0.9025
"proton motive force-driven ATP synthesis","MMEA9_E3",6,7,3.7e-24,-0.092645077942396,0.7467
"ribonucleotide metabolic process","MMEA9_E3",14,31,3.7e-24,-0.99310940439148,0.0304
"telomere organization","MMEA9_E3",11,13,3.7e-24,-0.122392421336448,0.6266
"cellular response to topologically incorrect protein","MMEA9_E3",12,9,3.7e-24,0.47851162325373,0.4432
"Golgi organization","MMEA9_E3",7,11,3.7e-24,-0.484962500721156,0.2224
"ribonucleoprotein complex assembly","MMEA9_E3",19,16,3.7e-24,0.334465253637023,0.5685
"cellular nitrogen compound catabolic process","MMEA9_E3",21,30,3.7e-24,-0.394764691749578,0.0917
"negative regulation of phosphorus metabolic process","MMEA9_E3",24,30,3.7e-24,-0.210340120612151,0.2723
"heterocycle catabolic process","MMEA9_E3",12,31,3.7e-24,-1.19956028185891,0.0302
"mitochondrial membrane organization","MMEA9_E3",7,8,3.7e-24,-0.069925001442312,0.7603
"regulation of protein-containing complex assembly","MMEA9_E3",26,27,3.7e-24,0.0475325801058645,0.8742
"positive regulation of cellular component biogenesis","MMEA9_E3",36,33,3.7e-24,0.22199052437861,0.6966
"response to oxidative stress","MMEA9_E3",21,28,3.7e-24,-0.298549376490275,0.1699
"regulation of supramolecular fiber organization","MMEA9_E3",19,26,3.7e-24,-0.332959407276106,0.157
"positive regulation of protein localization","MMEA9_E3",19,31,3.7e-24,-0.578071905112638,0.0452
"positive regulation of cell projection organization","MMEA9_E3",17,22,3.7e-24,-0.2536369546147,0.2805
"negative regulation of transferase activity","MMEA9_E3",11,19,3.7e-24,-0.636965594166206,0.0716
"autophagy of mitochondrion","MMEA9_E3",5,7,3.7e-24,-0.315037499278844,0.4999
"positive regulation of amide metabolic process","MMEA9_E3",14,12,3.7e-24,0.306450877467426,0.7
"chromatin remodeling","MMEA9_E3",27,25,3.7e-24,0.206915203916512,0.7986
"viral process","MMEA9_E3",18,28,3.7e-24,-0.510053481683987,0.0584
"macromolecule deacylation","MMEA9_E3",8,10,3.7e-24,-0.189506617194985,0.5589
"mitotic cytokinesis","MMEA9_E3",2,6,3.7e-24,-1.12239242133645,0.0727
"aromatic compound catabolic process","MMEA9_E3",18,33,3.7e-24,-0.739535327806754,0.0331
"vesicle localization","MMEA9_E3",10,14,3.7e-24,-0.347458976971221,0.2781
"establishment or maintenance of cell polarity","MMEA9_E3",20,16,3.7e-24,0.404854581528421,0.4126
"Wnt signaling pathway","MMEA9_E3",16,29,3.7e-24,-0.719427754358179,0.0363
"cell-cell signaling by wnt","MMEA9_E3",22,29,3.7e-24,-0.283328639551506,0.1894
"ATP metabolic process","MMEA9_E3",12,13,3.7e-24,-0.006915203916512,0.8232
"cellular response to chemical stress","MMEA9_E3",17,21,3.7e-24,-0.189506617194985,0.4172
"regulation of vacuole organization","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"cellular response to external stimulus","MMEA9_E3",16,22,3.7e-24,-0.336099114806674,0.1864
"negative regulation of protein phosphorylation","MMEA9_E3",15,24,3.7e-24,-0.543856189774725,0.0634
"negative regulation of catabolic process","MMEA9_E3",22,23,3.7e-24,0.0385994553358567,0.8669
"regulation of microtubule cytoskeleton organization","MMEA9_E3",9,9,3.7e-24,0.1,1.03
"chromosome localization","MMEA9_E3",6,7,3.7e-24,-0.092645077942396,0.7549
"negative regulation of mitotic nuclear division","MMEA9_E3",1,3,3.7e-24,-0.9,0.2315
"regulation of actin filament organization","MMEA9_E3",17,18,3.7e-24,0.0219974879987268,0.8489
"dephosphorylation","MMEA9_E3",26,21,3.7e-24,0.395455883526171,0.3501
"glycosylation","MMEA9_E3",11,17,3.7e-24,-0.484962500721156,0.1195
"positive regulation of establishment of protein localization","MMEA9_E3",15,21,3.7e-24,-0.359431618637297,0.1738
"regulation of microtubule-based process","MMEA9_E3",11,17,3.7e-24,-0.484962500721156,0.1194
"cell-substrate junction organization","MMEA9_E3",7,8,3.7e-24,-0.069925001442312,0.7665
"protein-containing complex localization","MMEA9_E3",7,11,3.7e-24,-0.484962500721156,0.1902
"mitochondrial transmembrane transport","MMEA9_E3",5,6,3.7e-24,-0.122392421336448,0.7318
"stem cell population maintenance","MMEA9_E3",8,12,3.7e-24,-0.43051471669878,0.2393
"ribosome assembly","MMEA9_E3",5,5,3.7e-24,0.1,1.03
"intraciliary transport","MMEA9_E3",2,3,3.7e-24,-0.315037499278844,0.6209
"Golgi to plasma membrane protein transport","MMEA9_E3",6,3,3.7e-24,0.907354922057604,0.3178
"response to amino acid starvation","MMEA9_E3",5,5,3.7e-24,0.1,1.03
"cellular response to extracellular stimulus","MMEA9_E3",15,17,3.7e-24,-0.069925001442312,0.6614
"cell growth","MMEA9_E3",21,32,3.7e-24,-0.484962500721156,0.0604
"protein glycosylation","MMEA9_E3",14,14,3.7e-24,0.1,1.03
"macromolecule glycosylation","MMEA9_E3",15,15,3.7e-24,0.1,1.03
"maintenance of cell number","MMEA9_E3",11,12,3.7e-24,-0.015477217419936,0.8123
"response to reactive oxygen species","MMEA9_E3",8,13,3.7e-24,-0.537429920615292,0.144
"regulation of cell morphogenesis","MMEA9_E3",9,14,3.7e-24,-0.484962500721156,0.1536
"regulation of cellular component size","MMEA9_E3",18,23,3.7e-24,-0.237034987277571,0.2833
"cell-substrate junction assembly","MMEA9_E3",9,6,3.7e-24,0.614573172829758,0.3633
"membrane fission","MMEA9_E3",1,3,3.7e-24,-0.9,0.238
"membrane docking","MMEA9_E3",3,7,3.7e-24,-0.9,0.1149
"fibroblast migration","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"nucleus organization","MMEA9_E3",8,10,3.7e-24,-0.189506617194985,0.5763
"regulation of cell growth","MMEA9_E3",26,28,3.7e-24,-0.00309349296410399,0.7462
"fibroblast proliferation","MMEA9_E3",7,7,3.7e-24,0.1,1.03
"cell cycle G1/S phase transition","MMEA9_E3",14,19,3.7e-24,-0.315037499278844,0.2487
"actin filament organization","MMEA9_E3",17,27,3.7e-24,-0.537429920615292,0.0588
"response to oxygen levels","MMEA9_E3",21,23,3.7e-24,-0.025530882083859,0.719
"epigenetic regulation of gene expression","MMEA9_E3",9,13,3.7e-24,-0.385426827170242,0.2652
"organelle fusion","MMEA9_E3",7,12,3.7e-24,-0.600439718141092,0.1203
"lipoprotein metabolic process","MMEA9_E3",8,10,3.7e-24,-0.189506617194985,0.5708
"protein lipidation","MMEA9_E3",3,7,3.7e-24,-0.9,0.0994
"regulation of plasma membrane bounded cell projection assembly","MMEA9_E3",12,13,3.7e-24,-0.006915203916512,0.814
"regulation of actin filament-based process","MMEA9_E3",18,26,3.7e-24,-0.406959988719883,0.1083
"regulation of GTPase activity","MMEA9_E3",16,22,3.7e-24,-0.336099114806674,0.1795
"nuclear envelope organization","MMEA9_E3",1,4,3.7e-24,-1.22192809488736,0.0906
"protein autophosphorylation","MMEA9_E3",10,15,3.7e-24,-0.440568381362703,0.176
"connective tissue development","MMEA9_E3",19,17,3.7e-24,0.25200309344505,0.7463
"cellular response to heat","MMEA9_E3",6,5,3.7e-24,0.322392421336448,0.8552
"myeloid cell homeostasis","MMEA9_E3",10,12,3.7e-24,-0.141008099503795,0.6075
"regulation of neuron projection development","MMEA9_E3",24,28,3.7e-24,-0.114124805352848,0.4852
"receptor metabolic process","MMEA9_E3",5,6,3.7e-24,-0.122392421336448,0.7235
"maintenance of protein location in cell","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.3503
"apoptotic mitochondrial changes","MMEA9_E3",8,9,3.7e-24,-0.05200309344505,0.7755
"response to transforming growth factor beta","MMEA9_E3",10,17,3.7e-24,-0.610493382805015,0.0741
"neural tube development","MMEA9_E3",8,10,3.7e-24,-0.189506617194985,0.5622
"maintenance of protein location","MMEA9_E3",5,7,3.7e-24,-0.315037499278844,0.501
"regulation of ubiquitin-protein transferase activity","MMEA9_E3",5,4,3.7e-24,0.363034405833794,0.8404
"cilium assembly","MMEA9_E3",20,24,3.7e-24,-0.151538766995965,0.4386
"mRNA export from nucleus","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"regulation of cell-substrate junction organization","MMEA9_E3",3,5,3.7e-24,-0.484962500721156,0.3525
"membrane biogenesis","MMEA9_E3",6,4,3.7e-24,0.585426827170242,0.4863
"cilium organization","MMEA9_E3",17,24,3.7e-24,-0.373931188332412,0.1463
"platelet-derived growth factor receptor signaling pathway","MMEA9_E3",4,4,3.7e-24,0.1,1.03
"iron-sulfur cluster assembly","MMEA9_E3",1,2,3.7e-24,-0.484962500721156,0.5826
"metallo-sulfur cluster assembly","MMEA9_E3",3,2,3.7e-24,0.515037499278844,0.7631
