"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"regulation of extracellular matrix organization","MMEA9_E2",0,1,3.7e-24,-0.9,0.4587
"GPI anchor biosynthetic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.5124
"lamellipodium organization","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5893
"positive regulation of stem cell population maintenance","MMEA9_E2",0,1,3.7e-24,-0.9,0.4407
"monosaccharide metabolic process","MMEA9_E2",1,5,3.7e-24,-1.48496250072116,0.0759
"U2-type prespliceosome assembly","MMEA9_E2",0,1,3.7e-24,-0.9,0.5097
"heterochromatin formation","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5519
"peroxisome organization","MMEA9_E2",4,0,3.7e-24,2.42192809488736,0.0347
"regulation of mitochondrial fission","MMEA9_E2",0,1,3.7e-24,-0.9,0.5323
"cellular pigmentation","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"regulation of fibroblast migration","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6699
"cellular carbohydrate metabolic process","MMEA9_E2",5,5,3.7e-24,0.1,1.03
"positive regulation of axonogenesis","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.6067
"kinetochore organization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"stem cell differentiation","MMEA9_E2",5,5,3.7e-24,0.1,1.03
"proton transmembrane transport","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"cellular response to insulin stimulus","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.2867
"establishment of mitotic spindle localization","MMEA9_E2",0,1,3.7e-24,-0.9,0.5208
"cell redox homeostasis","MMEA9_E2",0,1,3.7e-24,-0.9,0.4945
"stress granule assembly","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"protein neddylation","MMEA9_E2",0,1,3.7e-24,-0.9,0.5635
"regulation of mitochondrial membrane potential","MMEA9_E2",0,1,3.7e-24,-0.9,0.4452
"neuron death","MMEA9_E2",4,7,3.7e-24,-0.578071905112638,0.2532
"defense response to virus","MMEA9_E2",4,5,3.7e-24,-0.163034405833794,0.7249
"sulfur compound metabolic process","MMEA9_E2",3,5,3.7e-24,-0.484962500721156,0.3342
"NADP metabolic process","MMEA9_E2",2,0,3.7e-24,1.68496250072116,0.1664
"vacuolar acidification","MMEA9_E2",0,1,3.7e-24,-0.9,0.5209
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_E2",2,0,3.7e-24,1.68496250072116,0.0906
"lysosomal lumen acidification","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"glycosyl compound biosynthetic process","MMEA9_E2",1,0,3.7e-24,1.1,0.3879
"heart valve development","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"water-soluble vitamin metabolic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4573
"interferon-beta production","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6657
"regulation of interferon-beta production","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"branched-chain amino acid metabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of mitochondrial membrane permeability","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.6128
"respiratory tube development","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6268
"cellular senescence","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"positive regulation of neurogenesis","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6707
"mitochondrial outer membrane permeabilization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"immune system development","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"clathrin-dependent endocytosis","MMEA9_E2",0,1,3.7e-24,-0.9,0.5085
"positive regulation of viral process","MMEA9_E2",0,1,3.7e-24,-0.9,0.5332
"bone development","MMEA9_E2",5,3,3.7e-24,0.684962500721156,0.4401
"cell-substrate adhesion","MMEA9_E2",4,6,3.7e-24,-0.385426827170242,0.4658
"positive regulation of microtubule polymerization","MMEA9_E2",1,0,3.7e-24,1.1,0.4234
"pteridine-containing compound metabolic process","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6716
"response to arsenic-containing substance","MMEA9_E2",1,0,3.7e-24,1.1,0.4925
"response to insulin","MMEA9_E2",4,5,3.7e-24,-0.163034405833794,0.6995
"ubiquinone metabolic process","MMEA9_E2",1,0,3.7e-24,1.1,0.45
"cellular response to arsenic-containing substance","MMEA9_E2",1,0,3.7e-24,1.1,0.4112
"inositol phosphate catabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"telomerase RNA localization to Cajal body","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"respiratory system development","MMEA9_E2",1,4,3.7e-24,-1.22192809488736,0.1153
"regulation of generation of precursor metabolites and energy","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6455
"mitochondrial calcium ion homeostasis","MMEA9_E2",2,0,3.7e-24,1.68496250072116,0.1212
"G0 to G1 transition","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrial genome maintenance","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"release of cytochrome c from mitochondria","MMEA9_E2",0,1,3.7e-24,-0.9,0.459
"cortical cytoskeleton organization","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"response to sterol depletion","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of ncRNA transcription","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"mesenchymal cell differentiation","MMEA9_E2",5,5,3.7e-24,0.1,1.03
"protein-DNA complex subunit organization","MMEA9_E2",4,5,3.7e-24,-0.163034405833794,0.7072
"response to fluid shear stress","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"collagen fibril organization","MMEA9_E2",0,1,3.7e-24,-0.9,0.454
"roof of mouth development","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"regulation of protein dephosphorylation","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.6011
"multicellular organism growth","MMEA9_E2",4,2,3.7e-24,0.836965594166206,0.3796
"miRNA processing","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"small molecule catabolic process","MMEA9_E2",7,6,3.7e-24,0.292645077942396,0.8697
"regulation of G0 to G1 transition","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"circadian regulation of gene expression","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"regulation of translational fidelity","MMEA9_E2",1,0,3.7e-24,1.1,0.324
"ubiquinone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrial calcium ion transmembrane transport","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"quinone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"viral release from host cell","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"exit from host cell","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"positive regulation of GTPase activity","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.2874
"regulation of cytokinesis","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"mitochondrion localization","MMEA9_E2",0,1,3.7e-24,-0.9,0.441
"renal system development","MMEA9_E2",2,5,3.7e-24,-0.9,0.173
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E2",6,4,3.7e-24,0.585426827170242,0.4828
"regulation of cell-substrate adhesion","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6782
"centrosome localization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"microtubule organizing center localization","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"pinocytosis","MMEA9_E2",1,0,3.7e-24,1.1,0.3937
"lamellipodium assembly","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6755
"cellular response to sterol depletion","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"placenta development","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"rhythmic process","MMEA9_E2",7,5,3.7e-24,0.515037499278844,0.533
"spindle localization","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6726
"carbohydrate derivative catabolic process","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6355
"response to amino acid","MMEA9_E2",3,2,3.7e-24,0.515037499278844,0.7581
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"regulation of neuron death","MMEA9_E2",4,4,3.7e-24,0.1,1.03
"ossification","MMEA9_E2",6,7,3.7e-24,-0.092645077942396,0.7487
"mammary gland epithelial cell proliferation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"ribosomal subunit export from nucleus","MMEA9_E2",1,0,3.7e-24,1.1,0.2318
"ribosome localization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"seminiferous tubule development","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"cellular response to acid chemical","MMEA9_E2",0,1,3.7e-24,-0.9,0.4556
"positive regulation of kinase activity","MMEA9_E2",6,9,3.7e-24,-0.414573172829758,0.3115
"positive regulation by host of viral process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrion morphogenesis","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of establishment of cell polarity","MMEA9_E2",1,0,3.7e-24,1.1,0.4283
"cellular lipid catabolic process","MMEA9_E2",4,3,3.7e-24,0.421928094887362,0.8152
"neuron apoptotic process","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.323
"inner cell mass cell proliferation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"polyamine biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"folic acid metabolic process","MMEA9_E2",1,0,3.7e-24,1.1,0.3391
"organelle inheritance","MMEA9_E2",1,0,3.7e-24,1.1,0.26
"polyol metabolic process","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5783
"regulation of type I interferon-mediated signaling pathway","MMEA9_E2",0,1,3.7e-24,-0.9,0.5301
"intracellular lipid transport","MMEA9_E2",0,1,3.7e-24,-0.9,0.4643
"fat cell differentiation","MMEA9_E2",1,4,3.7e-24,-1.22192809488736,0.0992
"iron ion homeostasis","MMEA9_E2",0,1,3.7e-24,-0.9,0.4482
"negative regulation of cell projection organization","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6769
"dicarboxylic acid metabolic process","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"regulation of anatomical structure size","MMEA9_E2",4,9,3.7e-24,-0.9,0.0862
"regulation of small molecule metabolic process","MMEA9_E2",10,6,3.7e-24,0.752076696579693,0.257
"pentose-phosphate shunt","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"pericardium development","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"lysosomal protein catabolic process","MMEA9_E2",1,0,3.7e-24,1.1,0.4783
"carbohydrate derivative transport","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"alcohol biosynthetic process","MMEA9_E2",5,3,3.7e-24,0.684962500721156,0.4126
"regulation of membrane permeability","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.6219
"signal peptide processing","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"UV-damage excision repair","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"biological process involved in interaction with host","MMEA9_E2",4,4,3.7e-24,0.1,1.03
"body morphogenesis","MMEA9_E2",0,1,3.7e-24,-0.9,0.5188
"extracellular vesicle biogenesis","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"negative regulation of defense response to virus","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"aminoglycan biosynthetic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4452
"sterol biosynthetic process","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6728
"polyamine metabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"magnesium ion transport","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"lamellipodium morphogenesis","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"positive regulation of neuron migration","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of glucose metabolic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4384
"monosaccharide biosynthetic process","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.7028
"response to acid chemical","MMEA9_E2",0,3,3.7e-24,-1.9,0.0948
"regulation of carbohydrate metabolic process","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6247
"positive regulation of nervous system development","MMEA9_E2",7,5,3.7e-24,0.515037499278844,0.5366
"regulation of circadian rhythm","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"trabecula morphogenesis","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"pigment accumulation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"cellular pigment accumulation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of pinocytosis","MMEA9_E2",1,0,3.7e-24,1.1,0.2215
"regulation of ligase activity","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E2",1,0,3.7e-24,1.1,0.3752
"glycosyl compound metabolic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4407
"substantia nigra development","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"negative regulation of GTPase activity","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"axon extension","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1564
"positive regulation of epithelial to mesenchymal transition","MMEA9_E2",0,1,3.7e-24,-0.9,0.5138
"one-carbon metabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"NADPH regeneration","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"cellular response to dsRNA","MMEA9_E2",2,0,3.7e-24,1.68496250072116,0.1563
"neuron projection organization","MMEA9_E2",0,1,3.7e-24,-0.9,0.4471
"postsynapse organization","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.625
"regulation of ketone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrion distribution","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of autophagosome maturation","MMEA9_E2",1,0,3.7e-24,1.1,0.3335
"magnesium ion transmembrane transport","MMEA9_E2",1,0,3.7e-24,1.1,0.3346
"regulation of cell division","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6258
"intermembrane lipid transfer","MMEA9_E2",0,1,3.7e-24,-0.9,0.5093
"organophosphate ester transport","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1182
"movement in host","MMEA9_E2",3,2,3.7e-24,0.515037499278844,0.778
"extracellular matrix assembly","MMEA9_E2",0,1,3.7e-24,-0.9,0.5116
"cellular metabolic compound salvage","MMEA9_E2",1,0,3.7e-24,1.1,0.4158
"regulation of ATP-dependent activity","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"cell migration involved in heart development","MMEA9_E2",2,0,3.7e-24,1.68496250072116,0.1576
"cellular response to fluid shear stress","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"sphingomyelin biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"ether lipid biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"embryonic body morphogenesis","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"amino sugar biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"glycerol ether biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"pigmentation","MMEA9_E2",4,2,3.7e-24,0.836965594166206,0.359
"cellular response to ketone","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5704
"nonribosomal peptide biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"glial cell apoptotic process","MMEA9_E2",1,0,3.7e-24,1.1,0.4616
"lipoprotein catabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"suppression of viral release by host","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"chaperone-mediated autophagy","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of steroid hormone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"synaptic vesicle lumen acidification","MMEA9_E2",1,0,3.7e-24,1.1,0.3366
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of Golgi organization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"Schwann cell differentiation","MMEA9_E2",0,1,3.7e-24,-0.9,0.4464
"neurotrophin signaling pathway","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of microtubule depolymerization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"basement membrane organization","MMEA9_E2",0,1,3.7e-24,-0.9,0.5531
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"face development","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6681
"osteoblast differentiation","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.3017
"appendage development","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"limb development","MMEA9_E2",8,3,3.7e-24,1.26992500144231,0.0852
"regulation of ATP metabolic process","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1856
"developmental growth involved in morphogenesis","MMEA9_E2",1,3,3.7e-24,-0.9,0.2288
"embryonic organ development","MMEA9_E2",3,7,3.7e-24,-0.9,0.0937
"negative regulation of growth","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.2926
"microtubule depolymerization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"heme metabolic process","MMEA9_E2",1,0,3.7e-24,1.1,0.5176
"regulation of neuron apoptotic process","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6246
"plasma membrane tubulation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"exosomal secretion","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"vasculogenesis","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5577
"toxin transport","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"ncRNA processing","MMEA9_E3",23,34,3.7e-24,-0.44432051622381,0.061
"ribosome biogenesis","MMEA9_E3",14,23,3.7e-24,-0.578071905112638,0.0645
"rRNA metabolic process","MMEA9_E3",14,20,3.7e-24,-0.385426827170242,0.161
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_E3",29,35,3.7e-24,-0.163034405833794,0.3067
"regulation of response to DNA damage stimulus","MMEA9_E3",27,26,3.7e-24,0.152467419894136,0.9531
"establishment of protein localization to organelle","MMEA9_E3",33,33,3.7e-24,0.1,1.03
"macroautophagy","MMEA9_E3",18,23,3.7e-24,-0.237034987277571,0.2938
"regulation of chromosome organization","MMEA9_E3",16,21,3.7e-24,-0.271968777386958,0.2858
"Golgi vesicle transport","MMEA9_E3",31,25,3.7e-24,0.399560281858908,0.3478
"double-strand break repair","MMEA9_E3",13,22,3.7e-24,-0.616207033999409,0.0535
"histone modification","MMEA9_E3",22,34,3.7e-24,-0.505721060887954,0.0521
"sister chromatid segregation","MMEA9_E3",10,20,3.7e-24,-0.832885804141463,0.0406
"DNA replication","MMEA9_E3",22,22,3.7e-24,0.1,1.03
"chromosome segregation","MMEA9_E3",29,31,3.7e-24,0.0068905956085185,0.7532
"mitochondrial gene expression","MMEA9_E3",13,13,3.7e-24,0.1,1.03
"nucleocytoplasmic transport","MMEA9_E3",15,23,3.7e-24,-0.484962500721156,0.0903
"nuclear transport","MMEA9_E3",23,26,3.7e-24,-0.069925001442312,0.5929
"regulation of DNA repair","MMEA9_E3",14,16,3.7e-24,-0.080572245641821,0.6513
"peptidyl-lysine modification","MMEA9_E3",22,27,3.7e-24,-0.183792966000591,0.3245
"protein targeting","MMEA9_E3",17,25,3.7e-24,-0.43051471669878,0.1005
"cytoplasmic translation","MMEA9_E3",3,13,3.7e-24,-1.7073549220576,0.0308
"regulation of autophagy","MMEA9_E3",26,25,3.7e-24,0.154447784022377,0.9504
"signal transduction in response to DNA damage","MMEA9_E3",11,14,3.7e-24,-0.221928094887362,0.4562
"regulation of intracellular transport","MMEA9_E3",15,22,3.7e-24,-0.423561956057013,0.1144
"protein localization to nucleus","MMEA9_E3",15,20,3.7e-24,-0.29231742277876,0.2715
"microtubule cytoskeleton organization involved in mitosis","MMEA9_E3",12,13,3.7e-24,-0.006915203916512,0.8162
"telomere maintenance","MMEA9_E3",11,12,3.7e-24,-0.015477217419936,0.8087
"cell cycle checkpoint signaling","MMEA9_E3",10,15,3.7e-24,-0.440568381362703,0.1718
"regulation of protein modification by small protein conjugation or removal","MMEA9_E3",11,19,3.7e-24,-0.636965594166206,0.0658
"cellular respiration","MMEA9_E3",13,19,3.7e-24,-0.414573172829758,0.1515
"cellular component disassembly","MMEA9_E3",27,32,3.7e-24,-0.137039197300849,0.4079
"nuclear chromosome segregation","MMEA9_E3",22,27,3.7e-24,-0.183792966000591,0.3431
"regulation of protein stability","MMEA9_E3",13,23,3.7e-24,-0.677607578663552,0.0442
"regulation of cell cycle phase transition","MMEA9_E3",23,31,3.7e-24,-0.315037499278844,0.1492
"regulation of protein catabolic process","MMEA9_E3",32,29,3.7e-24,0.237503523749935,0.6628
"response to endoplasmic reticulum stress","MMEA9_E3",14,18,3.7e-24,-0.241036917835067,0.3449
"vesicle organization","MMEA9_E3",18,25,3.7e-24,-0.352512204697507,0.1493
"mitochondrial respiratory chain complex assembly","MMEA9_E3",5,8,3.7e-24,-0.484962500721156,0.2656
"DNA-templated transcription elongation","MMEA9_E3",8,10,3.7e-24,-0.189506617194985,0.5676
"mitochondrial transport","MMEA9_E3",9,15,3.7e-24,-0.578071905112638,0.1028
"establishment of organelle localization","MMEA9_E3",21,30,3.7e-24,-0.394764691749578,0.1013
"regulation of intracellular protein transport","MMEA9_E3",13,16,3.7e-24,-0.180107919192735,0.4909
"response to UV","MMEA9_E3",11,12,3.7e-24,-0.015477217419936,0.8105
"RNA localization","MMEA9_E3",14,15,3.7e-24,0.0068905956085185,0.8353
"response to topologically incorrect protein","MMEA9_E3",5,11,3.7e-24,-0.9,0.0578
"organelle fission","MMEA9_E3",22,33,3.7e-24,-0.463900885193326,0.0578
"non-membrane-bounded organelle assembly","MMEA9_E3",30,28,3.7e-24,0.196215315259303,0.8048
"protein polyubiquitination","MMEA9_E3",15,19,3.7e-24,-0.221928094887362,0.3988
"methylation","MMEA9_E3",18,25,3.7e-24,-0.352512204697507,0.1593
"phospholipid biosynthetic process","MMEA9_E3",15,17,3.7e-24,-0.069925001442312,0.675
"oxidative phosphorylation","MMEA9_E3",4,11,3.7e-24,-1.16303440583379,0.0453
"establishment of protein localization to membrane","MMEA9_E3",18,20,3.7e-24,-0.044389909335175,0.6828
"in utero embryonic development","MMEA9_E3",18,27,3.7e-24,-0.459427408614019,0.0795
"vacuole organization","MMEA9_E3",19,16,3.7e-24,0.334465253637023,0.5608
"nuclear-transcribed mRNA catabolic process","MMEA9_E3",8,9,3.7e-24,-0.05200309344505,0.773
"protein folding","MMEA9_E3",13,16,3.7e-24,-0.180107919192735,0.5022
"DNA conformation change","MMEA9_E3",3,6,3.7e-24,-0.707354922057604,0.1777
"regulation of chromosome segregation","MMEA9_E3",10,9,3.7e-24,0.237503523749935,0.9027
"regulation of apoptotic signaling pathway","MMEA9_E3",18,26,3.7e-24,-0.406959988719883,0.1191
