"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"positive regulation of microtubule polymerization","E2_06_14",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","E2_06_14",1,0,3.7e-24,1,0.3931
"response to arsenic-containing substance","E2_06_14",0,0,3.7e-24,0,1
"response to insulin","E2_06_14",6,4,3.7e-24,0.485426827170242,0.4536
"ubiquinone metabolic process","E2_06_14",1,0,3.7e-24,1,0.4646
"cellular response to arsenic-containing substance","E2_06_14",1,0,3.7e-24,1,0.2665
"inositol phosphate catabolic process","E2_06_14",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","E2_06_14",0,0,3.7e-24,0,1
"respiratory system development","E2_06_14",3,3,3.7e-24,0,1
"regulation of generation of precursor metabolites and energy","E2_06_14",0,2,3.7e-24,-1.58496250072116,0.1591
"mitochondrial calcium ion homeostasis","E2_06_14",0,0,3.7e-24,0,1
"G0 to G1 transition","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6279
"mitochondrial genome maintenance","E2_06_14",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","E2_06_14",0,1,3.7e-24,-1,0.5093
"cortical cytoskeleton organization","E2_06_14",0,1,3.7e-24,-1,0.4884
"response to sterol depletion","E2_06_14",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","E2_06_14",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","E2_06_14",3,3,3.7e-24,0,1
"protein-DNA complex subunit organization","E2_06_14",3,3,3.7e-24,0,1
"response to fluid shear stress","E2_06_14",0,0,3.7e-24,0,1
"collagen fibril organization","E2_06_14",1,1,3.7e-24,0,1
"roof of mouth development","E2_06_14",3,1,3.7e-24,1,0.4135
"regulation of protein dephosphorylation","E2_06_14",1,1,3.7e-24,0,1
"multicellular organism growth","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5197
"miRNA processing","E2_06_14",1,1,3.7e-24,0,1
"small molecule catabolic process","E2_06_14",1,5,3.7e-24,-1.58496250072116,0.042
"regulation of G0 to G1 transition","E2_06_14",1,0,3.7e-24,1,0.4244
"circadian regulation of gene expression","E2_06_14",1,1,3.7e-24,0,1
"regulation of translational fidelity","E2_06_14",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","E2_06_14",1,0,3.7e-24,1,0.3243
"quinone biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"viral release from host cell","E2_06_14",1,0,3.7e-24,1,0.3142
"exit from host cell","E2_06_14",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","E2_06_14",1,3,3.7e-24,-1,0.2056
"regulation of cytokinesis","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6724
"mitochondrion localization","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6501
"renal system development","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6644
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","E2_06_14",4,2,3.7e-24,0.736965594166206,0.3272
"regulation of cell-substrate adhesion","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.5917
"centrosome localization","E2_06_14",1,0,3.7e-24,1,0.4015
"microtubule organizing center localization","E2_06_14",0,0,3.7e-24,0,1
"pinocytosis","E2_06_14",1,0,3.7e-24,1,0.2556
"lamellipodium assembly","E2_06_14",0,1,3.7e-24,-1,0.4116
"cellular response to sterol depletion","E2_06_14",0,0,3.7e-24,0,1
"placenta development","E2_06_14",0,2,3.7e-24,-1.58496250072116,0.1039
"rhythmic process","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7869
"spindle localization","E2_06_14",0,1,3.7e-24,-1,0.4392
"carbohydrate derivative catabolic process","E2_06_14",2,2,3.7e-24,0,1
"response to amino acid","E2_06_14",2,2,3.7e-24,0,1
"regulation of intracellular steroid hormone receptor signaling pathway","E2_06_14",1,1,3.7e-24,0,1
"regulation of neuron death","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6227
"ossification","E2_06_14",6,6,3.7e-24,0,1
"mammary gland epithelial cell proliferation","E2_06_14",1,0,3.7e-24,1,0.4493
"ribosomal subunit export from nucleus","E2_06_14",0,0,3.7e-24,0,1
"ribosome localization","E2_06_14",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","E2_06_14",0,0,3.7e-24,0,1
"seminiferous tubule development","E2_06_14",0,0,3.7e-24,0,1
"cellular response to acid chemical","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6469
"positive regulation of kinase activity","E2_06_14",8,6,3.7e-24,0.362570079384708,0.5484
"positive regulation by host of viral process","E2_06_14",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","E2_06_14",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","E2_06_14",0,0,3.7e-24,0,1
"cellular lipid catabolic process","E2_06_14",1,3,3.7e-24,-1,0.2199
"neuron apoptotic process","E2_06_14",5,3,3.7e-24,0.584962500721156,0.4274
"inner cell mass cell proliferation","E2_06_14",0,0,3.7e-24,0,1
"polyamine biosynthetic process","E2_06_14",1,0,3.7e-24,1,0.2473
"folic acid metabolic process","E2_06_14",1,0,3.7e-24,1,0.191
"organelle inheritance","E2_06_14",0,0,3.7e-24,0,1
"polyol metabolic process","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6902
"regulation of type I interferon-mediated signaling pathway","E2_06_14",0,1,3.7e-24,-1,0.4586
"intracellular lipid transport","E2_06_14",1,1,3.7e-24,0,1
"fat cell differentiation","E2_06_14",0,3,3.7e-24,-2,0.0446
"iron ion homeostasis","E2_06_14",1,1,3.7e-24,0,1
"negative regulation of cell projection organization","E2_06_14",4,2,3.7e-24,0.736965594166206,0.3145
"dicarboxylic acid metabolic process","E2_06_14",3,1,3.7e-24,1,0.4132
"regulation of anatomical structure size","E2_06_14",6,6,3.7e-24,0,1
"regulation of small molecule metabolic process","E2_06_14",3,4,3.7e-24,-0.321928094887362,0.6366
"pentose-phosphate shunt","E2_06_14",0,0,3.7e-24,0,1
"pericardium development","E2_06_14",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","E2_06_14",2,0,3.7e-24,1.58496250072116,0.0632
"carbohydrate derivative transport","E2_06_14",0,1,3.7e-24,-1,0.4378
"alcohol biosynthetic process","E2_06_14",2,2,3.7e-24,0,1
"regulation of membrane permeability","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6298
"signal peptide processing","E2_06_14",0,0,3.7e-24,0,1
"UV-damage excision repair","E2_06_14",0,0,3.7e-24,0,1
"biological process involved in interaction with host","E2_06_14",3,3,3.7e-24,0,1
"body morphogenesis","E2_06_14",1,1,3.7e-24,0,1
"extracellular vesicle biogenesis","E2_06_14",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","E2_06_14",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","E2_06_14",1,1,3.7e-24,0,1
"sterol biosynthetic process","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6392
"polyamine metabolic process","E2_06_14",1,0,3.7e-24,1,0.2697
"magnesium ion transport","E2_06_14",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","E2_06_14",0,0,3.7e-24,0,1
"positive regulation of neuron migration","E2_06_14",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6415
"monosaccharide biosynthetic process","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6607
"response to acid chemical","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5636
"regulation of carbohydrate metabolic process","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5288
"positive regulation of nervous system development","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7918
"regulation of circadian rhythm","E2_06_14",0,1,3.7e-24,-1,0.4125
"trabecula morphogenesis","E2_06_14",1,0,3.7e-24,1,0.4695
"pigment accumulation","E2_06_14",0,0,3.7e-24,0,1
"cellular pigment accumulation","E2_06_14",0,0,3.7e-24,0,1
"regulation of pinocytosis","E2_06_14",0,0,3.7e-24,0,1
"regulation of ligase activity","E2_06_14",2,0,3.7e-24,1.58496250072116,0.0212
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E2_06_14",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","E2_06_14",1,1,3.7e-24,0,1
"substantia nigra development","E2_06_14",2,1,3.7e-24,0.584962500721156,0.6317
"negative regulation of GTPase activity","E2_06_14",0,1,3.7e-24,-1,0.5269
"axon extension","E2_06_14",0,1,3.7e-24,-1,0.4287
"positive regulation of epithelial to mesenchymal transition","E2_06_14",1,0,3.7e-24,1,0.4198
"one-carbon metabolic process","E2_06_14",0,0,3.7e-24,0,1
"NADPH regeneration","E2_06_14",0,0,3.7e-24,0,1
"cellular response to dsRNA","E2_06_14",1,0,3.7e-24,1,0.3103
"neuron projection organization","E2_06_14",1,1,3.7e-24,0,1
"postsynapse organization","E2_06_14",2,2,3.7e-24,0,1
"regulation of ketone biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"mitochondrion distribution","E2_06_14",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","E2_06_14",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","E2_06_14",0,0,3.7e-24,0,1
"regulation of cell division","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.6285
"intermembrane lipid transfer","E2_06_14",0,0,3.7e-24,0,1
"organophosphate ester transport","E2_06_14",1,2,3.7e-24,-0.584962500721156,0.5589
"movement in host","E2_06_14",5,2,3.7e-24,1,0.1899
"extracellular matrix assembly","E2_06_14",0,0,3.7e-24,0,1
"cellular metabolic compound salvage","E2_06_14",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","E2_06_14",1,1,3.7e-24,0,1
"cell migration involved in heart development","E2_06_14",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","E2_06_14",1,0,3.7e-24,1,0.2772
"sphingomyelin biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","E2_06_14",1,0,3.7e-24,1,0.0912
"embryonic body morphogenesis","E2_06_14",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","E2_06_14",1,0,3.7e-24,1,0.2321
"glycerol ether biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"pigmentation","E2_06_14",1,1,3.7e-24,0,1
"cellular response to ketone","E2_06_14",1,1,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"glial cell apoptotic process","E2_06_14",1,0,3.7e-24,1,0.2639
"lipoprotein catabolic process","E2_06_14",0,0,3.7e-24,0,1
"suppression of viral release by host","E2_06_14",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","E2_06_14",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","E2_06_14",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","E2_06_14",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E2_06_14",0,0,3.7e-24,0,1
"regulation of Golgi organization","E2_06_14",0,0,3.7e-24,0,1
"Schwann cell differentiation","E2_06_14",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","E2_06_14",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","E2_06_14",0,0,3.7e-24,0,1
"basement membrane organization","E2_06_14",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","E2_06_14",0,1,3.7e-24,-1,0.4568
"face development","E2_06_14",1,1,3.7e-24,0,1
"osteoblast differentiation","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7831
"appendage development","E2_06_14",3,2,3.7e-24,0.415037499278844,0.7261
"limb development","E2_06_14",3,2,3.7e-24,0.415037499278844,0.7352
"regulation of ATP metabolic process","E2_06_14",0,1,3.7e-24,-1,0.4674
"developmental growth involved in morphogenesis","E2_06_14",1,3,3.7e-24,-1,0.2584
"embryonic organ development","E2_06_14",3,5,3.7e-24,-0.584962500721156,0.3061
"negative regulation of growth","E2_06_14",4,3,3.7e-24,0.321928094887362,0.7725
"microtubule depolymerization","E2_06_14",0,0,3.7e-24,0,1
"heme metabolic process","E2_06_14",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","E2_06_14",2,3,3.7e-24,-0.415037499278844,0.6005
"plasma membrane tubulation","E2_06_14",1,0,3.7e-24,1,0.3042
"exosomal secretion","E2_06_14",3,0,3.7e-24,2,0.0047
"vasculogenesis","E2_06_14",1,1,3.7e-24,0,1
"toxin transport","E2_06_14",2,0,3.7e-24,1.58496250072116,0.069
"ncRNA processing","E2_08_16",5,10,3.7e-24,-0.874469117916141,0.0741
"ribosome biogenesis","E2_08_16",4,7,3.7e-24,-0.678071905112638,0.2167
"rRNA metabolic process","E2_08_16",8,6,3.7e-24,0.362570079384708,0.5391
"proteasome-mediated ubiquitin-dependent protein catabolic process","E2_08_16",10,9,3.7e-24,0.137503523749935,0.8647
"regulation of response to DNA damage stimulus","E2_08_16",9,7,3.7e-24,0.321928094887362,0.5808
"establishment of protein localization to organelle","E2_08_16",12,10,3.7e-24,0.241008099503795,0.6407
"macroautophagy","E2_08_16",4,7,3.7e-24,-0.678071905112638,0.216
"regulation of chromosome organization","E2_08_16",5,6,3.7e-24,-0.222392421336448,0.7037
"Golgi vesicle transport","E2_08_16",10,7,3.7e-24,0.459431618637297,0.3398
"double-strand break repair","E2_08_16",8,7,3.7e-24,0.169925001442312,0.8593
"histone modification","E2_08_16",5,11,3.7e-24,-1,0.0406
"sister chromatid segregation","E2_08_16",5,6,3.7e-24,-0.222392421336448,0.7
"DNA replication","E2_08_16",3,7,3.7e-24,-1,0.1006
"chromosome segregation","E2_08_16",6,10,3.7e-24,-0.652076696579693,0.1542
"mitochondrial gene expression","E2_08_16",4,4,3.7e-24,0,1
"nucleocytoplasmic transport","E2_08_16",7,7,3.7e-24,0,1
"nuclear transport","E2_08_16",9,8,3.7e-24,0.15200309344505,0.8573
"regulation of DNA repair","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3364
"peptidyl-lysine modification","E2_08_16",6,9,3.7e-24,-0.514573172829758,0.2801
"protein targeting","E2_08_16",12,8,3.7e-24,0.53051471669878,0.2968
"cytoplasmic translation","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6366
"regulation of autophagy","E2_08_16",8,8,3.7e-24,0,1
"signal transduction in response to DNA damage","E2_08_16",1,5,3.7e-24,-1.58496250072116,0.0393
"regulation of intracellular transport","E2_08_16",7,8,3.7e-24,-0.169925001442312,0.7422
"protein localization to nucleus","E2_08_16",8,7,3.7e-24,0.169925001442312,0.849
"microtubule cytoskeleton organization involved in mitosis","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6399
"telomere maintenance","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.2725
"cell cycle checkpoint signaling","E2_08_16",7,5,3.7e-24,0.415037499278844,0.5087
"regulation of protein modification by small protein conjugation or removal","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.4347
"cellular respiration","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8288
"cellular component disassembly","E2_08_16",8,10,3.7e-24,-0.289506617194985,0.5358
"nuclear chromosome segregation","E2_08_16",10,7,3.7e-24,0.459431618637297,0.3476
"regulation of protein stability","E2_08_16",7,7,3.7e-24,0,1
"regulation of cell cycle phase transition","E2_08_16",11,11,3.7e-24,0,1
"regulation of protein catabolic process","E2_08_16",4,8,3.7e-24,-0.84799690655495,0.0992
"response to endoplasmic reticulum stress","E2_08_16",3,6,3.7e-24,-0.807354922057604,0.1745
"vesicle organization","E2_08_16",7,8,3.7e-24,-0.169925001442312,0.722
"mitochondrial respiratory chain complex assembly","E2_08_16",1,3,3.7e-24,-1,0.2563
"DNA-templated transcription elongation","E2_08_16",3,3,3.7e-24,0,1
"mitochondrial transport","E2_08_16",8,4,3.7e-24,0.84799690655495,0.1415
"establishment of organelle localization","E2_08_16",9,9,3.7e-24,0,1
"regulation of intracellular protein transport","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8316
"response to UV","E2_08_16",5,3,3.7e-24,0.584962500721156,0.4008
"RNA localization","E2_08_16",5,4,3.7e-24,0.263034405833794,0.8162
"response to topologically incorrect protein","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6605
"organelle fission","E2_08_16",10,10,3.7e-24,0,1
"non-membrane-bounded organelle assembly","E2_08_16",7,8,3.7e-24,-0.169925001442312,0.7309
"protein polyubiquitination","E2_08_16",4,5,3.7e-24,-0.263034405833794,0.6762
"methylation","E2_08_16",6,8,3.7e-24,-0.362570079384708,0.4875
"phospholipid biosynthetic process","E2_08_16",3,6,3.7e-24,-0.807354922057604,0.1755
"oxidative phosphorylation","E2_08_16",5,4,3.7e-24,0.263034405833794,0.8034
"establishment of protein localization to membrane","E2_08_16",10,7,3.7e-24,0.459431618637297,0.342
"in utero embryonic development","E2_08_16",7,9,3.7e-24,-0.321928094887362,0.532
"vacuole organization","E2_08_16",5,5,3.7e-24,0,1
"nuclear-transcribed mRNA catabolic process","E2_08_16",1,3,3.7e-24,-1,0.204
"protein folding","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8179
"DNA conformation change","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5478
"regulation of chromosome segregation","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6661
"regulation of apoptotic signaling pathway","E2_08_16",10,8,3.7e-24,0.289506617194985,0.5944
"cell cycle G2/M phase transition","E2_08_16",1,4,3.7e-24,-1.32192809488736,0.1023
"vacuolar transport","E2_08_16",0,4,3.7e-24,-2.32192809488736,0.0161
"response to ionizing radiation","E2_08_16",4,3,3.7e-24,0.321928094887362,0.7864
"cellular response to UV","E2_08_16",2,2,3.7e-24,0,1
"regulation of binding","E2_08_16",5,8,3.7e-24,-0.584962500721156,0.2557
"nucleic acid transport","E2_08_16",1,4,3.7e-24,-1.32192809488736,0.0775
"RNA transport","E2_08_16",6,4,3.7e-24,0.485426827170242,0.4548
"ribonucleoprotein complex subunit organization","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3122
"regulation of DNA replication","E2_08_16",0,3,3.7e-24,-2,0.0338
"ribose phosphate metabolic process","E2_08_16",6,9,3.7e-24,-0.514573172829758,0.2766
"proton motive force-driven ATP synthesis","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.0922
"ribonucleotide metabolic process","E2_08_16",9,10,3.7e-24,-0.137503523749935,0.7604
"telomere organization","E2_08_16",1,3,3.7e-24,-1,0.1935
"cellular response to topologically incorrect protein","E2_08_16",6,3,3.7e-24,0.807354922057604,0.3034
"Golgi organization","E2_08_16",4,3,3.7e-24,0.321928094887362,0.7788
"ribonucleoprotein complex assembly","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.2622
"cellular nitrogen compound catabolic process","E2_08_16",10,9,3.7e-24,0.137503523749935,0.8698
"negative regulation of phosphorus metabolic process","E2_08_16",8,9,3.7e-24,-0.15200309344505,0.7473
"heterocycle catabolic process","E2_08_16",4,10,3.7e-24,-1.13750352374993,0.0194
"mitochondrial membrane organization","E2_08_16",0,3,3.7e-24,-2,0.0487
"regulation of protein-containing complex assembly","E2_08_16",6,8,3.7e-24,-0.362570079384708,0.493
"positive regulation of cellular component biogenesis","E2_08_16",7,11,3.7e-24,-0.584962500721156,0.1804
"response to oxidative stress","E2_08_16",6,9,3.7e-24,-0.514573172829758,0.2805
"regulation of supramolecular fiber organization","E2_08_16",4,8,3.7e-24,-0.84799690655495,0.1289
"positive regulation of protein localization","E2_08_16",8,10,3.7e-24,-0.289506617194985,0.5364
"positive regulation of cell projection organization","E2_08_16",2,7,3.7e-24,-1.41503749927884,0.0273
"negative regulation of transferase activity","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.4248
"autophagy of mitochondrion","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5356
"positive regulation of amide metabolic process","E2_08_16",4,4,3.7e-24,0,1
"chromatin remodeling","E2_08_16",7,8,3.7e-24,-0.169925001442312,0.7387
"viral process","E2_08_16",7,9,3.7e-24,-0.321928094887362,0.5416
"macromolecule deacylation","E2_08_16",3,3,3.7e-24,0,1
"mitotic cytokinesis","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1243
"aromatic compound catabolic process","E2_08_16",9,10,3.7e-24,-0.137503523749935,0.7638
"vesicle localization","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3423
"establishment or maintenance of cell polarity","E2_08_16",4,5,3.7e-24,-0.263034405833794,0.6862
"Wnt signaling pathway","E2_08_16",10,9,3.7e-24,0.137503523749935,0.8689
"cell-cell signaling by wnt","E2_08_16",8,9,3.7e-24,-0.15200309344505,0.7468
"ATP metabolic process","E2_08_16",2,5,3.7e-24,-1,0.1402
"cellular response to chemical stress","E2_08_16",1,7,3.7e-24,-2,0.0076
