"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"aminoglycan biosynthetic process","MMEB9_E1",0,5,3.7e-24,-2.58496250072116,0.0045
"sterol biosynthetic process","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.0654
"polyamine metabolic process","MMEB9_E1",0,1,3.7e-24,-1,0.4172
"magnesium ion transport","MMEB9_E1",2,1,3.7e-24,0.584962500721156,0.6665
"lamellipodium morphogenesis","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1496
"positive regulation of neuron migration","MMEB9_E1",0,1,3.7e-24,-1,0.4077
"regulation of glucose metabolic process","MMEB9_E1",3,7,3.7e-24,-1,0.0673
"monosaccharide biosynthetic process","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.1535
"response to acid chemical","MMEB9_E1",7,8,3.7e-24,-0.169925001442312,0.7395
"regulation of carbohydrate metabolic process","MMEB9_E1",12,11,3.7e-24,0.115477217419936,0.876
"positive regulation of nervous system development","MMEB9_E1",15,17,3.7e-24,-0.169925001442312,0.6419
"regulation of circadian rhythm","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.1383
"trabecula morphogenesis","MMEB9_E1",3,3,3.7e-24,0,1
"pigment accumulation","MMEB9_E1",1,1,3.7e-24,0,1
"cellular pigment accumulation","MMEB9_E1",0,1,3.7e-24,-1,0.4528
"regulation of pinocytosis","MMEB9_E1",1,1,3.7e-24,0,1
"regulation of ligase activity","MMEB9_E1",0,1,3.7e-24,-1,0.4717
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_E1",0,1,3.7e-24,-1,0.4129
"glycosyl compound metabolic process","MMEB9_E1",0,5,3.7e-24,-2.58496250072116,0.0042
"substantia nigra development","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.305
"negative regulation of GTPase activity","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1351
"axon extension","MMEB9_E1",4,9,3.7e-24,-1,0.0698
"positive regulation of epithelial to mesenchymal transition","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8059
"one-carbon metabolic process","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5842
"NADPH regeneration","MMEB9_E1",0,1,3.7e-24,-1,0.4389
"cellular response to dsRNA","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.562
"neuron projection organization","MMEB9_E1",4,6,3.7e-24,-0.485426827170242,0.4381
"postsynapse organization","MMEB9_E1",7,10,3.7e-24,-0.459431618637297,0.2909
"regulation of ketone biosynthetic process","MMEB9_E1",1,1,3.7e-24,0,1
"mitochondrion distribution","MMEB9_E1",1,1,3.7e-24,0,1
"regulation of autophagosome maturation","MMEB9_E1",1,1,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEB9_E1",0,1,3.7e-24,-1,0.4213
"regulation of cell division","MMEB9_E1",7,10,3.7e-24,-0.459431618637297,0.2884
"intermembrane lipid transfer","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6001
"organophosphate ester transport","MMEB9_E1",6,8,3.7e-24,-0.362570079384708,0.4845
"movement in host","MMEB9_E1",12,11,3.7e-24,0.115477217419936,0.8794
"extracellular matrix assembly","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.534
"cellular metabolic compound salvage","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1829
"regulation of ATP-dependent activity","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2562
"cell migration involved in heart development","MMEB9_E1",2,1,3.7e-24,0.584962500721156,0.6633
"cellular response to fluid shear stress","MMEB9_E1",0,1,3.7e-24,-1,0.4062
"sphingomyelin biosynthetic process","MMEB9_E1",1,1,3.7e-24,0,1
"ether lipid biosynthetic process","MMEB9_E1",0,1,3.7e-24,-1,0.4815
"embryonic body morphogenesis","MMEB9_E1",1,1,3.7e-24,0,1
"amino sugar biosynthetic process","MMEB9_E1",0,1,3.7e-24,-1,0.4442
"glycerol ether biosynthetic process","MMEB9_E1",1,1,3.7e-24,0,1
"pigmentation","MMEB9_E1",6,7,3.7e-24,-0.192645077942396,0.7141
"cellular response to ketone","MMEB9_E1",6,6,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","MMEB9_E1",0,1,3.7e-24,-1,0.5313
"glial cell apoptotic process","MMEB9_E1",3,1,3.7e-24,1,0.4414
"lipoprotein catabolic process","MMEB9_E1",1,1,3.7e-24,0,1
"suppression of viral release by host","MMEB9_E1",0,1,3.7e-24,-1,0.4492
"chaperone-mediated autophagy","MMEB9_E1",0,1,3.7e-24,-1,0.4498
"regulation of steroid hormone biosynthetic process","MMEB9_E1",2,1,3.7e-24,0.584962500721156,0.6448
"synaptic vesicle lumen acidification","MMEB9_E1",1,1,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_E1",1,1,3.7e-24,0,1
"regulation of Golgi organization","MMEB9_E1",1,1,3.7e-24,0,1
"Schwann cell differentiation","MMEB9_E1",3,2,3.7e-24,0.415037499278844,0.725
"neurotrophin signaling pathway","MMEB9_E1",1,3,3.7e-24,-1,0.2331
"regulation of microtubule depolymerization","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.633
"basement membrane organization","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5338
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6095
"face development","MMEB9_E1",4,3,3.7e-24,0.321928094887362,0.7784
"osteoblast differentiation","MMEB9_E1",7,15,3.7e-24,-1,0.0147
"appendage development","MMEB9_E1",10,12,3.7e-24,-0.241008099503795,0.5723
"limb development","MMEB9_E1",8,9,3.7e-24,-0.15200309344505,0.7485
"regulation of ATP metabolic process","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3204
"developmental growth involved in morphogenesis","MMEB9_E1",7,14,3.7e-24,-0.906890595608518,0.0229
"embryonic organ development","MMEB9_E1",33,27,3.7e-24,0.280107919192735,0.3385
"negative regulation of growth","MMEB9_E1",9,15,3.7e-24,-0.678071905112638,0.0761
"microtubule depolymerization","MMEB9_E1",3,3,3.7e-24,0,1
"heme metabolic process","MMEB9_E1",3,3,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEB9_E1",11,13,3.7e-24,-0.222392421336448,0.5984
"plasma membrane tubulation","MMEB9_E1",2,2,3.7e-24,0,1
"exosomal secretion","MMEB9_E1",3,1,3.7e-24,1,0.4125
"vasculogenesis","MMEB9_E1",1,5,3.7e-24,-1.58496250072116,0.0394
"toxin transport","MMEB9_E1",4,3,3.7e-24,0.321928094887362,0.7736
"ncRNA processing","MMEB9_E2",12,14,3.7e-24,-0.206450877467426,0.5999
"ribosome biogenesis","MMEB9_E2",13,10,3.7e-24,0.347923303420307,0.4279
"rRNA metabolic process","MMEB9_E2",8,8,3.7e-24,0,1
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E2",9,13,3.7e-24,-0.485426827170242,0.2473
"regulation of response to DNA damage stimulus","MMEB9_E2",7,11,3.7e-24,-0.584962500721156,0.1654
"establishment of protein localization to organelle","MMEB9_E2",11,14,3.7e-24,-0.321928094887362,0.4318
"macroautophagy","MMEB9_E2",4,9,3.7e-24,-1,0.0529
"regulation of chromosome organization","MMEB9_E2",4,9,3.7e-24,-1,0.0682
"Golgi vesicle transport","MMEB9_E2",5,10,3.7e-24,-0.874469117916141,0.0806
"double-strand break repair","MMEB9_E2",7,9,3.7e-24,-0.321928094887362,0.5131
"histone modification","MMEB9_E2",8,15,3.7e-24,-0.830074998557688,0.0394
"sister chromatid segregation","MMEB9_E2",7,8,3.7e-24,-0.169925001442312,0.7384
"DNA replication","MMEB9_E2",3,9,3.7e-24,-1.32192809488736,0.025
"chromosome segregation","MMEB9_E2",12,15,3.7e-24,-0.299560281858908,0.4427
"mitochondrial gene expression","MMEB9_E2",4,6.5,3.7e-24,-0.584962500721156,0.2869
"nucleocytoplasmic transport","MMEB9_E2",12,12,3.7e-24,0,1
"nuclear transport","MMEB9_E2",8,10,3.7e-24,-0.289506617194985,0.5433
"regulation of DNA repair","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1455
"peptidyl-lysine modification","MMEB9_E2",10,11,3.7e-24,-0.125530882083859,0.7688
"protein targeting","MMEB9_E2",10,10,3.7e-24,0,1
"cytoplasmic translation","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6767
"regulation of autophagy","MMEB9_E2",10,11,3.7e-24,-0.125530882083859,0.7721
"signal transduction in response to DNA damage","MMEB9_E2",5,5,3.7e-24,0,1
"regulation of intracellular transport","MMEB9_E2",5,11,3.7e-24,-1,0.0424
"protein localization to nucleus","MMEB9_E2",9,9,3.7e-24,0,1
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E2",3,5,3.7e-24,-0.584962500721156,0.3447
"telomere maintenance","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.4426
"cell cycle checkpoint signaling","MMEB9_E2",2,6,3.7e-24,-1.22239242133645,0.0796
"regulation of protein modification by small protein conjugation or removal","MMEB9_E2",7,9,3.7e-24,-0.321928094887362,0.5228
"cellular respiration","MMEB9_E2",3,7,3.7e-24,-1,0.0777
"cellular component disassembly","MMEB9_E2",9,13,3.7e-24,-0.485426827170242,0.2176
"nuclear chromosome segregation","MMEB9_E2",5,10,3.7e-24,-0.874469117916141,0.0551
"regulation of protein stability","MMEB9_E2",4,11,3.7e-24,-1.26303440583379,0.0133
"regulation of cell cycle phase transition","MMEB9_E2",7,14,3.7e-24,-0.906890595608518,0.0353
"regulation of protein catabolic process","MMEB9_E2",5,11,3.7e-24,-1,0.037
"response to endoplasmic reticulum stress","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7222
"vesicle organization","MMEB9_E2",6,10,3.7e-24,-0.652076696579693,0.1686
"mitochondrial respiratory chain complex assembly","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6558
"DNA-templated transcription elongation","MMEB9_E2",1,4,3.7e-24,-1.32192809488736,0.0989
"mitochondrial transport","MMEB9_E2",1,5,3.7e-24,-1.58496250072116,0.0284
"establishment of organelle localization","MMEB9_E2",8,13,3.7e-24,-0.637429920615292,0.123
"regulation of intracellular protein transport","MMEB9_E2",7,8,3.7e-24,-0.169925001442312,0.7355
"response to UV","MMEB9_E2",2,5,3.7e-24,-1,0.1254
"RNA localization","MMEB9_E2",10,7,3.7e-24,0.459431618637297,0.3328
"response to topologically incorrect protein","MMEB9_E2",1,4,3.7e-24,-1.32192809488736,0.0579
"organelle fission","MMEB9_E2",8,13,3.7e-24,-0.637429920615292,0.1254
"non-membrane-bounded organelle assembly","MMEB9_E2",10,12,3.7e-24,-0.241008099503795,0.5836
"protein polyubiquitination","MMEB9_E2",1,6,3.7e-24,-1.8073549220576,0.0114
"methylation","MMEB9_E2",14,11,3.7e-24,0.321928094887362,0.4604
"phospholipid biosynthetic process","MMEB9_E2",6,8,3.7e-24,-0.362570079384708,0.5042
"oxidative phosphorylation","MMEB9_E2",7,5,3.7e-24,0.415037499278844,0.5165
"establishment of protein localization to membrane","MMEB9_E2",6,9,3.7e-24,-0.514573172829758,0.2906
"in utero embryonic development","MMEB9_E2",12,12,3.7e-24,0,1
"vacuole organization","MMEB9_E2",3,7,3.7e-24,-1,0.0961
"nuclear-transcribed mRNA catabolic process","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8104
"protein folding","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.4369
"DNA conformation change","MMEB9_E2",5,3,3.7e-24,0.584962500721156,0.3868
"regulation of chromosome segregation","MMEB9_E2",7,5,3.7e-24,0.415037499278844,0.5163
"regulation of apoptotic signaling pathway","MMEB9_E2",9,10,3.7e-24,-0.137503523749935,0.7537
"cell cycle G2/M phase transition","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8087
"vacuolar transport","MMEB9_E2",2,5,3.7e-24,-1,0.1313
"response to ionizing radiation","MMEB9_E2",4,4,3.7e-24,0,1
"cellular response to UV","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.531
"regulation of binding","MMEB9_E2",3,10,3.7e-24,-1.4594316186373,0.0076
"nucleic acid transport","MMEB9_E2",7,5,3.7e-24,0.415037499278844,0.5195
"RNA transport","MMEB9_E2",5,5,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","MMEB9_E2",8,7,3.7e-24,0.169925001442312,0.8489
"regulation of DNA replication","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6302
"ribose phosphate metabolic process","MMEB9_E2",8,12,3.7e-24,-0.53051471669878,0.2094
"proton motive force-driven ATP synthesis","MMEB9_E2",2,2,3.7e-24,0,1
"ribonucleotide metabolic process","MMEB9_E2",13,13,3.7e-24,0,1
"telomere organization","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.4457
"cellular response to topologically incorrect protein","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8086
"Golgi organization","MMEB9_E2",4,4,3.7e-24,0,1
"ribonucleoprotein complex assembly","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7164
"cellular nitrogen compound catabolic process","MMEB9_E2",6,12,3.7e-24,-0.893084796083488,0.0375
"negative regulation of phosphorus metabolic process","MMEB9_E2",13,14,3.7e-24,-0.0995356735509144,0.7999
"heterocycle catabolic process","MMEB9_E2",14,15,3.7e-24,-0.0931094043914815,0.8039
"mitochondrial membrane organization","MMEB9_E2",0,4,3.7e-24,-2.32192809488736,0.0235
"regulation of protein-containing complex assembly","MMEB9_E2",11,11,3.7e-24,0,1
"positive regulation of cellular component biogenesis","MMEB9_E2",11,14,3.7e-24,-0.321928094887362,0.431
"response to oxidative stress","MMEB9_E2",8,13,3.7e-24,-0.637429920615292,0.121
"regulation of supramolecular fiber organization","MMEB9_E2",3,10,3.7e-24,-1.4594316186373,0.0089
"positive regulation of protein localization","MMEB9_E2",10,12,3.7e-24,-0.241008099503795,0.5755
"positive regulation of cell projection organization","MMEB9_E2",4,10,3.7e-24,-1.13750352374993,0.0271
"negative regulation of transferase activity","MMEB9_E2",6,8,3.7e-24,-0.362570079384708,0.5
"autophagy of mitochondrion","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7788
"positive regulation of amide metabolic process","MMEB9_E2",2,5,3.7e-24,-1,0.1267
"chromatin remodeling","MMEB9_E2",1,9,3.7e-24,-2.32192809488736,9e-04
"viral process","MMEB9_E2",9,10,3.7e-24,-0.137503523749935,0.7544
"macromolecule deacylation","MMEB9_E2",4,4,3.7e-24,0,1
"mitotic cytokinesis","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0839
"aromatic compound catabolic process","MMEB9_E2",6,13,3.7e-24,-1,0.0288
"vesicle localization","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.141
"establishment or maintenance of cell polarity","MMEB9_E2",6,6,3.7e-24,0,1
"Wnt signaling pathway","MMEB9_E2",3,11,3.7e-24,-1.58496250072116,0.0036
"cell-cell signaling by wnt","MMEB9_E2",7,13,3.7e-24,-0.807354922057604,0.0493
"ATP metabolic process","MMEB9_E2",10,6,3.7e-24,0.652076696579693,0.2292
"cellular response to chemical stress","MMEB9_E2",8,10,3.7e-24,-0.289506617194985,0.5339
"regulation of vacuole organization","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5442
"cellular response to external stimulus","MMEB9_E2",6,9,3.7e-24,-0.514573172829758,0.2745
"negative regulation of protein phosphorylation","MMEB9_E2",9,10.5,3.7e-24,-0.201633861169651,0.6582
"negative regulation of catabolic process","MMEB9_E2",7,9,3.7e-24,-0.321928094887362,0.5236
"regulation of microtubule cytoskeleton organization","MMEB9_E2",1,4,3.7e-24,-1.32192809488736,0.0737
"chromosome localization","MMEB9_E2",3,3,3.7e-24,0,1
"negative regulation of mitotic nuclear division","MMEB9_E2",0,1,3.7e-24,-1,0.4145
"regulation of actin filament organization","MMEB9_E2",4,8,3.7e-24,-0.84799690655495,0.1105
"dephosphorylation","MMEB9_E2",5,9,3.7e-24,-0.736965594166206,0.1226
"glycosylation","MMEB9_E2",7,7,3.7e-24,0,1
"positive regulation of establishment of protein localization","MMEB9_E2",8,9,3.7e-24,-0.15200309344505,0.7489
"regulation of microtubule-based process","MMEB9_E2",4,7,3.7e-24,-0.678071905112638,0.2179
"cell-substrate junction organization","MMEB9_E2",5,3,3.7e-24,0.584962500721156,0.3942
"protein-containing complex localization","MMEB9_E2",7,6,3.7e-24,0.192645077942396,0.8428
"mitochondrial transmembrane transport","MMEB9_E2",1,3,3.7e-24,-1,0.2389
"stem cell population maintenance","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8086
"ribosome assembly","MMEB9_E2",1,1,3.7e-24,0,1
"intraciliary transport","MMEB9_E2",1,1,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6466
"response to amino acid starvation","MMEB9_E2",0,1,3.7e-24,-1,0.4186
"cellular response to extracellular stimulus","MMEB9_E2",3,8,3.7e-24,-1.16992500144231,0.0289
"cell growth","MMEB9_E2",14,13,3.7e-24,0.0995356735509144,0.897
"protein glycosylation","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.435
"macromolecule glycosylation","MMEB9_E2",8,6,3.7e-24,0.362570079384708,0.5399
"maintenance of cell number","MMEB9_E2",6,5,3.7e-24,0.222392421336448,0.8297
"response to reactive oxygen species","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6754
"regulation of cell morphogenesis","MMEB9_E2",6,6,3.7e-24,0,1
"regulation of cellular component size","MMEB9_E2",8,9,3.7e-24,-0.15200309344505,0.7469
"cell-substrate junction assembly","MMEB9_E2",3,3,3.7e-24,0,1
"membrane fission","MMEB9_E2",1,1,3.7e-24,0,1
"membrane docking","MMEB9_E2",0,3,3.7e-24,-2,0.0426
"fibroblast migration","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7522
"nucleus organization","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6426
"regulation of cell growth","MMEB9_E2",9,10,3.7e-24,-0.137503523749935,0.7584
"fibroblast proliferation","MMEB9_E2",8,3,3.7e-24,1.16992500144231,0.0734
"cell cycle G1/S phase transition","MMEB9_E2",12,9,3.7e-24,0.37851162325373,0.403
"actin filament organization","MMEB9_E2",5,11,3.7e-24,-1,0.032
"response to oxygen levels","MMEB9_E2",2,9,3.7e-24,-1.73696559416621,0.0055
"epigenetic regulation of gene expression","MMEB9_E2",2,6,3.7e-24,-1.22239242133645,0.0775
"organelle fusion","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6858
"lipoprotein metabolic process","MMEB9_E2",4,4,3.7e-24,0,1
"protein lipidation","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5309
"regulation of plasma membrane bounded cell projection assembly","MMEB9_E2",7,6,3.7e-24,0.192645077942396,0.834
"regulation of actin filament-based process","MMEB9_E2",10,10,3.7e-24,0,1
"regulation of GTPase activity","MMEB9_E2",5,10,3.7e-24,-0.874469117916141,0.069
"nuclear envelope organization","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1947
"protein autophosphorylation","MMEB9_E2",2,6,3.7e-24,-1.22239242133645,0.0444
"connective tissue development","MMEB9_E2",10,9,3.7e-24,0.137503523749935,0.8766
"cellular response to heat","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5859
"myeloid cell homeostasis","MMEB9_E2",5,4,3.7e-24,0.263034405833794,0.8051
"regulation of neuron projection development","MMEB9_E2",12,13,3.7e-24,-0.106915203916512,0.7963
"receptor metabolic process","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5376
"maintenance of protein location in cell","MMEB9_E2",5,2,3.7e-24,1,0.179
"apoptotic mitochondrial changes","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0867
"response to transforming growth factor beta","MMEB9_E2",3,7,3.7e-24,-1,0.0848
"neural tube development","MMEB9_E2",3,5,3.7e-24,-0.584962500721156,0.3593
"maintenance of protein location","MMEB9_E2",2,2,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","MMEB9_E2",1,1,3.7e-24,0,1
"cilium assembly","MMEB9_E2",12,11,3.7e-24,0.115477217419936,0.8789
"mRNA export from nucleus","MMEB9_E2",0,3,3.7e-24,-2,0.0655
"regulation of cell-substrate junction organization","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5417
"membrane biogenesis","MMEB9_E2",2,2,3.7e-24,0,1
"cilium organization","MMEB9_E2",5,10,3.7e-24,-0.874469117916141,0.0573
"platelet-derived growth factor receptor signaling pathway","MMEB9_E2",3,1,3.7e-24,1,0.4102
"iron-sulfur cluster assembly","MMEB9_E2",1,0,3.7e-24,1,0.4709
"metallo-sulfur cluster assembly","MMEB9_E2",1,1,3.7e-24,0,1
"centromere complex assembly","MMEB9_E2",0,1,3.7e-24,-1,0.4834
"cellular response to oxygen levels","MMEB9_E2",1,5,3.7e-24,-1.58496250072116,0.0382
"fatty acid beta-oxidation","MMEB9_E2",1,3,3.7e-24,-1,0.2732
"organelle localization by membrane tethering","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7749
"autophagosome maturation","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5406
"cellular response to transforming growth factor beta stimulus","MMEB9_E2",8,8,3.7e-24,0,1
"nucleotide catabolic process","MMEB9_E2",4,2,3.7e-24,0.736965594166206,0.3074
"tube closure","MMEB9_E2",5,3,3.7e-24,0.584962500721156,0.412
"regulation of stem cell differentiation","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7392
"substrate adhesion-dependent cell spreading","MMEB9_E2",0,3,3.7e-24,-2,0.0592
"chondrocyte differentiation","MMEB9_E2",3,3,3.7e-24,0,1
"regulation of fibroblast proliferation","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5417
"morphogenesis of an epithelial sheet","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5728
"microtubule polymerization","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0732
"response to virus","MMEB9_E2",7,11,3.7e-24,-0.584962500721156,0.1767
"membrane assembly","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5597
"COPII vesicle coating","MMEB9_E2",1,1,3.7e-24,0,1
"erythrocyte differentiation","MMEB9_E2",1,4,3.7e-24,-1.32192809488736,0.1026
"organophosphate catabolic process","MMEB9_E2",1,4,3.7e-24,-1.32192809488736,0.073
"regulation of embryonic development","MMEB9_E2",3,3,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEB9_E2",2,2,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5587
"regulation of extracellular matrix organization","MMEB9_E2",2,2,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEB9_E2",0,1,3.7e-24,-1,0.4414
"lamellipodium organization","MMEB9_E2",1,3,3.7e-24,-1,0.2541
"positive regulation of stem cell population maintenance","MMEB9_E2",4,2,3.7e-24,0.736965594166206,0.274
"monosaccharide metabolic process","MMEB9_E2",4,7,3.7e-24,-0.678071905112638,0.224
"U2-type prespliceosome assembly","MMEB9_E2",1,0,3.7e-24,1,0.3994
"heterochromatin formation","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7233
"peroxisome organization","MMEB9_E2",1,1,3.7e-24,0,1
"regulation of mitochondrial fission","MMEB9_E2",1,1,3.7e-24,0,1
"cellular pigmentation","MMEB9_E2",4,2,3.7e-24,0.736965594166206,0.3085
"regulation of fibroblast migration","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.658
"cellular carbohydrate metabolic process","MMEB9_E2",7,8,3.7e-24,-0.169925001442312,0.7392
"positive regulation of axonogenesis","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5283
"kinetochore organization","MMEB9_E2",1,1,3.7e-24,0,1
"stem cell differentiation","MMEB9_E2",5,6,3.7e-24,-0.222392421336448,0.6994
"proton transmembrane transport","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2657
"cellular response to insulin stimulus","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1835
"establishment of mitotic spindle localization","MMEB9_E2",0,1,3.7e-24,-1,0.4231
"cell redox homeostasis","MMEB9_E2",1,1,3.7e-24,0,1
"stress granule assembly","MMEB9_E2",0,1,3.7e-24,-1,0.4308
"protein neddylation","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEB9_E2",1,1,3.7e-24,0,1
"neuron death","MMEB9_E2",6,9,3.7e-24,-0.514573172829758,0.2725
"defense response to virus","MMEB9_E2",8,6,3.7e-24,0.362570079384708,0.5482
"sulfur compound metabolic process","MMEB9_E2",7,7,3.7e-24,0,1
"NADP metabolic process","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6243
"vacuolar acidification","MMEB9_E2",1,1,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_E2",1,0,3.7e-24,1,0.4881
"lysosomal lumen acidification","MMEB9_E2",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEB9_E2",0,1,3.7e-24,-1,0.5205
"heart valve development","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1502
"water-soluble vitamin metabolic process","MMEB9_E2",3,1,3.7e-24,1,0.4152
"interferon-beta production","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6456
"regulation of interferon-beta production","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1477
"branched-chain amino acid metabolic process","MMEB9_E2",0,1,3.7e-24,-1,0.4792
"regulation of mitochondrial membrane permeability","MMEB9_E2",2,2,3.7e-24,0,1
"respiratory tube development","MMEB9_E2",5,6,3.7e-24,-0.222392421336448,0.707
"cellular senescence","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.6166
"positive regulation of neurogenesis","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7265
"mitochondrial outer membrane permeabilization","MMEB9_E2",1,1,3.7e-24,0,1
"immune system development","MMEB9_E2",4,4,3.7e-24,0,1
"clathrin-dependent endocytosis","MMEB9_E2",1,1,3.7e-24,0,1
"positive regulation of viral process","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5846
"bone development","MMEB9_E2",3,5,3.7e-24,-0.584962500721156,0.2969
"cell-substrate adhesion","MMEB9_E2",2,9,3.7e-24,-1.73696559416621,0.008
"positive regulation of microtubule polymerization","MMEB9_E2",3,1,3.7e-24,1,0.4223
"pteridine-containing compound metabolic process","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6344
"response to arsenic-containing substance","MMEB9_E2",0,1,3.7e-24,-1,0.4298
"response to insulin","MMEB9_E2",4,7,3.7e-24,-0.678071905112638,0.2157
"ubiquinone metabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEB9_E2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEB9_E2",0,1,3.7e-24,-1,0.4842
"telomerase RNA localization to Cajal body","MMEB9_E2",1,1,3.7e-24,0,1
"respiratory system development","MMEB9_E2",6,5,3.7e-24,0.222392421336448,0.829
"regulation of generation of precursor metabolites and energy","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2653
"mitochondrial calcium ion homeostasis","MMEB9_E2",0,1,3.7e-24,-1,0.4921
"G0 to G1 transition","MMEB9_E2",0,1,3.7e-24,-1,0.4188
"mitochondrial genome maintenance","MMEB9_E2",1,1,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEB9_E2",4,1,3.7e-24,1.32192809488736,0.0893
"cortical cytoskeleton organization","MMEB9_E2",1,1,3.7e-24,0,1
"response to sterol depletion","MMEB9_E2",0,0,3.7e-24,0,1
