"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"cell-substrate junction assembly","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6301
"membrane fission","MMEB9_C3",0,0,3.7e-24,0,1
"membrane docking","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6439
"fibroblast migration","MMEB9_C3",0,0,3.7e-24,0,1
"nucleus organization","MMEB9_C3",0,1,3.7e-24,-1,0.4692
"regulation of cell growth","MMEB9_C3",3,3,3.7e-24,0,1
"fibroblast proliferation","MMEB9_C3",0,1,3.7e-24,-1,0.4535
"cell cycle G1/S phase transition","MMEB9_C3",2,2,3.7e-24,0,1
"actin filament organization","MMEB9_C3",4,3,3.7e-24,0.321928094887362,0.7755
"response to oxygen levels","MMEB9_C3",2,3,3.7e-24,-0.415037499278844,0.5943
"epigenetic regulation of gene expression","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5668
"organelle fusion","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6303
"lipoprotein metabolic process","MMEB9_C3",1,1,3.7e-24,0,1
"protein lipidation","MMEB9_C3",1,0,3.7e-24,1,0.4667
"regulation of plasma membrane bounded cell projection assembly","MMEB9_C3",1,1,3.7e-24,0,1
"regulation of actin filament-based process","MMEB9_C3",4,3,3.7e-24,0.321928094887362,0.7777
"regulation of GTPase activity","MMEB9_C3",1,3,3.7e-24,-1,0.231
"nuclear envelope organization","MMEB9_C3",0,0,3.7e-24,0,1
"protein autophosphorylation","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5561
"connective tissue development","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.0868
"cellular response to heat","MMEB9_C3",3,1,3.7e-24,1,0.4435
"myeloid cell homeostasis","MMEB9_C3",1,1,3.7e-24,0,1
"regulation of neuron projection development","MMEB9_C3",2,3,3.7e-24,-0.415037499278844,0.6067
"receptor metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"maintenance of protein location in cell","MMEB9_C3",1,0,3.7e-24,1,0.453
"apoptotic mitochondrial changes","MMEB9_C3",0,1,3.7e-24,-1,0.4762
"response to transforming growth factor beta","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5336
"neural tube development","MMEB9_C3",0,1,3.7e-24,-1,0.4072
"maintenance of protein location","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6391
"regulation of ubiquitin-protein transferase activity","MMEB9_C3",1,1,3.7e-24,0,1
"cilium assembly","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1564
"mRNA export from nucleus","MMEB9_C3",3,1,3.7e-24,1,0.4632
"regulation of cell-substrate junction organization","MMEB9_C3",0,1,3.7e-24,-1,0.5133
"membrane biogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"cilium organization","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1256
"platelet-derived growth factor receptor signaling pathway","MMEB9_C3",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEB9_C3",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEB9_C3",0,0,3.7e-24,0,1
"centromere complex assembly","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to oxygen levels","MMEB9_C3",0,1,3.7e-24,-1,0.41
"fatty acid beta-oxidation","MMEB9_C3",0,0,3.7e-24,0,1
"organelle localization by membrane tethering","MMEB9_C3",1,0,3.7e-24,1,0.4894
"autophagosome maturation","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5309
"nucleotide catabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"tube closure","MMEB9_C3",0,1,3.7e-24,-1,0.4619
"regulation of stem cell differentiation","MMEB9_C3",1,1,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","MMEB9_C3",1,1,3.7e-24,0,1
"chondrocyte differentiation","MMEB9_C3",0,1,3.7e-24,-1,0.4558
"regulation of fibroblast proliferation","MMEB9_C3",0,1,3.7e-24,-1,0.4801
"morphogenesis of an epithelial sheet","MMEB9_C3",1,1,3.7e-24,0,1
"microtubule polymerization","MMEB9_C3",1,1,3.7e-24,0,1
"response to virus","MMEB9_C3",2,3,3.7e-24,-0.415037499278844,0.5949
"membrane assembly","MMEB9_C3",0,0,3.7e-24,0,1
"COPII vesicle coating","MMEB9_C3",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEB9_C3",1,1,3.7e-24,0,1
"organophosphate catabolic process","MMEB9_C3",1,1,3.7e-24,0,1
"regulation of embryonic development","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEB9_C3",1,1,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEB9_C3",1,0,3.7e-24,1,0.199
"lamellipodium organization","MMEB9_C3",1,1,3.7e-24,0,1
"positive regulation of stem cell population maintenance","MMEB9_C3",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEB9_C3",3,2,3.7e-24,0.415037499278844,0.7328
"U2-type prespliceosome assembly","MMEB9_C3",0,0,3.7e-24,0,1
"heterochromatin formation","MMEB9_C3",0,1,3.7e-24,-1,0.4809
"peroxisome organization","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEB9_C3",0,0,3.7e-24,0,1
"cellular pigmentation","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of fibroblast migration","MMEB9_C3",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5319
"positive regulation of axonogenesis","MMEB9_C3",1,1,3.7e-24,0,1
"kinetochore organization","MMEB9_C3",0,0,3.7e-24,0,1
"stem cell differentiation","MMEB9_C3",3,1,3.7e-24,1,0.4212
"proton transmembrane transport","MMEB9_C3",1,1,3.7e-24,0,1
"cellular response to insulin stimulus","MMEB9_C3",1,1,3.7e-24,0,1
"establishment of mitotic spindle localization","MMEB9_C3",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEB9_C3",0,0,3.7e-24,0,1
"stress granule assembly","MMEB9_C3",0,0,3.7e-24,0,1
"protein neddylation","MMEB9_C3",1,0,3.7e-24,1,0.2953
"regulation of mitochondrial membrane potential","MMEB9_C3",0,0,3.7e-24,0,1
"neuron death","MMEB9_C3",1,3,3.7e-24,-1,0.2538
"defense response to virus","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5331
"sulfur compound metabolic process","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1398
"NADP metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"vacuolar acidification","MMEB9_C3",1,0,3.7e-24,1,0.2618
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEB9_C3",1,0,3.7e-24,1,0.2194
"glycosyl compound biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"heart valve development","MMEB9_C3",1,1,3.7e-24,0,1
"water-soluble vitamin metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"interferon-beta production","MMEB9_C3",0,1,3.7e-24,-1,0.5284
"regulation of interferon-beta production","MMEB9_C3",0,1,3.7e-24,-1,0.5284
"branched-chain amino acid metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEB9_C3",0,0,3.7e-24,0,1
"respiratory tube development","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5834
"cellular senescence","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6311
"positive regulation of neurogenesis","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5679
"mitochondrial outer membrane permeabilization","MMEB9_C3",0,0,3.7e-24,0,1
"immune system development","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1512
"clathrin-dependent endocytosis","MMEB9_C3",0,0,3.7e-24,0,1
"positive regulation of viral process","MMEB9_C3",0,0,3.7e-24,0,1
"bone development","MMEB9_C3",2,2,3.7e-24,0,1
"cell-substrate adhesion","MMEB9_C3",2,3,3.7e-24,-0.415037499278844,0.5964
"positive regulation of microtubule polymerization","MMEB9_C3",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"response to arsenic-containing substance","MMEB9_C3",0,0,3.7e-24,0,1
"response to insulin","MMEB9_C3",2,2,3.7e-24,0,1
"ubiquinone metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEB9_C3",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEB9_C3",0,0,3.7e-24,0,1
"respiratory system development","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.575
"regulation of generation of precursor metabolites and energy","MMEB9_C3",1,1,3.7e-24,0,1
"mitochondrial calcium ion homeostasis","MMEB9_C3",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEB9_C3",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEB9_C3",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEB9_C3",0,0,3.7e-24,0,1
"cortical cytoskeleton organization","MMEB9_C3",0,0,3.7e-24,0,1
"response to sterol depletion","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEB9_C3",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEB9_C3",1,1,3.7e-24,0,1
"protein-DNA complex subunit organization","MMEB9_C3",1,1,3.7e-24,0,1
"response to fluid shear stress","MMEB9_C3",1,0,3.7e-24,1,0.3227
"collagen fibril organization","MMEB9_C3",0,1,3.7e-24,-1,0.5074
"roof of mouth development","MMEB9_C3",1,0,3.7e-24,1,0.4605
"regulation of protein dephosphorylation","MMEB9_C3",1,1,3.7e-24,0,1
"multicellular organism growth","MMEB9_C3",0,1,3.7e-24,-1,0.4205
"miRNA processing","MMEB9_C3",0,0,3.7e-24,0,1
"small molecule catabolic process","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5417
"regulation of G0 to G1 transition","MMEB9_C3",0,0,3.7e-24,0,1
"circadian regulation of gene expression","MMEB9_C3",0,1,3.7e-24,-1,0.5131
"regulation of translational fidelity","MMEB9_C3",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEB9_C3",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"viral release from host cell","MMEB9_C3",0,0,3.7e-24,0,1
"exit from host cell","MMEB9_C3",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5241
"regulation of cytokinesis","MMEB9_C3",1,1,3.7e-24,0,1
"mitochondrion localization","MMEB9_C3",0,0,3.7e-24,0,1
"renal system development","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.0844
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5637
"regulation of cell-substrate adhesion","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1234
"centrosome localization","MMEB9_C3",0,0,3.7e-24,0,1
"microtubule organizing center localization","MMEB9_C3",0,0,3.7e-24,0,1
"pinocytosis","MMEB9_C3",0,0,3.7e-24,0,1
"lamellipodium assembly","MMEB9_C3",1,0,3.7e-24,1,0.4611
"cellular response to sterol depletion","MMEB9_C3",0,0,3.7e-24,0,1
"placenta development","MMEB9_C3",0,1,3.7e-24,-1,0.4101
"rhythmic process","MMEB9_C3",2,2,3.7e-24,0,1
"spindle localization","MMEB9_C3",0,0,3.7e-24,0,1
"carbohydrate derivative catabolic process","MMEB9_C3",0,1,3.7e-24,-1,0.4411
"response to amino acid","MMEB9_C3",0,1,3.7e-24,-1,0.4446
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6449
"regulation of neuron death","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.0949
"ossification","MMEB9_C3",1,3,3.7e-24,-1,0.2078
"mammary gland epithelial cell proliferation","MMEB9_C3",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEB9_C3",1,0,3.7e-24,1,0.0975
"ribosome localization","MMEB9_C3",1,0,3.7e-24,1,0.0975
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_C3",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEB9_C3",0,1,3.7e-24,-1,0.5043
"positive regulation of kinase activity","MMEB9_C3",2,4,3.7e-24,-0.736965594166206,0.3087
"positive regulation by host of viral process","MMEB9_C3",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEB9_C3",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6362
"neuron apoptotic process","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5647
"inner cell mass cell proliferation","MMEB9_C3",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"organelle inheritance","MMEB9_C3",0,0,3.7e-24,0,1
"polyol metabolic process","MMEB9_C3",0,1,3.7e-24,-1,0.4901
"regulation of type I interferon-mediated signaling pathway","MMEB9_C3",0,0,3.7e-24,0,1
"intracellular lipid transport","MMEB9_C3",1,0,3.7e-24,1,0.2644
"fat cell differentiation","MMEB9_C3",2,2,3.7e-24,0,1
"iron ion homeostasis","MMEB9_C3",0,0,3.7e-24,0,1
"negative regulation of cell projection organization","MMEB9_C3",1,1,3.7e-24,0,1
"dicarboxylic acid metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of anatomical structure size","MMEB9_C3",4,3,3.7e-24,0.321928094887362,0.7761
"regulation of small molecule metabolic process","MMEB9_C3",4,2,3.7e-24,0.736965594166206,0.3303
"pentose-phosphate shunt","MMEB9_C3",0,0,3.7e-24,0,1
"pericardium development","MMEB9_C3",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEB9_C3",0,0,3.7e-24,0,1
"alcohol biosynthetic process","MMEB9_C3",1,1,3.7e-24,0,1
"regulation of membrane permeability","MMEB9_C3",0,0,3.7e-24,0,1
"signal peptide processing","MMEB9_C3",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEB9_C3",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEB9_C3",1,1,3.7e-24,0,1
"body morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEB9_C3",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"sterol biosynthetic process","MMEB9_C3",1,0,3.7e-24,1,0.3466
"polyamine metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"magnesium ion transport","MMEB9_C3",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEB9_C3",1,1,3.7e-24,0,1
"monosaccharide biosynthetic process","MMEB9_C3",1,1,3.7e-24,0,1
"response to acid chemical","MMEB9_C3",0,1,3.7e-24,-1,0.4152
"regulation of carbohydrate metabolic process","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6779
"positive regulation of nervous system development","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5367
"regulation of circadian rhythm","MMEB9_C3",1,1,3.7e-24,0,1
"trabecula morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"pigment accumulation","MMEB9_C3",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEB9_C3",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_C3",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"substantia nigra development","MMEB9_C3",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEB9_C3",0,0,3.7e-24,0,1
"axon extension","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6401
"positive regulation of epithelial to mesenchymal transition","MMEB9_C3",0,0,3.7e-24,0,1
"one-carbon metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"NADPH regeneration","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEB9_C3",0,0,3.7e-24,0,1
"neuron projection organization","MMEB9_C3",0,0,3.7e-24,0,1
"postsynapse organization","MMEB9_C3",0,1,3.7e-24,-1,0.4177
"regulation of ketone biosynthetic process","MMEB9_C3",1,0,3.7e-24,1,0.1515
"mitochondrion distribution","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEB9_C3",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of cell division","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5684
"intermembrane lipid transfer","MMEB9_C3",1,0,3.7e-24,1,0.1984
"organophosphate ester transport","MMEB9_C3",1,1,3.7e-24,0,1
"movement in host","MMEB9_C3",1,1,3.7e-24,0,1
"extracellular matrix assembly","MMEB9_C3",1,0,3.7e-24,1,0.3836
"cellular metabolic compound salvage","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEB9_C3",0,0,3.7e-24,0,1
"cell migration involved in heart development","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEB9_C3",1,0,3.7e-24,1,0.2355
"sphingomyelin biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"pigmentation","MMEB9_C3",1,0,3.7e-24,1,0.4403
"cellular response to ketone","MMEB9_C3",0,1,3.7e-24,-1,0.418
"nonribosomal peptide biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEB9_C3",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEB9_C3",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEB9_C3",1,0,3.7e-24,1,0.2243
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEB9_C3",0,0,3.7e-24,0,1
"Schwann cell differentiation","MMEB9_C3",1,0,3.7e-24,1,0.3178
"neurotrophin signaling pathway","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEB9_C3",0,0,3.7e-24,0,1
"basement membrane organization","MMEB9_C3",1,0,3.7e-24,1,0.2496
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_C3",0,0,3.7e-24,0,1
"face development","MMEB9_C3",0,0,3.7e-24,0,1
"osteoblast differentiation","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5496
"appendage development","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6583
"limb development","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6583
"regulation of ATP metabolic process","MMEB9_C3",1,1,3.7e-24,0,1
"developmental growth involved in morphogenesis","MMEB9_C3",3,2,3.7e-24,0.415037499278844,0.7336
"embryonic organ development","MMEB9_C3",1,3,3.7e-24,-1,0.2039
"negative regulation of growth","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.562
"microtubule depolymerization","MMEB9_C3",0,0,3.7e-24,0,1
"heme metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEB9_C3",0,1,3.7e-24,-1,0.4051
"plasma membrane tubulation","MMEB9_C3",0,0,3.7e-24,0,1
"exosomal secretion","MMEB9_C3",0,0,3.7e-24,0,1
"vasculogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"toxin transport","MMEB9_C3",0,0,3.7e-24,0,1
"ncRNA processing","MMEB9_E1",120,124,5.18370307119052e-11,-0.0469210473874926,0.7176
"ribosome biogenesis","MMEB9_E1",114,112,1.16210695145144e-11,0.0253110885291876,0.8835
"rRNA metabolic process","MMEB9_E1",92,96,3.69919541654869e-15,-0.0607540310790962,0.6843
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E1",106,131,2.19146873315226e-12,-0.302927132957307,0.0187
"regulation of response to DNA damage stimulus","MMEB9_E1",90,100,8.68499333752669e-14,-0.150416842553098,0.2925
"establishment of protein localization to organelle","MMEB9_E1",141,143,2.50152491262872e-08,-0.0201778819376302,0.8715
"macroautophagy","MMEB9_E1",102,108,2.30776271503353e-11,-0.081683797593708,0.5615
"regulation of chromosome organization","MMEB9_E1",73,85,2.39848301010665e-17,-0.216811389073148,0.1746
"Golgi vesicle transport","MMEB9_E1",84,97,2.73455454349935e-16,-0.205318907977507,0.1741
"double-strand break repair","MMEB9_E1",71,88,1.40592863303631e-14,-0.305808429524085,0.0461
"histone modification","MMEB9_E1",125,135,5.66713337056363e-16,-0.110182917750423,0.3793
"sister chromatid segregation","MMEB9_E1",49,77,9.01083105937492e-17,-0.641546029087523,2e-04
"DNA replication","MMEB9_E1",70,83,4.67241130471631e-18,-0.242570303274078,0.1303
"chromosome segregation","MMEB9_E1",81,118,8.77181940926603e-15,-0.53726575868986,1e-04
"mitochondrial gene expression","MMEB9_E1",41,48,3.7e-24,-0.222392421336448,0.2919
"nucleocytoplasmic transport","MMEB9_E1",121,124,3.50760987500001e-11,-0.0350469470992008,0.7949
"nuclear transport","MMEB9_E1",121,124,3.50760987500001e-11,-0.0350469470992008,0.7949
"regulation of DNA repair","MMEB9_E1",55,63,1.96375539637422e-22,-0.192645077942396,0.2934
"peptidyl-lysine modification","MMEB9_E1",98,121,4.90219220469448e-11,-0.301380717483277,0.0226
"protein targeting","MMEB9_E1",91,89,1.03463585841557e-12,0.0317088597273381,0.873
"cytoplasmic translation","MMEB9_E1",34,33,3.7e-24,0.0418201756946269,0.934
"regulation of autophagy","MMEB9_E1",82,106,1.87567459007057e-14,-0.366427555054222,0.0121
"signal transduction in response to DNA damage","MMEB9_E1",52,55,3.7e-24,-0.079434467494405,0.6911
"regulation of intracellular transport","MMEB9_E1",105,110,7.17355112173097e-12,-0.0664954117869068,0.6226
"protein localization to nucleus","MMEB9_E1",90,113,1.89212169839587e-13,-0.325095373966045,0.0198
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E1",40,55,7.01101006329106e-21,-0.44980291743952,0.0256
"telomere maintenance","MMEB9_E1",50,52,1.37409013482224e-23,-0.0554951125917036,0.7791
"cell cycle checkpoint signaling","MMEB9_E1",55,63,1.2688777118225e-20,-0.192645077942396,0.2875
"regulation of protein modification by small protein conjugation or removal","MMEB9_E1",79,99,4.40046773418408e-14,-0.321928094887362,0.0269
"cellular respiration","MMEB9_E1",44,49,3.7e-24,-0.15200309344505,0.4669
"cellular component disassembly","MMEB9_E1",128,146,7.04831209839064e-10,-0.18844508941311,0.1175
"nuclear chromosome segregation","MMEB9_E1",67,99,1.98611130203035e-13,-0.556393348524385,7e-04
"regulation of protein stability","MMEB9_E1",122,117,2.44576301461429e-12,0.0598714559773988,0.6761
"regulation of cell cycle phase transition","MMEB9_E1",117,130,2.31663621858577e-12,-0.150779952175609,0.2341
"regulation of protein catabolic process","MMEB9_E1",122,136,4.7722795398975e-10,-0.155517577621287,0.2211
"response to endoplasmic reticulum stress","MMEB9_E1",84,87,1.58380710167835e-15,-0.0500406824995955,0.7445
"vesicle organization","MMEB9_E1",89,100,5.36548988990268e-13,-0.16635838642212,0.2557
"mitochondrial respiratory chain complex assembly","MMEB9_E1",21,20,3.7e-24,0.067114195858537,0.9093
"DNA-templated transcription elongation","MMEB9_E1",42,44,3.7e-24,-0.0655883416275767,0.7614
"mitochondrial transport","MMEB9_E1",38,42,3.7e-24,-0.14086253583985,0.5383
"establishment of organelle localization","MMEB9_E1",88,117,1.58610622191603e-12,-0.406909618395443,0.0024
"regulation of intracellular protein transport","MMEB9_E1",65,76,4.71522504109373e-15,-0.222392421336448,0.1963
"response to UV","MMEB9_E1",57,67,1.51887793594063e-21,-0.229481846122767,0.194
"RNA localization","MMEB9_E1",63,74,3.23300009677182e-18,-0.228818690495881,0.1834
"response to topologically incorrect protein","MMEB9_E1",60,62,5.42118227950405e-22,-0.0465425859370302,0.8015
"organelle fission","MMEB9_E1",105,154,6.03924240454679e-08,-0.548203950711038,0
"non-membrane-bounded organelle assembly","MMEB9_E1",96,114,1.02206840898916e-13,-0.245577208757248,0.0708
"protein polyubiquitination","MMEB9_E1",63,79,6.0589719673777e-14,-0.321928094887362,0.0573
"methylation","MMEB9_E1",79,87,1.29584604935969e-14,-0.137503523749935,0.3946
"phospholipid biosynthetic process","MMEB9_E1",64,64,4.45865686413372e-19,0,1
"oxidative phosphorylation","MMEB9_E1",27,26,3.7e-24,0.0524674198941355,0.9261
"establishment of protein localization to membrane","MMEB9_E1",61,66,4.99764671198011e-18,-0.111892880070897,0.549
"in utero embryonic development","MMEB9_E1",115,124,1.84153532075983e-11,-0.107803289534515,0.4296
"vacuole organization","MMEB9_E1",68,75,3.65709520252105e-16,-0.139403056665416,0.4177
"nuclear-transcribed mRNA catabolic process","MMEB9_E1",52,53,2.54457478282785e-22,-0.0269670476002693,0.8921
"protein folding","MMEB9_E1",52,63,1.81491232481965e-18,-0.272079545436801,0.1352
"DNA conformation change","MMEB9_E1",14,25,3.7e-24,-0.793549122532574,0.012
"regulation of chromosome segregation","MMEB9_E1",32,46,3.7e-24,-0.510194732319184,0.0222
"regulation of apoptotic signaling pathway","MMEB9_E1",90,106,4.15990137555864e-14,-0.233672346202451,0.1022
"cell cycle G2/M phase transition","MMEB9_E1",45,48,3.7e-24,-0.0911478880581953,0.6768
"vacuolar transport","MMEB9_E1",61,63,5.32510601574428e-20,-0.0458036896131248,0.8054
"response to ionizing radiation","MMEB9_E1",44,46,3.7e-24,-0.0627357553479626,0.77
"cellular response to UV","MMEB9_E1",43,45,3.7e-24,-0.0641303374197156,0.7699
"regulation of binding","MMEB9_E1",106,121,1.75433090407469e-09,-0.189270351161739,0.1483
"nucleic acid transport","MMEB9_E1",43,61,3.02698287095476e-20,-0.494764691749578,0.0108
"RNA transport","MMEB9_E1",43,61,3.02698287095476e-20,-0.494764691749578,0.0108
"ribonucleoprotein complex subunit organization","MMEB9_E1",74,76,4.64604135836252e-18,-0.0379678501990205,0.8173
"regulation of DNA replication","MMEB9_E1",40,43,3.7e-24,-0.101879614019214,0.6516
"ribose phosphate metabolic process","MMEB9_E1",105,118,4.93264448766155e-10,-0.166897308744744,0.2117
