"","condition","cycle","region","log2fc.mean","obs.mut.sum","obs.mut.mean","obs.mut.sd","obs.mut.cv","sim.mut.mean","p_value","p_adjusted","significant_p_adjusted","go.id","observed.variant.required","observed.variant.requirement.met"
"739","control","9","response to acid chemical",-0.272740181863617,4.87777777777778,0.812962962962963,0.293166338547953,0.360614630560125,0.983068783068783,0.999994277789539,1,NA,"GO:0001101",61,"FALSE"
"740","control","9","response to amino acid",-0.341842793161808,3.18095238095238,0.53015873015873,0.251255351586151,0.473924764967889,0.80952380952381,0.999983630024993,1,NA,"GO:0043200",43,"FALSE"
"741","control","9","response to amino acid starvation",0.169813425952635,2.01904761904762,0.336507936507936,0.0791743740529519,0.235282337987546,0.151322751322751,0.999999999999008,1,NA,"GO:1990928",112,"FALSE"
"742","control","9","response to arsenic-containing substance",0.105026455026455,0.73015873015873,0.121693121693122,0.1156299545367,0.950176582932016,0.0166666666666667,0.999999999999998,1,NA,"GO:0046685",180,"FALSE"
"743","control","9","response to endoplasmic reticulum stress",-0.419806333238626,10.3333333333333,1.72222222222222,0.443053378608375,0.257256800482282,2.28571428571429,0.481158576461343,1,NA,"GO:0034976",34,"FALSE"
"744","control","9","response to fluid shear stress",0.207843022503943,1.54920634920635,0.258201058201058,0.200545154388027,0.776701520068384,0.0404761904761905,0.999999999217704,1,NA,"GO:0034405",85,"FALSE"
"745","control","9","response to insulin",-0.427436609857457,10.0809523809524,1.68015873015873,0.3227398297893,0.192088892552914,2.10079365079365,0.351123223317119,1,NA,"GO:0032868",33,"FALSE"
"746","control","9","response to ionizing radiation",-0.423912196053223,4.82539682539683,0.804232804232804,0.306257353886302,0.380806841345468,1.14417989417989,0.996693040481063,1,NA,"GO:0010212",33,"FALSE"
"747","control","9","response to oxidative stress",-0.592262019643342,13.2730158730159,2.21216931216931,0.742681885897236,0.33572560735369,3.42751322751323,0.280918121415722,1,NA,"GO:0006979",21,"FALSE"
"748","control","9","response to oxygen levels",-0.646233891202569,9.26984126984127,1.54497354497354,0.344216392454123,0.222797596485717,2.60899470899471,0.496498255404801,1,NA,"GO:0070482",20,"FALSE"
"749","control","9","response to reactive oxygen species",-0.3907237656889,7.04603174603175,1.17433862433862,0.385450189379229,0.328227464711306,1.60396825396825,0.983412221243453,1,NA,"GO:0000302",38,"FALSE"
"750","control","9","response to sterol depletion",0.0888888888888889,0.533333333333333,0.0888888888888889,0.0769800358919501,0.866025403784439,0,1,1,NA,"GO:0006991",220,"FALSE"
"751","control","9","response to topologically incorrect protein",-0.481033555037458,4.70952380952381,0.784920634920635,0.232968616807572,0.296805315649688,1.30793650793651,0.99947546285811,1,NA,"GO:0035966",27,"FALSE"
"752","control","9","response to transforming growth factor beta",-0.411275214682429,9.48730158730159,1.58121693121693,0.49959461184252,0.315955769242885,2.09920634920635,0.945728193245726,1,NA,"GO:0071559",34,"FALSE"
"753","control","9","response to virus",-0.867429809371479,9.43809523809524,1.57301587301587,0.503107000616206,0.319835933792341,3.14470899470899,0.00267610998390829,0.13271173535235,NA,"GO:0009615",12,"FALSE"
"754","control","9","rhythmic process",-0.669672912034911,8.51269841269841,1.41878306878307,0.450592864592007,0.317591092328508,2.3484126984127,0.0615172974104966,0.839970717346336,NA,"GO:0048511",20,"FALSE"
"755","control","9","ribonucleoprotein complex assembly",-0.448502279002388,8.10952380952381,1.3515873015873,0.35089598449899,0.259617698454919,1.88677248677249,0.955348663059536,1,NA,"GO:0022618",32,"FALSE"
"756","control","9","ribonucleoprotein complex subunit organization",-0.511573517738847,8.6968253968254,1.4494708994709,0.606557278906347,0.418468062468697,2.13253968253968,0.523489172337265,1,NA,"GO:0071826",26,"FALSE"
"757","control","9","ribonucleotide metabolic process",-0.702645801521153,13.3730158730159,2.22883597883598,0.470559743096769,0.211123540522942,3.62910052910053,0.00824060075992309,0.219199980213954,NA,"GO:0009259",17,"FALSE"
"758","control","9","ribose phosphate metabolic process",-0.703939963447343,13.0650793650794,2.17751322751323,0.298261387958879,0.136973398916847,3.70661375661376,0.0200771481887472,0.444009314326011,NA,"GO:0019693",17,"FALSE"
"759","control","9","ribosomal subunit export from nucleus",0.117989417989418,0.707936507936508,0.117989417989418,0.132277248660318,1.12109417026009,0,0.999999999608845,1,NA,"GO:0000054",163,"FALSE"
"760","control","9","ribosome assembly",0.196042496766191,3.15555555555556,0.525925925925926,0.261681803446751,0.497563992469174,0.287830687830688,0.999998822627194,1,NA,"GO:0042255",93,"FALSE"
"761","control","9","ribosome biogenesis",-0.586019116479802,10.915873015873,1.81931216931217,0.59086044560417,0.324771336975972,2.7994708994709,0.416473918082956,1,NA,"GO:0042254",22,"FALSE"
"762","control","9","ribosome localization",0.0608465608465608,0.365079365079365,0.0608465608465608,0.0676545600663726,1.11188798717778,0,1,1,NA,"GO:0033750",265,"FALSE"
"763","control","9","roof of mouth development",-0.357989414657166,1.60634920634921,0.267724867724868,0.172152108225566,0.643018744162688,0.611111111111111,0.999999986137933,1,NA,"GO:0060021",42,"FALSE"
"764","control","9","semaphorin-plexin signaling pathway involved in neuron projection guidance",0.184920634920635,1.10952380952381,0.184920634920635,0.124959050989867,0.67574422423705,0,0.999999852832444,1,NA,"GO:1902285",99,"FALSE"
"765","control","9","seminiferous tubule development",0.058994708994709,0.353968253968254,0.058994708994709,0.0661386243301589,1.12109417026009,0,1,1,NA,"GO:0072520",306,"FALSE"
"766","control","9","signal peptide processing",0.0555555555555556,0.333333333333333,0.0555555555555556,0.0929622251704528,1.67332005306815,0,0.99999999999785,1,NA,"GO:0006465",306,"FALSE"
"767","control","9","signal transduction in response to DNA damage",-0.60642881982124,6.35079365079365,1.05846560846561,0.436251487919739,0.412154617429796,1.78359788359788,0.340629568778665,1,NA,"GO:0042770",21,"FALSE"
"768","control","9","sister chromatid segregation",-0.401446995413997,11.431746031746,1.90529100529101,0.469971739356816,0.246666644649925,2.41878306878307,0.596462007915838,1,NA,"GO:0000819",34,"FALSE"
"769","control","9","small molecule catabolic process",-0.601459012743841,11.1746031746032,1.86243386243386,0.376517394172639,0.202164169030195,2.83994708994709,0.200965842446644,1,NA,"GO:0044282",21,"FALSE"
"770","control","9","smoothened signaling pathway involved in dorsal/ventral neural tube patterning",0.101573379642984,0.655555555555556,0.109259259259259,0.121800619647447,1.11478533236646,0,0.999997225241723,1,NA,"GO:0060831",180,"FALSE"
"771","control","9","sphingomyelin biosynthetic process",0.0775132275132275,0.465079365079365,0.0775132275132275,0.0935318947499564,1.20665720871957,0,0.999999999998279,1,NA,"GO:0006686",241,"FALSE"
"772","control","9","spindle localization",0.263106183906314,2.89206349206349,0.482010582010582,0.181707327040195,0.376977879369889,0.158465608465608,0.999742869766289,1,NA,"GO:0051653",63,"FALSE"
"773","control","9","stem cell differentiation",-0.401555230821094,7.6,1.26666666666667,0.279329001999479,0.220522896315378,1.69814814814815,0.874125469270672,1,NA,"GO:0048863",34,"FALSE"
"774","control","9","stem cell population maintenance",-0.395520263573706,6.07936507936508,1.01322751322751,0.304566184949231,0.300590125093497,1.36878306878307,0.983318035650809,1,NA,"GO:0019827",38,"FALSE"
"775","control","9","sterol biosynthetic process",0.27977285057298,2.62698412698413,0.437830687830688,0.168763578845193,0.385453974643401,0.132804232804233,0.999999997770914,1,NA,"GO:0016126",61,"FALSE"
"776","control","9","stress granule assembly",0.153596296326822,1.12698412698413,0.187830687830688,0.223897689865262,1.19201868688829,0.0166666666666667,0.999995830153203,1,NA,"GO:0034063",122,"FALSE"
"777","control","9","substantia nigra development",0.037037037037037,0.676190476190476,0.112698412698413,0.0958446294568288,0.850452345884537,0.0756613756613757,1,1,NA,"GO:0021762",385,"FALSE"
"778","control","9","substrate adhesion-dependent cell spreading",-0.0339041996953854,3.36825396825397,0.561375661375661,0.212631277409263,0.378768250992938,0.548412698412698,0.999982017759739,1,NA,"GO:0034446",385,"FALSE"
"779","control","9","sulfur compound metabolic process",-0.802069934472792,6.46031746031746,1.07671957671958,0.322095786698907,0.299145472658936,2.23756613756614,0.106585160996775,1,NA,"GO:0006790",13,"FALSE"
"780","control","9","suppression of viral release by host",0.177777777777778,1.06666666666667,0.177777777777778,0.169239402352531,0.951971638232988,0,0.999998386232118,1,NA,"GO:0044790",105,"FALSE"
"781","control","9","synaptic vesicle lumen acidification",0.0914409061018266,0.607936507936508,0.101322751322751,0.126029813533889,1.24384515707076,0,0.999999999983605,1,NA,"GO:0097401",193,"FALSE"
"782","control","9","telomerase RNA localization to Cajal body",0.101322751322751,0.607936507936508,0.101322751322751,0.104619512015917,1.03253722041819,0,0.999999999993559,1,NA,"GO:0090671",180,"FALSE"
"783","control","9","telomere maintenance",-0.455405123795847,5.2952380952381,0.882539682539683,0.378377541777977,0.428737142662097,1.28412698412698,0.961116633867912,1,NA,"GO:0000723",31,"FALSE"
"784","control","9","telomere organization",-0.399958657642833,6.0984126984127,1.01640211640212,0.386444102374042,0.380207888332608,1.46296296296296,0.999437765095269,1,NA,"GO:0032200",38,"FALSE"
"785","control","9","toxin transport",0.234391534391534,1.40634920634921,0.234391534391534,0.12587478397712,0.537027859405772,0,0.999999999248503,1,NA,"GO:1901998",74,"FALSE"
"786","control","9","trabecula morphogenesis",0.180687830687831,1.28412698412698,0.214021164021164,0.164100936395691,0.766750975989757,0.0333333333333333,0.999999999999923,1,NA,"GO:0061383",99,"FALSE"
"787","control","9","tube closure",-0.288387632248423,2.45238095238095,0.408730158730159,0.190327322778203,0.465655197476769,0.681746031746032,0.999998953578433,1,NA,"GO:0060606",57,"FALSE"
"788","control","9","ubiquinone biosynthetic process",0.096031746031746,0.576190476190476,0.096031746031746,0.131291048362775,1.36716298295121,0,0.999999994197499,1,NA,"GO:0006744",193,"FALSE"
"789","control","9","ubiquinone metabolic process",0.15712893519854,0.988888888888889,0.164814814814815,0.183305272824508,1.11218929578915,0,0.999990937485905,1,NA,"GO:0006743",122,"FALSE"
"790","control","9","vacuolar acidification",0.127513227513228,0.765079365079365,0.127513227513228,0.162624192646511,1.27535155229007,0,0.999999999999683,1,NA,"GO:0007035",156,"FALSE"
"791","control","9","vacuolar transport",-0.318459978255808,6.17777777777778,1.02962962962963,0.324068783025591,0.314743062650753,1.32830687830688,0.999511103812145,1,NA,"GO:0007034",49,"FALSE"
"792","control","9","vacuole organization",-0.531950110834479,7.62698412698413,1.27116402116402,0.358196564335288,0.281786267052526,1.91851851851852,0.784167399755514,1,NA,"GO:0007033",25,"FALSE"
"793","control","9","vasculogenesis",-0.139789947059422,2.11428571428571,0.352380952380952,0.192056932854021,0.545026431072222,0.474603174603175,0.999992354990463,1,NA,"GO:0001570",137,"FALSE"
"794","control","9","vesicle localization",-0.599330509567945,5.43809523809524,0.906349206349206,0.237554942525019,0.26210089980869,1.68148148148148,0.941690665179807,1,NA,"GO:0051648",21,"FALSE"
"795","control","9","vesicle organization",-0.533986573821779,12.5285714285714,2.08809523809524,0.476395458526856,0.228148338177058,3.03624338624339,0.295923812496736,1,NA,"GO:0016050",25,"FALSE"
"796","control","9","viral process",-0.667541996581452,11.4460317460317,1.90767195767196,0.508343504270246,0.266473227865973,3.14285714285714,0.026133105933905,0.496529012744196,NA,"GO:0016032",20,"FALSE"
"797","control","9","viral release from host cell",0.131216931216931,0.787301587301587,0.131216931216931,0.0789619390737678,0.601766390521859,0,1,1,NA,"GO:0019076",137,"FALSE"
"798","control","9","water-soluble vitamin metabolic process",0.124060152129757,1.93015873015873,0.321693121693122,0.10608432622097,0.329768711443477,0.18994708994709,0.999999999968712,1,NA,"GO:0006767",156,"FALSE"
"799","enu","3","ATP metabolic process",-0.169648895471454,37.6388888888889,12.5462962962963,1.59094984181682,0.12680633425551,13.625,0.178225699570806,0.999999617096231,NA,"GO:0046034",112,"FALSE"
"800","enu","3","COPII vesicle coating",-0.104763418517486,4.65277777777778,1.55092592592593,0.626130664520991,0.403714100109057,1.4537037037037,0.991125042594784,0.999999617096231,NA,"GO:0048208",180,"FALSE"
"801","enu","3","DNA conformation change",-0.0552108356735211,16.9166666666667,5.63888888888889,0.436562045708381,0.0774198701748852,5.62962962962963,0.998304428855832,0.999999617096231,NA,"GO:0071103",306,"FALSE"
"802","enu","3","DNA replication",-0.0974681763699622,49.6388888888889,16.5462962962963,1.11261472335834,0.067242523851539,17.5509259259259,0.349677552248681,0.999999617096231,NA,"GO:0006260",193,"FALSE"
"803","enu","3","DNA-templated transcription elongation",0.00172578257308934,27.8194444444444,9.27314814814815,1.49590060545451,0.161315292450412,8.98611111111111,0.95783605397459,0.999999617096231,NA,"GO:0006354",632,"FALSE"
"804","enu","3","G0 to G1 transition",-0.205602785266347,7.61111111111111,2.53703703703704,0.115648111081452,0.0455839269956087,2.56944444444444,0.519969561248227,0.999999617096231,NA,"GO:0045023",85,"FALSE"
"805","enu","3","GPI anchor biosynthetic process",-0.187119025620206,6.15277777777778,2.05092592592593,1.11114004591955,0.541774830516077,2.01851851851852,0.760502243977875,0.999999617096231,NA,"GO:0006506",99,"FALSE"
"806","enu","3","Golgi organization",-0.207106976141307,24.4027777777778,8.13425925925926,0.540121252200086,0.066400791391701,9.26388888888889,0.607317830298086,0.999999617096231,NA,"GO:0007030",85,"FALSE"
"807","enu","3","Golgi to plasma membrane protein transport",0.0953524460324076,7.875,2.625,0.223520513047654,0.0851506716372015,2.21296296296296,0.999033728914166,0.999999617096231,NA,"GO:0043001",193,"FALSE"
"808","enu","3","Golgi vesicle transport",-0.218627558709688,50.4861111111111,16.8287037037037,1.54112436240932,0.0915771285503197,19.2685185185185,0.18552819704796,0.999999617096231,NA,"GO:0048193",82,"FALSE"
"809","enu","3","NADP metabolic process",0.00418480183356764,7.22222222222222,2.40740740740741,0.449050209369709,0.186528548507418,2.03703703703704,0.958591556088038,0.999999617096231,NA,"GO:0006739",632,"FALSE"
"810","enu","3","NADPH regeneration",0.0164193549625681,4.77777777777778,1.59259259259259,0.357172250407147,0.224270947930069,1.37962962962963,0.999972763875643,0.999999617096231,NA,"GO:0006740",526,"FALSE"
"811","enu","3","RNA localization",-0.143737498295575,33.0138888888889,11.0046296296296,1.70286689392806,0.154740954601793,11.7361111111111,0.743632156729545,0.999999617096231,NA,"GO:0006403",129,"FALSE"
"812","enu","3","RNA transport",-0.2885387457243,24.4027777777778,8.13425925925926,1.52096545172788,0.186982662249984,9.71759259259259,0.463117893621925,0.999999617096231,NA,"GO:0050658",57,"FALSE"
"813","enu","3","Schwann cell differentiation",-0.347192012947218,5.47222222222222,1.82407407407407,0.831634069971552,0.455921216025013,2.13888888888889,0.733549989552828,0.999999617096231,NA,"GO:0014037",43,"FALSE"
