"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"cell-substrate junction organization","MMEB9_E2",1,3,3.7e-24,-1,0.2303
"protein-containing complex localization","MMEB9_E2",8,5,3.7e-24,0.584962500721156,0.4003
"mitochondrial transmembrane transport","MMEB9_E2",2,2,3.7e-24,0,1
"stem cell population maintenance","MMEB9_E2",2,5,3.7e-24,-1,0.1211
"ribosome assembly","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1354
"intraciliary transport","MMEB9_E2",0,1,3.7e-24,-1,0.4083
"Golgi to plasma membrane protein transport","MMEB9_E2",1,1,3.7e-24,0,1
"response to amino acid starvation","MMEB9_E2",3,1,3.7e-24,1,0.4062
"cellular response to extracellular stimulus","MMEB9_E2",8,8,3.7e-24,0,1
"cell growth","MMEB9_E2",9,13,3.7e-24,-0.485426827170242,0.2356
"protein glycosylation","MMEB9_E2",5,6,3.7e-24,-0.222392421336448,0.6969
"macromolecule glycosylation","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7213
"maintenance of cell number","MMEB9_E2",1,5,3.7e-24,-1.58496250072116,0.0256
"response to reactive oxygen species","MMEB9_E2",5,6,3.7e-24,-0.222392421336448,0.691
"regulation of cell morphogenesis","MMEB9_E2",5,7,3.7e-24,-0.415037499278844,0.4643
"regulation of cellular component size","MMEB9_E2",7,10,3.7e-24,-0.459431618637297,0.2867
"cell-substrate junction assembly","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0811
"membrane fission","MMEB9_E2",1,1,3.7e-24,0,1
"membrane docking","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.6037
"fibroblast migration","MMEB9_E2",2,2,3.7e-24,0,1
"nucleus organization","MMEB9_E2",0,4,3.7e-24,-2.32192809488736,0.0181
"regulation of cell growth","MMEB9_E2",7,11,3.7e-24,-0.584962500721156,0.1645
"fibroblast proliferation","MMEB9_E2",1,3,3.7e-24,-1,0.2056
"cell cycle G1/S phase transition","MMEB9_E2",4,8,3.7e-24,-0.84799690655495,0.0794
"actin filament organization","MMEB9_E2",7,13,3.7e-24,-0.807354922057604,0.0687
"response to oxygen levels","MMEB9_E2",11,9,3.7e-24,0.263034405833794,0.6122
"epigenetic regulation of gene expression","MMEB9_E2",2,5,3.7e-24,-1,0.1199
"organelle fusion","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6399
"lipoprotein metabolic process","MMEB9_E2",1,4,3.7e-24,-1.32192809488736,0.0821
"protein lipidation","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.3179
"regulation of plasma membrane bounded cell projection assembly","MMEB9_E2",1,5,3.7e-24,-1.58496250072116,0.0371
"regulation of actin filament-based process","MMEB9_E2",8,10,3.7e-24,-0.289506617194985,0.5333
"regulation of GTPase activity","MMEB9_E2",8,9,3.7e-24,-0.15200309344505,0.7451
"nuclear envelope organization","MMEB9_E2",2,2,3.7e-24,0,1
"protein autophosphorylation","MMEB9_E2",7,6,3.7e-24,0.192645077942396,0.8399
"connective tissue development","MMEB9_E2",12,8,3.7e-24,0.53051471669878,0.3182
"cellular response to heat","MMEB9_E2",2,2,3.7e-24,0,1
"myeloid cell homeostasis","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6739
"regulation of neuron projection development","MMEB9_E2",13,12,3.7e-24,0.106915203916512,0.8865
"receptor metabolic process","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.535
"maintenance of protein location in cell","MMEB9_E2",2,2,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6502
"response to transforming growth factor beta","MMEB9_E2",4,7,3.7e-24,-0.678071905112638,0.2118
"neural tube development","MMEB9_E2",1,6,3.7e-24,-1.8073549220576,0.0218
"maintenance of protein location","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.6221
"regulation of ubiquitin-protein transferase activity","MMEB9_E2",1,1,3.7e-24,0,1
"cilium assembly","MMEB9_E2",7,10,3.7e-24,-0.459431618637297,0.297
"mRNA export from nucleus","MMEB9_E2",2,2,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.528
"membrane biogenesis","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1609
"cilium organization","MMEB9_E2",5,11,3.7e-24,-1,0.045
"platelet-derived growth factor receptor signaling pathway","MMEB9_E2",2,2,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEB9_E2",1,1,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEB9_E2",3,1,3.7e-24,1,0.4895
"centromere complex assembly","MMEB9_E2",0,1,3.7e-24,-1,0.4551
"cellular response to oxygen levels","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.649
"fatty acid beta-oxidation","MMEB9_E2",2,2,3.7e-24,0,1
"organelle localization by membrane tethering","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.737
"autophagosome maturation","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7252
"cellular response to transforming growth factor beta stimulus","MMEB9_E2",5,7,3.7e-24,-0.415037499278844,0.477
"nucleotide catabolic process","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.569
"tube closure","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0872
"regulation of stem cell differentiation","MMEB9_E2",0,3,3.7e-24,-2,0.0396
"substrate adhesion-dependent cell spreading","MMEB9_E2",1,3,3.7e-24,-1,0.2686
"chondrocyte differentiation","MMEB9_E2",3,4,3.7e-24,-0.321928094887362,0.6593
"regulation of fibroblast proliferation","MMEB9_E2",3,3,3.7e-24,0,1
"morphogenesis of an epithelial sheet","MMEB9_E2",2,2,3.7e-24,0,1
"microtubule polymerization","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7292
"response to virus","MMEB9_E2",8,10,3.7e-24,-0.289506617194985,0.5349
"membrane assembly","MMEB9_E2",3,1,3.7e-24,1,0.4168
"COPII vesicle coating","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6387
"erythrocyte differentiation","MMEB9_E2",4,4,3.7e-24,0,1
"organophosphate catabolic process","MMEB9_E2",6,4,3.7e-24,0.485426827170242,0.4685
"regulation of embryonic development","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.6281
"regulation of focal adhesion assembly","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6837
"regulation of cell-substrate junction assembly","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5446
"regulation of extracellular matrix organization","MMEB9_E2",0,1,3.7e-24,-1,0.4202
"GPI anchor biosynthetic process","MMEB9_E2",0,1,3.7e-24,-1,0.4208
"lamellipodium organization","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0832
"positive regulation of stem cell population maintenance","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7314
"monosaccharide metabolic process","MMEB9_E2",5,7,3.7e-24,-0.415037499278844,0.4659
"U2-type prespliceosome assembly","MMEB9_E2",0,0,3.7e-24,0,1
"heterochromatin formation","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.6026
"peroxisome organization","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6559
"regulation of mitochondrial fission","MMEB9_E2",0,1,3.7e-24,-1,0.4797
"cellular pigmentation","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7313
"regulation of fibroblast migration","MMEB9_E2",0,1,3.7e-24,-1,0.4246
"cellular carbohydrate metabolic process","MMEB9_E2",4,7,3.7e-24,-0.678071905112638,0.2075
"positive regulation of axonogenesis","MMEB9_E2",1,3,3.7e-24,-1,0.2609
"kinetochore organization","MMEB9_E2",1,1,3.7e-24,0,1
"stem cell differentiation","MMEB9_E2",8,7,3.7e-24,0.169925001442312,0.856
"proton transmembrane transport","MMEB9_E2",0,4,3.7e-24,-2.32192809488736,0.0117
"cellular response to insulin stimulus","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1883
"establishment of mitotic spindle localization","MMEB9_E2",0,1,3.7e-24,-1,0.4556
"cell redox homeostasis","MMEB9_E2",4,1,3.7e-24,1.32192809488736,0.0658
"stress granule assembly","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6347
"protein neddylation","MMEB9_E2",1,1,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEB9_E2",1,1,3.7e-24,0,1
"neuron death","MMEB9_E2",4,9,3.7e-24,-1,0.042
"defense response to virus","MMEB9_E2",6,9,3.7e-24,-0.514573172829758,0.2873
"sulfur compound metabolic process","MMEB9_E2",6,9,3.7e-24,-0.514573172829758,0.2868
"NADP metabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"vacuolar acidification","MMEB9_E2",3,1,3.7e-24,1,0.4867
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_E2",0,1,3.7e-24,-1,0.4426
"lysosomal lumen acidification","MMEB9_E2",1,0,3.7e-24,1,0.44
"glycosyl compound biosynthetic process","MMEB9_E2",1,1,3.7e-24,0,1
"heart valve development","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5301
"water-soluble vitamin metabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"interferon-beta production","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5607
"regulation of interferon-beta production","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6412
"branched-chain amino acid metabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEB9_E2",2,2,3.7e-24,0,1
"respiratory tube development","MMEB9_E2",8,5,3.7e-24,0.584962500721156,0.3996
"cellular senescence","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.6059
"positive regulation of neurogenesis","MMEB9_E2",2,6,3.7e-24,-1.22239242133645,0.0621
"mitochondrial outer membrane permeabilization","MMEB9_E2",1,1,3.7e-24,0,1
"immune system development","MMEB9_E2",2,6,3.7e-24,-1.22239242133645,0.0629
"clathrin-dependent endocytosis","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6337
"positive regulation of viral process","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7245
"bone development","MMEB9_E2",6,6,3.7e-24,0,1
"cell-substrate adhesion","MMEB9_E2",5,9,3.7e-24,-0.736965594166206,0.1301
"positive regulation of microtubule polymerization","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6348
"pteridine-containing compound metabolic process","MMEB9_E2",3,1,3.7e-24,1,0.425
"response to arsenic-containing substance","MMEB9_E2",0,1,3.7e-24,-1,0.4275
"response to insulin","MMEB9_E2",5,6,3.7e-24,-0.222392421336448,0.7085
"ubiquinone metabolic process","MMEB9_E2",1,0,3.7e-24,1,0.428
"cellular response to arsenic-containing substance","MMEB9_E2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEB9_E2",0,1,3.7e-24,-1,0.5104
"telomerase RNA localization to Cajal body","MMEB9_E2",0,0,3.7e-24,0,1
"respiratory system development","MMEB9_E2",5,5,3.7e-24,0,1
"regulation of generation of precursor metabolites and energy","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7742
"mitochondrial calcium ion homeostasis","MMEB9_E2",0,1,3.7e-24,-1,0.4232
"G0 to G1 transition","MMEB9_E2",0,1,3.7e-24,-1,0.4438
"mitochondrial genome maintenance","MMEB9_E2",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5708
"cortical cytoskeleton organization","MMEB9_E2",1,1,3.7e-24,0,1
"response to sterol depletion","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEB9_E2",0,1,3.7e-24,-1,0.4287
"mesenchymal cell differentiation","MMEB9_E2",6,6,3.7e-24,0,1
"protein-DNA complex subunit organization","MMEB9_E2",7,6,3.7e-24,0.192645077942396,0.8441
"response to fluid shear stress","MMEB9_E2",0,1,3.7e-24,-1,0.448
"collagen fibril organization","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7361
"roof of mouth development","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7715
"regulation of protein dephosphorylation","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5395
"multicellular organism growth","MMEB9_E2",2,3,3.7e-24,-0.415037499278844,0.5928
"miRNA processing","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6373
"small molecule catabolic process","MMEB9_E2",7,10,3.7e-24,-0.459431618637297,0.2942
"regulation of G0 to G1 transition","MMEB9_E2",1,1,3.7e-24,0,1
"circadian regulation of gene expression","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1189
"regulation of translational fidelity","MMEB9_E2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEB9_E2",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"viral release from host cell","MMEB9_E2",0,1,3.7e-24,-1,0.4719
"exit from host cell","MMEB9_E2",1,0,3.7e-24,1,0.4938
"positive regulation of GTPase activity","MMEB9_E2",4,7,3.7e-24,-0.678071905112638,0.242
"regulation of cytokinesis","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5375
"mitochondrion localization","MMEB9_E2",1,1,3.7e-24,0,1
"renal system development","MMEB9_E2",4,8,3.7e-24,-0.84799690655495,0.1188
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_E2",2,5,3.7e-24,-1,0.1086
"regulation of cell-substrate adhesion","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.4463
"centrosome localization","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6502
"microtubule organizing center localization","MMEB9_E2",0,1,3.7e-24,-1,0.4946
"pinocytosis","MMEB9_E2",0,1,3.7e-24,-1,0.4611
"lamellipodium assembly","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0922
"cellular response to sterol depletion","MMEB9_E2",0,0,3.7e-24,0,1
"placenta development","MMEB9_E2",7,5,3.7e-24,0.415037499278844,0.4973
"rhythmic process","MMEB9_E2",3,7,3.7e-24,-1,0.0641
"spindle localization","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1795
"carbohydrate derivative catabolic process","MMEB9_E2",2,5,3.7e-24,-1,0.1646
"response to amino acid","MMEB9_E2",1,3,3.7e-24,-1,0.2368
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.557
"regulation of neuron death","MMEB9_E2",2,8,3.7e-24,-1.58496250072116,0.0176
"ossification","MMEB9_E2",13,11,3.7e-24,0.222392421336448,0.655
"mammary gland epithelial cell proliferation","MMEB9_E2",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEB9_E2",0,0,3.7e-24,0,1
"ribosome localization","MMEB9_E2",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_E2",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEB9_E2",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEB9_E2",1,3,3.7e-24,-1,0.2571
"positive regulation of kinase activity","MMEB9_E2",11,10,3.7e-24,0.125530882083859,0.8807
"positive regulation by host of viral process","MMEB9_E2",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEB9_E2",0,1,3.7e-24,-1,0.5005
"cellular lipid catabolic process","MMEB9_E2",4,5,3.7e-24,-0.263034405833794,0.6808
"neuron apoptotic process","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1385
"inner cell mass cell proliferation","MMEB9_E2",1,1,3.7e-24,0,1
"polyamine biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEB9_E2",0,0,3.7e-24,0,1
"organelle inheritance","MMEB9_E2",1,0,3.7e-24,1,0.3183
"polyol metabolic process","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7862
"regulation of type I interferon-mediated signaling pathway","MMEB9_E2",0,1,3.7e-24,-1,0.4266
"intracellular lipid transport","MMEB9_E2",0,1,3.7e-24,-1,0.4195
"fat cell differentiation","MMEB9_E2",6,7,3.7e-24,-0.192645077942396,0.7214
"iron ion homeostasis","MMEB9_E2",3,2,3.7e-24,0.415037499278844,0.7335
"negative regulation of cell projection organization","MMEB9_E2",5,5,3.7e-24,0,1
"dicarboxylic acid metabolic process","MMEB9_E2",2,2,3.7e-24,0,1
"regulation of anatomical structure size","MMEB9_E2",7,13,3.7e-24,-0.807354922057604,0.0592
"regulation of small molecule metabolic process","MMEB9_E2",5,9,3.7e-24,-0.736965594166206,0.1376
"pentose-phosphate shunt","MMEB9_E2",0,1,3.7e-24,-1,0.4818
"pericardium development","MMEB9_E2",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"carbohydrate derivative transport","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.1459
"alcohol biosynthetic process","MMEB9_E2",3,3,3.7e-24,0,1
"regulation of membrane permeability","MMEB9_E2",2,2,3.7e-24,0,1
"signal peptide processing","MMEB9_E2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEB9_E2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEB9_E2",1,6,3.7e-24,-1.8073549220576,0.0204
"body morphogenesis","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6403
"extracellular vesicle biogenesis","MMEB9_E2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6454
"aminoglycan biosynthetic process","MMEB9_E2",0,2,3.7e-24,-1.58496250072116,0.0806
"sterol biosynthetic process","MMEB9_E2",2,2,3.7e-24,0,1
"polyamine metabolic process","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6317
"magnesium ion transport","MMEB9_E2",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEB9_E2",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5398
"monosaccharide biosynthetic process","MMEB9_E2",3,3,3.7e-24,0,1
"response to acid chemical","MMEB9_E2",6,4,3.7e-24,0.485426827170242,0.4559
"regulation of carbohydrate metabolic process","MMEB9_E2",1,4,3.7e-24,-1.32192809488736,0.0779
"positive regulation of nervous system development","MMEB9_E2",7,6,3.7e-24,0.192645077942396,0.835
"regulation of circadian rhythm","MMEB9_E2",3,3,3.7e-24,0,1
"trabecula morphogenesis","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6739
"pigment accumulation","MMEB9_E2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEB9_E2",1,0,3.7e-24,1,0.4282
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_E2",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEB9_E2",0,3,3.7e-24,-2,0.0498
"substantia nigra development","MMEB9_E2",0,1,3.7e-24,-1,0.4065
"negative regulation of GTPase activity","MMEB9_E2",0,1,3.7e-24,-1,0.4488
"axon extension","MMEB9_E2",1,3,3.7e-24,-1,0.2607
"positive regulation of epithelial to mesenchymal transition","MMEB9_E2",1,2,3.7e-24,-0.584962500721156,0.5554
"one-carbon metabolic process","MMEB9_E2",0,0,3.7e-24,0,1
"NADPH regeneration","MMEB9_E2",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEB9_E2",0,0,3.7e-24,0,1
"neuron projection organization","MMEB9_E2",4,2,3.7e-24,0.736965594166206,0.3323
"postsynapse organization","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.175
"regulation of ketone biosynthetic process","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6392
"mitochondrion distribution","MMEB9_E2",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEB9_E2",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEB9_E2",1,0,3.7e-24,1,0.4137
"regulation of cell division","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.3013
"intermembrane lipid transfer","MMEB9_E2",1,1,3.7e-24,0,1
"organophosphate ester transport","MMEB9_E2",6,4,3.7e-24,0.485426827170242,0.4512
"movement in host","MMEB9_E2",2,4,3.7e-24,-0.736965594166206,0.2556
"extracellular matrix assembly","MMEB9_E2",0,1,3.7e-24,-1,0.4626
"cellular metabolic compound salvage","MMEB9_E2",1,1,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6857
"cell migration involved in heart development","MMEB9_E2",2,0,3.7e-24,1.58496250072116,0.1336
"cellular response to fluid shear stress","MMEB9_E2",0,1,3.7e-24,-1,0.5226
"sphingomyelin biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEB9_E2",1,0,3.7e-24,1,0.3557
"embryonic body morphogenesis","MMEB9_E2",1,1,3.7e-24,0,1
"amino sugar biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"pigmentation","MMEB9_E2",1,3,3.7e-24,-1,0.2698
"cellular response to ketone","MMEB9_E2",6,3,3.7e-24,0.807354922057604,0.2786
"nonribosomal peptide biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEB9_E2",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEB9_E2",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEB9_E2",1,0,3.7e-24,1,0.3649
"chaperone-mediated autophagy","MMEB9_E2",1,0,3.7e-24,1,0.2468
"regulation of steroid hormone biosynthetic process","MMEB9_E2",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEB9_E2",3,0,3.7e-24,2,0.0342
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_E2",2,0,3.7e-24,1.58496250072116,0.0611
"regulation of Golgi organization","MMEB9_E2",0,1,3.7e-24,-1,0.4848
"Schwann cell differentiation","MMEB9_E2",0,1,3.7e-24,-1,0.4274
"neurotrophin signaling pathway","MMEB9_E2",0,1,3.7e-24,-1,0.4249
"regulation of microtubule depolymerization","MMEB9_E2",0,1,3.7e-24,-1,0.4479
"basement membrane organization","MMEB9_E2",1,1,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_E2",1,1,3.7e-24,0,1
"face development","MMEB9_E2",1,1,3.7e-24,0,1
"osteoblast differentiation","MMEB9_E2",5,6,3.7e-24,-0.222392421336448,0.6951
"appendage development","MMEB9_E2",0,4,3.7e-24,-2.32192809488736,0.0184
"limb development","MMEB9_E2",4,6,3.7e-24,-0.485426827170242,0.4276
"regulation of ATP metabolic process","MMEB9_E2",2,2,3.7e-24,0,1
"developmental growth involved in morphogenesis","MMEB9_E2",2,5,3.7e-24,-1,0.1152
"embryonic organ development","MMEB9_E2",5,12,3.7e-24,-1.11547721741994,0.0166
"negative regulation of growth","MMEB9_E2",7,6,3.7e-24,0.192645077942396,0.8389
"microtubule depolymerization","MMEB9_E2",0,1,3.7e-24,-1,0.4093
"heme metabolic process","MMEB9_E2",1,1,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEB9_E2",3,6,3.7e-24,-0.807354922057604,0.1902
"plasma membrane tubulation","MMEB9_E2",0,0,3.7e-24,0,1
"exosomal secretion","MMEB9_E2",0,0,3.7e-24,0,1
"vasculogenesis","MMEB9_E2",4,3,3.7e-24,0.321928094887362,0.7729
"toxin transport","MMEB9_E2",2,1,3.7e-24,0.584962500721156,0.6396
"ncRNA processing","MMEB9_E3",20,17,3.7e-24,0.222392421336448,0.5472
"ribosome biogenesis","MMEB9_E3",22,13,3.7e-24,0.716207033999409,0.0597
"rRNA metabolic process","MMEB9_E3",4,12,3.7e-24,-1.37851162325373,0.0047
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E3",8,17,3.7e-24,-1,0.0136
"regulation of response to DNA damage stimulus","MMEB9_E3",9,13,3.7e-24,-0.485426827170242,0.2179
"establishment of protein localization to organelle","MMEB9_E3",9,18,3.7e-24,-0.925999418556223,0.0147
"macroautophagy","MMEB9_E3",7,14,3.7e-24,-0.906890595608518,0.0311
"regulation of chromosome organization","MMEB9_E3",12,10,3.7e-24,0.241008099503795,0.632
"Golgi vesicle transport","MMEB9_E3",3,13,3.7e-24,-1.8073549220576,0.0012
"double-strand break repair","MMEB9_E3",6,12,3.7e-24,-0.893084796083488,0.0363
"histone modification","MMEB9_E3",20,18,3.7e-24,0.144389909335175,0.7222
"sister chromatid segregation","MMEB9_E3",6,10,3.7e-24,-0.652076696579693,0.1461
"DNA replication","MMEB9_E3",8,12,3.7e-24,-0.53051471669878,0.2075
"chromosome segregation","MMEB9_E3",18,17,3.7e-24,0.0780025120012732,0.9014
"mitochondrial gene expression","MMEB9_E3",5,7,3.7e-24,-0.415037499278844,0.4799
"nucleocytoplasmic transport","MMEB9_E3",17,12,3.7e-24,0.46948528330122,0.2549
"nuclear transport","MMEB9_E3",11,13,3.7e-24,-0.222392421336448,0.5877
"regulation of DNA repair","MMEB9_E3",6,9,3.7e-24,-0.514573172829758,0.268
"peptidyl-lysine modification","MMEB9_E3",11,15,3.7e-24,-0.415037499278844,0.2549
"protein targeting","MMEB9_E3",7,14,3.7e-24,-0.906890595608518,0.0338
"cytoplasmic translation","MMEB9_E3",5,7,3.7e-24,-0.415037499278844,0.4599
"regulation of autophagy","MMEB9_E3",14,14,3.7e-24,0,1
"signal transduction in response to DNA damage","MMEB9_E3",4,7,3.7e-24,-0.678071905112638,0.2081
"regulation of intracellular transport","MMEB9_E3",15,13,3.7e-24,0.192645077942396,0.6775
"protein localization to nucleus","MMEB9_E3",7,12,3.7e-24,-0.700439718141092,0.1086
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E3",3,6,3.7e-24,-0.807354922057604,0.148
"telomere maintenance","MMEB9_E3",7,7,3.7e-24,0,1
"cell cycle checkpoint signaling","MMEB9_E3",8,8,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","MMEB9_E3",12,11,3.7e-24,0.115477217419936,0.8785
"cellular respiration","MMEB9_E3",10,10,3.7e-24,0,1
"cellular component disassembly","MMEB9_E3",20,19,3.7e-24,0.070389327891398,0.9088
"nuclear chromosome segregation","MMEB9_E3",10,12,3.7e-24,-0.241008099503795,0.574
"regulation of protein stability","MMEB9_E3",7,13,3.7e-24,-0.807354922057604,0.0582
"regulation of cell cycle phase transition","MMEB9_E3",17,17,3.7e-24,0,1
"regulation of protein catabolic process","MMEB9_E3",8,13,3.7e-24,-0.637429920615292,0.1209
"response to endoplasmic reticulum stress","MMEB9_E3",10,11,3.7e-24,-0.125530882083859,0.7676
"vesicle organization","MMEB9_E3",14,14,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","MMEB9_E3",5,5,3.7e-24,0,1
"DNA-templated transcription elongation","MMEB9_E3",3,5,3.7e-24,-0.584962500721156,0.3085
"mitochondrial transport","MMEB9_E3",5,8,3.7e-24,-0.584962500721156,0.2392
"establishment of organelle localization","MMEB9_E3",13,16,3.7e-24,-0.280107919192735,0.4612
"regulation of intracellular protein transport","MMEB9_E3",6,9,3.7e-24,-0.514573172829758,0.2937
"response to UV","MMEB9_E3",6,7,3.7e-24,-0.192645077942396,0.7223
"RNA localization","MMEB9_E3",9,7,3.7e-24,0.321928094887362,0.571
