"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"mitochondrial calcium ion transmembrane transport","MMEA9_E1",0,1,3.7e-24,-1,0.4595
"quinone biosynthetic process","MMEA9_E1",0,1,3.7e-24,-1,0.4826
"viral release from host cell","MMEA9_E1",0,1,3.7e-24,-1,0.4217
"exit from host cell","MMEA9_E1",1,1,3.7e-24,0,1
"positive regulation of GTPase activity","MMEA9_E1",7,12,3.7e-24,-0.700439718141092,0.095
"regulation of cytokinesis","MMEA9_E1",6,4,3.7e-24,0.485426827170242,0.4691
"mitochondrion localization","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5468
"renal system development","MMEA9_E1",14,13,3.7e-24,0.0995356735509144,0.8981
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E1",4,9,3.7e-24,-1,0.055
"regulation of cell-substrate adhesion","MMEA9_E1",9,10,3.7e-24,-0.137503523749935,0.7635
"centrosome localization","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6717
"microtubule organizing center localization","MMEA9_E1",2,2,3.7e-24,0,1
"pinocytosis","MMEA9_E1",1,1,3.7e-24,0,1
"lamellipodium assembly","MMEA9_E1",4,3,3.7e-24,0.321928094887362,0.7831
"cellular response to sterol depletion","MMEA9_E1",0,1,3.7e-24,-1,0.4708
"placenta development","MMEA9_E1",5,6,3.7e-24,-0.222392421336448,0.7013
"rhythmic process","MMEA9_E1",11,12,3.7e-24,-0.115477217419936,0.78
"spindle localization","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5305
"carbohydrate derivative catabolic process","MMEA9_E1",8,7,3.7e-24,0.169925001442312,0.8535
"response to amino acid","MMEA9_E1",9,6,3.7e-24,0.514573172829758,0.299
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E1",2,3,3.7e-24,-0.415037499278844,0.5899
"regulation of neuron death","MMEA9_E1",12,13,3.7e-24,-0.106915203916512,0.7877
"ossification","MMEA9_E1",14,18,3.7e-24,-0.341036917835067,0.3037
"mammary gland epithelial cell proliferation","MMEA9_E1",0,1,3.7e-24,-1,0.4118
"ribosomal subunit export from nucleus","MMEA9_E1",0,1,3.7e-24,-1,0.4167
"ribosome localization","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6445
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E1",0,1,3.7e-24,-1,0.4431
"seminiferous tubule development","MMEA9_E1",1,1,3.7e-24,0,1
"cellular response to acid chemical","MMEA9_E1",6,4,3.7e-24,0.485426827170242,0.4663
"positive regulation of kinase activity","MMEA9_E1",14,18,3.7e-24,-0.341036917835067,0.2987
"positive regulation by host of viral process","MMEA9_E1",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_E1",1,1,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_E1",6,9,3.7e-24,-0.514573172829758,0.275
"neuron apoptotic process","MMEA9_E1",16,12,3.7e-24,0.387023123109247,0.3169
"inner cell mass cell proliferation","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6482
"polyamine biosynthetic process","MMEA9_E1",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEA9_E1",2,0,3.7e-24,1.58496250072116,0.1392
"organelle inheritance","MMEA9_E1",1,0,3.7e-24,1,0.4403
"polyol metabolic process","MMEA9_E1",10,4,3.7e-24,1.13750352374994,0.08
"regulation of type I interferon-mediated signaling pathway","MMEA9_E1",1,1,3.7e-24,0,1
"intracellular lipid transport","MMEA9_E1",2,2,3.7e-24,0,1
"fat cell differentiation","MMEA9_E1",9,10,3.7e-24,-0.137503523749935,0.7515
"iron ion homeostasis","MMEA9_E1",5,3,3.7e-24,0.584962500721156,0.3895
"negative regulation of cell projection organization","MMEA9_E1",4,7,3.7e-24,-0.678071905112638,0.2144
"dicarboxylic acid metabolic process","MMEA9_E1",4,3,3.7e-24,0.321928094887362,0.7829
"regulation of anatomical structure size","MMEA9_E1",16,20,3.7e-24,-0.304854581528421,0.3766
"regulation of small molecule metabolic process","MMEA9_E1",5,13,3.7e-24,-1.22239242133645,0.0124
"pentose-phosphate shunt","MMEA9_E1",0,1,3.7e-24,-1,0.511
"pericardium development","MMEA9_E1",0,1,3.7e-24,-1,0.4267
"lysosomal protein catabolic process","MMEA9_E1",1,1,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_E1",4,4,3.7e-24,0,1
"alcohol biosynthetic process","MMEA9_E1",8,6,3.7e-24,0.362570079384708,0.5362
"regulation of membrane permeability","MMEA9_E1",4,4,3.7e-24,0,1
"signal peptide processing","MMEA9_E1",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_E1",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_E1",6,9,3.7e-24,-0.514573172829758,0.2633
"body morphogenesis","MMEA9_E1",3,2,3.7e-24,0.415037499278844,0.723
"extracellular vesicle biogenesis","MMEA9_E1",1,1,3.7e-24,0,1
"negative regulation of defense response to virus","MMEA9_E1",2,2,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.2964
"sterol biosynthetic process","MMEA9_E1",2,2,3.7e-24,0,1
"polyamine metabolic process","MMEA9_E1",0,1,3.7e-24,-1,0.4159
"magnesium ion transport","MMEA9_E1",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_E1",3,1,3.7e-24,1,0.4254
"positive regulation of neuron migration","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.2788
"monosaccharide biosynthetic process","MMEA9_E1",3,4,3.7e-24,-0.321928094887362,0.6438
"response to acid chemical","MMEA9_E1",5,6,3.7e-24,-0.222392421336448,0.6974
"regulation of carbohydrate metabolic process","MMEA9_E1",9,8,3.7e-24,0.15200309344505,0.8612
"positive regulation of nervous system development","MMEA9_E1",15,11,3.7e-24,0.415037499278844,0.3801
"regulation of circadian rhythm","MMEA9_E1",1,4,3.7e-24,-1.32192809488736,0.0598
"trabecula morphogenesis","MMEA9_E1",1,1,3.7e-24,0,1
"pigment accumulation","MMEA9_E1",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_E1",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEA9_E1",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEA9_E1",1,0,3.7e-24,1,0.3925
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E1",1,1,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_E1",1,3,3.7e-24,-1,0.2156
"substantia nigra development","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5484
"negative regulation of GTPase activity","MMEA9_E1",1,1,3.7e-24,0,1
"axon extension","MMEA9_E1",7,5,3.7e-24,0.415037499278844,0.5073
"positive regulation of epithelial to mesenchymal transition","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5634
"one-carbon metabolic process","MMEA9_E1",0,1,3.7e-24,-1,0.4827
"NADPH regeneration","MMEA9_E1",1,1,3.7e-24,0,1
"cellular response to dsRNA","MMEA9_E1",0,1,3.7e-24,-1,0.4554
"neuron projection organization","MMEA9_E1",9,4,3.7e-24,1,0.1123
"postsynapse organization","MMEA9_E1",4,8,3.7e-24,-0.84799690655495,0.1171
"regulation of ketone biosynthetic process","MMEA9_E1",0,1,3.7e-24,-1,0.4405
"mitochondrion distribution","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of autophagosome maturation","MMEA9_E1",3,1,3.7e-24,1,0.4601
"magnesium ion transmembrane transport","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of cell division","MMEA9_E1",3,7,3.7e-24,-1,0.0752
"intermembrane lipid transfer","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5403
"organophosphate ester transport","MMEA9_E1",7,6,3.7e-24,0.192645077942396,0.8398
"movement in host","MMEA9_E1",5,7,3.7e-24,-0.415037499278844,0.462
"extracellular matrix assembly","MMEA9_E1",3,1,3.7e-24,1,0.4178
"cellular metabolic compound salvage","MMEA9_E1",0,1,3.7e-24,-1,0.419
"regulation of ATP-dependent activity","MMEA9_E1",2,3,3.7e-24,-0.415037499278844,0.6095
"cell migration involved in heart development","MMEA9_E1",0,1,3.7e-24,-1,0.4597
"cellular response to fluid shear stress","MMEA9_E1",0,1,3.7e-24,-1,0.4207
"sphingomyelin biosynthetic process","MMEA9_E1",1,0,3.7e-24,1,0.4008
"ether lipid biosynthetic process","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6409
"embryonic body morphogenesis","MMEA9_E1",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEA9_E1",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEA9_E1",0,0,3.7e-24,0,1
"pigmentation","MMEA9_E1",9,6,3.7e-24,0.514573172829758,0.3067
"cellular response to ketone","MMEA9_E1",2,4,3.7e-24,-0.736965594166206,0.3001
"nonribosomal peptide biosynthetic process","MMEA9_E1",1,0,3.7e-24,1,0.4647
"glial cell apoptotic process","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6416
"lipoprotein catabolic process","MMEA9_E1",1,1,3.7e-24,0,1
"suppression of viral release by host","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6412
"chaperone-mediated autophagy","MMEA9_E1",0,1,3.7e-24,-1,0.4233
"regulation of steroid hormone biosynthetic process","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6345
"synaptic vesicle lumen acidification","MMEA9_E1",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E1",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEA9_E1",0,1,3.7e-24,-1,0.5139
"Schwann cell differentiation","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5506
"neurotrophin signaling pathway","MMEA9_E1",1,1,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEA9_E1",2,2,3.7e-24,0,1
"basement membrane organization","MMEA9_E1",3,2,3.7e-24,0.415037499278844,0.7357
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E1",2,3,3.7e-24,-0.415037499278844,0.5916
"face development","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5297
"osteoblast differentiation","MMEA9_E1",7,9,3.7e-24,-0.321928094887362,0.5224
"appendage development","MMEA9_E1",8,7,3.7e-24,0.169925001442312,0.8557
"limb development","MMEA9_E1",2,7,3.7e-24,-1.41503749927884,0.0188
"regulation of ATP metabolic process","MMEA9_E1",0,3,3.7e-24,-2,0.0286
"developmental growth involved in morphogenesis","MMEA9_E1",7,9,3.7e-24,-0.321928094887362,0.5212
"embryonic organ development","MMEA9_E1",17,17,3.7e-24,0,1
"negative regulation of growth","MMEA9_E1",11,10,3.7e-24,0.125530882083859,0.8779
"microtubule depolymerization","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5486
"heme metabolic process","MMEA9_E1",2,2,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEA9_E1",7,9,3.7e-24,-0.321928094887362,0.5182
"plasma membrane tubulation","MMEA9_E1",2,1,3.7e-24,0.584962500721156,0.6414
"exosomal secretion","MMEA9_E1",0,1,3.7e-24,-1,0.4267
"vasculogenesis","MMEA9_E1",0,4,3.7e-24,-2.32192809488736,0.0118
"toxin transport","MMEA9_E1",1,2,3.7e-24,-0.584962500721156,0.5375
"ncRNA processing","MMEA9_E3",26,33,3.7e-24,-0.332575339086871,0.197
"ribosome biogenesis","MMEA9_E3",18,22,3.7e-24,-0.275634442613427,0.3959
"rRNA metabolic process","MMEA9_E3",20,20,3.7e-24,0,1
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_E3",22,32,3.7e-24,-0.52083216330144,0.042
"regulation of response to DNA damage stimulus","MMEA9_E3",14,26,3.7e-24,-0.84799690655495,0.0045
"establishment of protein localization to organelle","MMEA9_E3",20,31,3.7e-24,-0.60768257722124,0.0255
"macroautophagy","MMEA9_E3",16,24,3.7e-24,-0.556393348524385,0.0616
"regulation of chromosome organization","MMEA9_E3",12,19,3.7e-24,-0.62148837674627,0.0723
"Golgi vesicle transport","MMEA9_E3",17,25,3.7e-24,-0.53051471669878,0.0698
"double-strand break repair","MMEA9_E3",19,22,3.7e-24,-0.201633861169651,0.5221
"histone modification","MMEA9_E3",17,33,3.7e-24,-0.917537839808027,0.0015
"sister chromatid segregation","MMEA9_E3",19,19,3.7e-24,0,1
"DNA replication","MMEA9_E3",18,21,3.7e-24,-0.211504105193712,0.5192
"chromosome segregation","MMEA9_E3",24,33,3.7e-24,-0.443606651475615,0.0805
"mitochondrial gene expression","MMEA9_E3",6,12,3.7e-24,-0.893084796083488,0.0371
"nucleocytoplasmic transport","MMEA9_E3",19,23,3.7e-24,-0.263034405833794,0.4163
"nuclear transport","MMEA9_E3",25,26,3.7e-24,-0.0544477840223765,0.8491
"regulation of DNA repair","MMEA9_E3",8,17,3.7e-24,-1,0.0118
"peptidyl-lysine modification","MMEA9_E3",31,30,3.7e-24,0.0458036896131247,0.9273
"protein targeting","MMEA9_E3",26,28,3.7e-24,-0.103093492964104,0.6997
"cytoplasmic translation","MMEA9_E3",5,14,3.7e-24,-1.32192809488736,0.0045
"regulation of autophagy","MMEA9_E3",24,23,3.7e-24,0.0588936890535686,0.9201
"signal transduction in response to DNA damage","MMEA9_E3",10,15,3.7e-24,-0.540568381362703,0.1448
"regulation of intracellular transport","MMEA9_E3",19,25,3.7e-24,-0.37851162325373,0.2077
"protein localization to nucleus","MMEA9_E3",15,23,3.7e-24,-0.584962500721156,0.0527
"microtubule cytoskeleton organization involved in mitosis","MMEA9_E3",6,12,3.7e-24,-0.893084796083488,0.0398
"telomere maintenance","MMEA9_E3",6,13,3.7e-24,-1,0.0352
"cell cycle checkpoint signaling","MMEA9_E3",7,14,3.7e-24,-0.906890595608518,0.031
"regulation of protein modification by small protein conjugation or removal","MMEA9_E3",14,19,3.7e-24,-0.415037499278844,0.2261
"cellular respiration","MMEA9_E3",9,17,3.7e-24,-0.84799690655495,0.0254
"cellular component disassembly","MMEA9_E3",34,32,3.7e-24,0.084888897586513,0.7906
"nuclear chromosome segregation","MMEA9_E3",13,23,3.7e-24,-0.777607578663552,0.0183
"regulation of protein stability","MMEA9_E3",13,23,3.7e-24,-0.777607578663552,0.0142
"regulation of cell cycle phase transition","MMEA9_E3",16,32,3.7e-24,-0.956931278108114,0.0016
"regulation of protein catabolic process","MMEA9_E3",18,25,3.7e-24,-0.452512204697507,0.1237
"response to endoplasmic reticulum stress","MMEA9_E3",10,19,3.7e-24,-0.862496476250065,0.0234
"vesicle organization","MMEA9_E3",20,25,3.7e-24,-0.308122295362332,0.2825
"mitochondrial respiratory chain complex assembly","MMEA9_E3",1,9,3.7e-24,-2.32192809488736,0.0018
"DNA-templated transcription elongation","MMEA9_E3",8,10,3.7e-24,-0.289506617194985,0.5294
"mitochondrial transport","MMEA9_E3",9,14,3.7e-24,-0.584962500721156,0.1361
"establishment of organelle localization","MMEA9_E3",29,32,3.7e-24,-0.137503523749935,0.6054
"regulation of intracellular protein transport","MMEA9_E3",10,17,3.7e-24,-0.710493382805015,0.0485
"response to UV","MMEA9_E3",10,11,3.7e-24,-0.125530882083859,0.7741
"RNA localization","MMEA9_E3",8,13,3.7e-24,-0.637429920615292,0.1089
"response to topologically incorrect protein","MMEA9_E3",9,14,3.7e-24,-0.584962500721156,0.1497
"organelle fission","MMEA9_E3",20,35,3.7e-24,-0.777607578663552,0.0039
"non-membrane-bounded organelle assembly","MMEA9_E3",16,27,3.7e-24,-0.719892080807265,0.0148
"protein polyubiquitination","MMEA9_E3",18,18,3.7e-24,0,1
"methylation","MMEA9_E3",17,26,3.7e-24,-0.584962500721156,0.0543
"phospholipid biosynthetic process","MMEA9_E3",10,19,3.7e-24,-0.862496476250065,0.0204
"oxidative phosphorylation","MMEA9_E3",10,11,3.7e-24,-0.125530882083859,0.7762
"establishment of protein localization to membrane","MMEA9_E3",5,20,3.7e-24,-1.8073549220576,1e-04
"in utero embryonic development","MMEA9_E3",22,26,3.7e-24,-0.231325546106456,0.4408
"vacuole organization","MMEA9_E3",13,16,3.7e-24,-0.280107919192735,0.4671
"nuclear-transcribed mRNA catabolic process","MMEA9_E3",11,9,3.7e-24,0.263034405833794,0.6245
"protein folding","MMEA9_E3",11,16,3.7e-24,-0.502500340529183,0.1579
"DNA conformation change","MMEA9_E3",3,7,3.7e-24,-1,0.0665
"regulation of chromosome segregation","MMEA9_E3",6,11,3.7e-24,-0.777607578663552,0.0834
"regulation of apoptotic signaling pathway","MMEA9_E3",23,27,3.7e-24,-0.222392421336448,0.4537
"cell cycle G2/M phase transition","MMEA9_E3",13,11,3.7e-24,0.222392421336448,0.6475
"vacuolar transport","MMEA9_E3",9,11,3.7e-24,-0.263034405833794,0.5562
"response to ionizing radiation","MMEA9_E3",5,11,3.7e-24,-1,0.0453
"cellular response to UV","MMEA9_E3",5,8,3.7e-24,-0.584962500721156,0.267
"regulation of binding","MMEA9_E3",21,25,3.7e-24,-0.241008099503795,0.4258
"nucleic acid transport","MMEA9_E3",7,13,3.7e-24,-0.807354922057604,0.057
"RNA transport","MMEA9_E3",4,11,3.7e-24,-1.26303440583379,0.0144
"ribonucleoprotein complex subunit organization","MMEA9_E3",13,18,3.7e-24,-0.440572591385981,0.2044
"regulation of DNA replication","MMEA9_E3",4,11,3.7e-24,-1.26303440583379,0.0131
"ribose phosphate metabolic process","MMEA9_E3",33,34,3.7e-24,-0.0418201756946271,0.8725
"proton motive force-driven ATP synthesis","MMEA9_E3",6,7,3.7e-24,-0.192645077942396,0.7167
"ribonucleotide metabolic process","MMEA9_E3",14,31,3.7e-24,-1.09310940439148,4e-04
"telomere organization","MMEA9_E3",11,13,3.7e-24,-0.222392421336448,0.5966
"cellular response to topologically incorrect protein","MMEA9_E3",12,9,3.7e-24,0.37851162325373,0.4132
"Golgi organization","MMEA9_E3",7,11,3.7e-24,-0.584962500721156,0.1924
"ribonucleoprotein complex assembly","MMEA9_E3",19,16,3.7e-24,0.234465253637023,0.5385
"cellular nitrogen compound catabolic process","MMEA9_E3",21,30,3.7e-24,-0.494764691749578,0.0617
"negative regulation of phosphorus metabolic process","MMEA9_E3",24,30,3.7e-24,-0.310340120612151,0.2423
"heterocycle catabolic process","MMEA9_E3",12,31,3.7e-24,-1.29956028185891,2e-04
"mitochondrial membrane organization","MMEA9_E3",7,8,3.7e-24,-0.169925001442312,0.7303
"regulation of protein-containing complex assembly","MMEA9_E3",26,27,3.7e-24,-0.0524674198941355,0.8442
"positive regulation of cellular component biogenesis","MMEA9_E3",36,33,3.7e-24,0.12199052437861,0.6666
"response to oxidative stress","MMEA9_E3",21,28,3.7e-24,-0.398549376490275,0.1399
"regulation of supramolecular fiber organization","MMEA9_E3",19,26,3.7e-24,-0.432959407276106,0.127
"positive regulation of protein localization","MMEA9_E3",19,31,3.7e-24,-0.678071905112638,0.0152
"positive regulation of cell projection organization","MMEA9_E3",17,22,3.7e-24,-0.3536369546147,0.2505
"negative regulation of transferase activity","MMEA9_E3",11,19,3.7e-24,-0.736965594166206,0.0416
"autophagy of mitochondrion","MMEA9_E3",5,7,3.7e-24,-0.415037499278844,0.4699
"positive regulation of amide metabolic process","MMEA9_E3",14,12,3.7e-24,0.206450877467426,0.67
"chromatin remodeling","MMEA9_E3",27,25,3.7e-24,0.106915203916512,0.7686
"viral process","MMEA9_E3",18,28,3.7e-24,-0.610053481683987,0.0284
"macromolecule deacylation","MMEA9_E3",8,10,3.7e-24,-0.289506617194985,0.5289
"mitotic cytokinesis","MMEA9_E3",2,6,3.7e-24,-1.22239242133645,0.0427
"aromatic compound catabolic process","MMEA9_E3",18,33,3.7e-24,-0.839535327806754,0.0031
"vesicle localization","MMEA9_E3",10,14,3.7e-24,-0.447458976971221,0.2481
"establishment or maintenance of cell polarity","MMEA9_E3",20,16,3.7e-24,0.304854581528421,0.3826
"Wnt signaling pathway","MMEA9_E3",16,29,3.7e-24,-0.819427754358179,0.0063
"cell-cell signaling by wnt","MMEA9_E3",22,29,3.7e-24,-0.383328639551506,0.1594
"ATP metabolic process","MMEA9_E3",12,13,3.7e-24,-0.106915203916512,0.7932
"cellular response to chemical stress","MMEA9_E3",17,21,3.7e-24,-0.289506617194985,0.3872
"regulation of vacuole organization","MMEA9_E3",4,4,3.7e-24,0,1
"cellular response to external stimulus","MMEA9_E3",16,22,3.7e-24,-0.436099114806674,0.1564
"negative regulation of protein phosphorylation","MMEA9_E3",15,24,3.7e-24,-0.643856189774725,0.0334
"negative regulation of catabolic process","MMEA9_E3",22,23,3.7e-24,-0.0614005446641433,0.8369
"regulation of microtubule cytoskeleton organization","MMEA9_E3",9,9,3.7e-24,0,1
"chromosome localization","MMEA9_E3",6,7,3.7e-24,-0.192645077942396,0.7249
"negative regulation of mitotic nuclear division","MMEA9_E3",1,3,3.7e-24,-1,0.2015
"regulation of actin filament organization","MMEA9_E3",17,18,3.7e-24,-0.0780025120012732,0.8189
"dephosphorylation","MMEA9_E3",26,21,3.7e-24,0.295455883526171,0.3201
"glycosylation","MMEA9_E3",11,17,3.7e-24,-0.584962500721156,0.0895
"positive regulation of establishment of protein localization","MMEA9_E3",15,21,3.7e-24,-0.459431618637297,0.1438
"regulation of microtubule-based process","MMEA9_E3",11,17,3.7e-24,-0.584962500721156,0.0894
"cell-substrate junction organization","MMEA9_E3",7,8,3.7e-24,-0.169925001442312,0.7365
"protein-containing complex localization","MMEA9_E3",7,11,3.7e-24,-0.584962500721156,0.1602
"mitochondrial transmembrane transport","MMEA9_E3",5,6,3.7e-24,-0.222392421336448,0.7018
"stem cell population maintenance","MMEA9_E3",8,12,3.7e-24,-0.53051471669878,0.2093
"ribosome assembly","MMEA9_E3",5,5,3.7e-24,0,1
"intraciliary transport","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.5909
"Golgi to plasma membrane protein transport","MMEA9_E3",6,3,3.7e-24,0.807354922057604,0.2878
"response to amino acid starvation","MMEA9_E3",5,5,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEA9_E3",15,17,3.7e-24,-0.169925001442312,0.6314
"cell growth","MMEA9_E3",21,32,3.7e-24,-0.584962500721156,0.0304
"protein glycosylation","MMEA9_E3",14,14,3.7e-24,0,1
"macromolecule glycosylation","MMEA9_E3",15,15,3.7e-24,0,1
"maintenance of cell number","MMEA9_E3",11,12,3.7e-24,-0.115477217419936,0.7823
"response to reactive oxygen species","MMEA9_E3",8,13,3.7e-24,-0.637429920615292,0.114
"regulation of cell morphogenesis","MMEA9_E3",9,14,3.7e-24,-0.584962500721156,0.1236
"regulation of cellular component size","MMEA9_E3",18,23,3.7e-24,-0.337034987277571,0.2533
"cell-substrate junction assembly","MMEA9_E3",9,6,3.7e-24,0.514573172829758,0.3333
"membrane fission","MMEA9_E3",1,3,3.7e-24,-1,0.208
"membrane docking","MMEA9_E3",3,7,3.7e-24,-1,0.0849
"fibroblast migration","MMEA9_E3",4,4,3.7e-24,0,1
"nucleus organization","MMEA9_E3",8,10,3.7e-24,-0.289506617194985,0.5463
"regulation of cell growth","MMEA9_E3",26,28,3.7e-24,-0.103093492964104,0.7162
"fibroblast proliferation","MMEA9_E3",7,7,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEA9_E3",14,19,3.7e-24,-0.415037499278844,0.2187
"actin filament organization","MMEA9_E3",17,27,3.7e-24,-0.637429920615292,0.0288
"response to oxygen levels","MMEA9_E3",21,23,3.7e-24,-0.125530882083859,0.689
"epigenetic regulation of gene expression","MMEA9_E3",9,13,3.7e-24,-0.485426827170242,0.2352
"organelle fusion","MMEA9_E3",7,12,3.7e-24,-0.700439718141092,0.0903
"lipoprotein metabolic process","MMEA9_E3",8,10,3.7e-24,-0.289506617194985,0.5408
"protein lipidation","MMEA9_E3",3,7,3.7e-24,-1,0.0694
"regulation of plasma membrane bounded cell projection assembly","MMEA9_E3",12,13,3.7e-24,-0.106915203916512,0.784
"regulation of actin filament-based process","MMEA9_E3",18,26,3.7e-24,-0.506959988719883,0.0783
"regulation of GTPase activity","MMEA9_E3",16,22,3.7e-24,-0.436099114806674,0.1495
"nuclear envelope organization","MMEA9_E3",1,4,3.7e-24,-1.32192809488736,0.0606
"protein autophosphorylation","MMEA9_E3",10,15,3.7e-24,-0.540568381362703,0.146
"connective tissue development","MMEA9_E3",19,17,3.7e-24,0.15200309344505,0.7163
"cellular response to heat","MMEA9_E3",6,5,3.7e-24,0.222392421336448,0.8252
"myeloid cell homeostasis","MMEA9_E3",10,12,3.7e-24,-0.241008099503795,0.5775
"regulation of neuron projection development","MMEA9_E3",24,28,3.7e-24,-0.214124805352848,0.4552
"receptor metabolic process","MMEA9_E3",5,6,3.7e-24,-0.222392421336448,0.6935
"maintenance of protein location in cell","MMEA9_E3",3,5,3.7e-24,-0.584962500721156,0.3203
"apoptotic mitochondrial changes","MMEA9_E3",8,9,3.7e-24,-0.15200309344505,0.7455
"response to transforming growth factor beta","MMEA9_E3",10,17,3.7e-24,-0.710493382805015,0.0441
"neural tube development","MMEA9_E3",8,10,3.7e-24,-0.289506617194985,0.5322
"maintenance of protein location","MMEA9_E3",5,7,3.7e-24,-0.415037499278844,0.471
"regulation of ubiquitin-protein transferase activity","MMEA9_E3",5,4,3.7e-24,0.263034405833794,0.8104
"cilium assembly","MMEA9_E3",20,24,3.7e-24,-0.251538766995965,0.4086
"mRNA export from nucleus","MMEA9_E3",4,4,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEA9_E3",3,5,3.7e-24,-0.584962500721156,0.3225
"membrane biogenesis","MMEA9_E3",6,4,3.7e-24,0.485426827170242,0.4563
"cilium organization","MMEA9_E3",17,24,3.7e-24,-0.473931188332412,0.1163
"platelet-derived growth factor receptor signaling pathway","MMEA9_E3",4,4,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5526
"metallo-sulfur cluster assembly","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.7331
"centromere complex assembly","MMEA9_E3",1,3,3.7e-24,-1,0.2586
"cellular response to oxygen levels","MMEA9_E3",13,12,3.7e-24,0.106915203916512,0.8866
"fatty acid beta-oxidation","MMEA9_E3",5,6,3.7e-24,-0.222392421336448,0.7145
"organelle localization by membrane tethering","MMEA9_E3",4,5,3.7e-24,-0.263034405833794,0.6687
"autophagosome maturation","MMEA9_E3",4,5,3.7e-24,-0.263034405833794,0.6823
"cellular response to transforming growth factor beta stimulus","MMEA9_E3",14,17,3.7e-24,-0.263034405833794,0.4796
"nucleotide catabolic process","MMEA9_E3",4,5,3.7e-24,-0.263034405833794,0.6914
"tube closure","MMEA9_E3",5,7,3.7e-24,-0.415037499278844,0.4905
"regulation of stem cell differentiation","MMEA9_E3",9,6,3.7e-24,0.514573172829758,0.3119
"substrate adhesion-dependent cell spreading","MMEA9_E3",4,6,3.7e-24,-0.485426827170242,0.4277
"chondrocyte differentiation","MMEA9_E3",2,7,3.7e-24,-1.41503749927884,0.0173
"regulation of fibroblast proliferation","MMEA9_E3",5,6,3.7e-24,-0.222392421336448,0.6928
"morphogenesis of an epithelial sheet","MMEA9_E3",3,5,3.7e-24,-0.584962500721156,0.3191
"microtubule polymerization","MMEA9_E3",6,6,3.7e-24,0,1
"response to virus","MMEA9_E3",23,24,3.7e-24,-0.0588936890535686,0.8445
"membrane assembly","MMEA9_E3",4,4,3.7e-24,0,1
"COPII vesicle coating","MMEA9_E3",2,2,3.7e-24,0,1
